,date,bitcoin price
763,2019-02-27,3814.6
764,2019-02-26,3810.3
765,2019-02-25,3833.7
766,2019-02-24,3755.2
767,2019-02-23,4120.4
768,2019-02-22,3965.2
769,2019-02-21,3936.6
770,2019-02-20,3972.4
771,2019-02-19,3914.3
772,2019-02-18,3896.0
773,2019-02-17,3664.2
774,2019-02-16,3616.8
775,2019-02-15,3604.7
776,2019-02-14,3592.6
777,2019-02-13,3611.5
778,2019-02-12,3632.0
779,2019-02-11,3631.8
780,2019-02-10,3679.0
781,2019-02-09,3661.4
782,2019-02-08,3661.7
783,2019-02-07,3397.7
784,2019-02-06,3404.3
785,2019-02-05,3468.4
786,2019-02-04,3462.8
787,2019-02-03,3459.1
788,2019-02-02,3502.5
789,2019-02-01,3467.9
790,2019-01-31,3437.2
791,2019-01-30,3460.0
792,2019-01-29,3414.8
793,2019-01-28,3442.8
794,2019-01-27,3555.6
795,2019-01-26,3570.9
796,2019-01-25,3572.0
797,2019-01-24,3574.3
798,2019-01-23,3561.5
799,2019-01-22,3580.1
800,2019-01-21,3536.7
801,2019-01-20,3542.3
802,2019-01-19,3677.8
803,2019-01-18,3605.6
804,2019-01-17,3626.4
805,2019-01-16,3588.0
806,2019-01-15,3571.3
807,2019-01-14,3638.1
808,2019-01-13,3490.2
809,2019-01-12,3597.2
810,2019-01-11,3616.5
811,2019-01-10,3603.7
812,2019-01-09,3978.0
813,2019-01-08,3971.0
814,2019-01-07,3985.9
815,2019-01-06,4004.1
816,2019-01-05,3785.4
817,2019-01-04,3802.7
818,2019-01-03,3780.1
819,2019-01-02,3873.8
820,2019-01-01,3809.4
821,2018-12-31,3709.4
822,2018-12-30,3815.0
823,2018-12-29,3706.8
824,2018-12-28,3861.6
825,2018-12-27,3586.9
826,2018-12-26,3793.7
827,2018-12-25,3762.5
828,2018-12-24,4026.1
829,2018-12-23,3944.4
830,2018-12-22,3964.4
831,2018-12-21,3850.9
832,2018-12-20,4076.0
833,2018-12-19,3687.1
834,2018-12-18,3668.0
835,2018-12-17,3526.1
836,2018-12-16,3247.9
837,2018-12-15,3228.7
838,2018-12-14,3247.8
839,2018-12-13,3315.3
840,2018-12-12,3466.1
841,2018-12-11,3407.7
842,2018-12-10,3460.5
843,2018-12-09,3567.5
844,2018-12-08,3430.4
845,2018-12-07,3422.2
846,2018-12-06,3508.6
847,2018-12-05,3771.6
848,2018-12-04,3958.5
849,2018-12-03,3897.8
850,2018-12-02,4160.4
851,2018-12-01,4196.2
852,2018-11-30,4039.7
853,2018-11-29,4296.5
854,2018-11-28,4265.4
855,2018-11-27,3866.5
856,2018-11-26,3837.0
857,2018-11-25,4062.2
858,2018-11-24,3920.4
859,2018-11-23,4398.0
860,2018-11-22,4356.0
861,2018-11-21,4638.7
862,2018-11-20,4524.6
863,2018-11-19,4883.8
864,2018-11-18,5658.3
865,2018-11-17,5621.8
866,2018-11-16,5636.2
867,2018-11-15,5718.9
868,2018-11-14,5842.4
869,2018-11-13,6429.2
870,2018-11-12,6435.0
871,2018-11-11,6446.1
872,2018-11-10,6427.1
873,2018-11-09,6412.0
874,2018-11-08,6474.0
875,2018-11-07,6565.3
876,2018-11-06,6502.8
877,2018-11-05,6459.7
878,2018-11-04,6478.2
879,2018-11-03,6386.2
880,2018-11-02,6424.7
881,2018-11-01,6400.5
882,2018-10-31,6365.9
883,2018-10-30,6325.7
884,2018-10-29,6335.0
885,2018-10-28,6486.1
886,2018-10-27,6494.2
887,2018-10-26,6510.0
888,2018-10-25,6507.0
889,2018-10-24,6530.7
890,2018-10-23,6528.7
891,2018-10-22,6555.8
892,2018-10-21,6583.0
893,2018-10-20,6572.2
894,2018-10-19,6512.0
895,2018-10-18,6574.1
896,2018-10-17,6686.6
897,2018-10-16,6705.3
898,2018-10-15,6699.8
899,2018-10-14,6326.8
900,2018-10-13,6321.7
901,2018-10-12,6291.3
902,2018-10-11,6239.1
903,2018-10-10,6618.0
904,2018-10-09,6650.8
905,2018-10-08,6669.6
906,2018-10-07,6611.0
907,2018-10-06,6596.3
908,2018-10-05,6639.1
909,2018-10-04,6584.2
910,2018-10-03,6507.8
911,2018-10-02,6549.9
912,2018-10-01,6608.2
913,2018-09-30,6635.2
914,2018-09-29,6603.9
915,2018-09-28,6636.0
916,2018-09-27,6689.2
917,2018-09-26,6468.1
918,2018-09-25,6445.1
919,2018-09-24,6584.1
920,2018-09-23,6704.1
921,2018-09-22,6729.6
922,2018-09-21,6766.7
923,2018-09-20,6489.2
924,2018-09-19,6390.4
925,2018-09-18,6342.0
926,2018-09-17,6251.9
927,2018-09-16,6500.2
928,2018-09-15,6519.0
929,2018-09-14,6483.7
930,2018-09-13,6482.9
931,2018-09-12,6338.0
932,2018-09-11,6293.9
933,2018-09-10,6321.0
934,2018-09-09,6238.5
935,2018-09-08,6184.3
936,2018-09-07,6390.9
937,2018-09-06,6514.0
938,2018-09-05,6706.8
939,2018-09-04,7377.5
940,2018-09-03,7264.2
941,2018-09-02,7293.9
942,2018-09-01,7189.6
943,2018-08-31,7033.8
944,2018-08-30,6993.7
945,2018-08-29,7029.1
946,2018-08-28,7074.6
947,2018-08-27,6897.6
948,2018-08-26,6712.7
949,2018-08-25,6734.8
950,2018-08-24,6680.4
951,2018-08-23,6521.2
952,2018-08-22,6359.6
953,2018-08-21,6482.2
954,2018-08-20,6268.1
955,2018-08-19,6481.5
956,2018-08-18,6379.1
957,2018-08-17,6581.7
958,2018-08-16,6306.7
959,2018-08-15,6256.9
960,2018-08-14,6190.2
961,2018-08-13,6255.3
962,2018-08-12,6313.0
963,2018-08-11,6231.6
964,2018-08-10,6152.3
965,2018-08-09,6538.8
966,2018-08-08,6283.6
967,2018-08-07,6724.9
968,2018-08-06,6943.6
969,2018-08-05,7027.1
970,2018-08-04,7014.3
971,2018-08-03,7419.0
972,2018-08-02,7535.6
973,2018-08-01,7606.4
974,2018-07-31,7729.4
975,2018-07-30,8177.1
976,2018-07-29,8215.6
977,2018-07-28,8234.1
978,2018-07-27,8187.4
979,2018-07-26,7937.0
980,2018-07-25,8173.7
981,2018-07-24,8407.0
982,2018-07-23,7723.0
983,2018-07-22,7412.3
984,2018-07-21,7408.7
985,2018-07-20,7339.4
986,2018-07-19,7477.5
987,2018-07-18,7383.6
988,2018-07-17,7322.0
989,2018-07-16,6729.9
990,2018-07-15,6362.9
991,2018-07-14,6254.8
992,2018-07-13,6230.2
993,2018-07-12,6250.6
994,2018-07-11,6389.1
995,2018-07-10,6307.2
996,2018-07-09,6667.1
997,2018-07-08,6714.8
998,2018-07-07,6765.5
999,2018-07-06,6617.7
1000,2018-07-05,6546.5
1001,2018-07-04,6598.4
1002,2018-07-03,6513.5
1003,2018-07-02,6619.5
1004,2018-07-01,6366.8
1005,2018-06-30,6398.9
1006,2018-06-29,6213.3
1007,2018-06-28,5883.5
1008,2018-06-27,6154.9
1009,2018-06-26,6082.1
1010,2018-06-25,6256.6
1011,2018-06-24,6154.6
1012,2018-06-23,6167.3
1013,2018-06-22,6055.7
1014,2018-06-21,6728.0
1015,2018-06-20,6765.4
1016,2018-06-19,6752.4
1017,2018-06-18,6719.8
1018,2018-06-17,6460.3
1019,2018-06-16,6505.8
1020,2018-06-15,6410.3
1021,2018-06-14,6647.1
1022,2018-06-13,6312.3
1023,2018-06-12,6558.2
1024,2018-06-11,6885.9
1025,2018-06-10,6775.1
1026,2018-06-09,7515.8
1027,2018-06-08,7622.1
1028,2018-06-07,7697.8
1029,2018-06-06,7661.0
1030,2018-06-05,7631.5
1031,2018-06-04,7504.3
1032,2018-06-03,7729.3
1033,2018-06-02,7646.6
1034,2018-06-01,7530.8
1035,2018-05-31,7502.6
1036,2018-05-30,7400.1
1037,2018-05-29,7467.7
1038,2018-05-28,7119.3
1039,2018-05-27,7366.7
1040,2018-05-26,7361.3
1041,2018-05-25,7477.7
1042,2018-05-24,7592.9
1043,2018-05-23,7512.3
1044,2018-05-22,8006.0
1045,2018-05-21,8403.3
1046,2018-05-20,8529.0
1047,2018-05-19,8245.1
1048,2018-05-18,8245.7
1049,2018-05-17,8063.0
1050,2018-05-16,8344.4
1051,2018-05-15,8477.0
1052,2018-05-14,8674.1
1053,2018-05-13,8693.5
1054,2018-05-12,8459.5
1055,2018-05-11,8408.3
1056,2018-05-10,9025.7
1057,2018-05-09,9319.1
1058,2018-05-08,9196.4
1059,2018-05-07,9431.6
1060,2018-05-06,9656.4
1061,2018-05-05,9853.5
1062,2018-05-04,9708.6
1063,2018-05-03,9749.7
1064,2018-05-02,9243.2
1065,2018-05-01,9074.9
1066,2018-04-30,9245.1
1067,2018-04-29,9415.1
1068,2018-04-28,9352.4
1069,2018-04-27,8940.9
1070,2018-04-26,9287.0
1071,2018-04-25,8873.1
1072,2018-04-24,9645.3
1073,2018-04-23,8952.8
1074,2018-04-22,8806.7
1075,2018-04-21,8923.1
1076,2018-04-20,8867.0
1077,2018-04-19,8290.8
1078,2018-04-18,8178.4
1079,2018-04-17,7908.6
1080,2018-04-16,8070.0
1081,2018-04-15,8363.6
1082,2018-04-14,8004.4
1083,2018-04-13,7887.4
1084,2018-04-12,7926.6
1085,2018-04-11,6962.1
1086,2018-04-10,6854.8
1087,2018-04-09,6781.9
1088,2018-04-08,7030.5
1089,2018-04-07,6905.7
1090,2018-04-06,6624.3
1091,2018-04-05,6782.0
1092,2018-04-04,6808.9
1093,2018-04-03,7424.2
1094,2018-04-02,7068.4
1095,2018-04-01,6825.2
1096,2018-03-31,6938.2
1097,2018-03-30,6853.7
1098,2018-03-29,7129.2
1099,2018-03-28,7954.9
1100,2018-03-27,7801.7
1101,2018-03-26,8143.5
1102,2018-03-25,8473.2
1103,2018-03-24,8547.4
1104,2018-03-23,8916.8
1105,2018-03-22,8726.2
1106,2018-03-21,8905.9
1107,2018-03-20,8912.6
1108,2018-03-19,8616.8
1109,2018-03-18,8201.2
1110,2018-03-17,7874.9
1111,2018-03-16,8289.2
1112,2018-03-15,8264.4
1113,2018-03-14,8210.6
1114,2018-03-13,9154.9
1115,2018-03-12,9137.4
1116,2018-03-11,9529.6
1117,2018-03-10,8762.0
1118,2018-03-09,9217.0
1119,2018-03-08,9300.0
1120,2018-03-07,9902.9
1121,2018-03-06,10675.1
1122,2018-03-05,11330.6
1123,2018-03-04,11416.5
1124,2018-03-03,11402.3
1125,2018-03-02,10827.7
1126,2018-03-01,10904.5
1127,2018-02-28,10333.9
1128,2018-02-27,10594.4
1129,2018-02-26,10285.1
1130,2018-02-25,9585.2
1131,2018-02-24,9704.3
1132,2018-02-23,10170.4
1133,2018-02-22,9841.7
1134,2018-02-21,10473.0
1135,2018-02-20,11238.7
1136,2018-02-19,11169.4
1137,2018-02-18,10398.8
1138,2018-02-17,11073.5
1139,2018-02-16,10178.7
1140,2018-02-15,10037.3
1141,2018-02-14,9476.3
1142,2018-02-13,8539.2
1143,2018-02-12,8903.5
1144,2018-02-11,8081.9
1145,2018-02-10,8559.6
1146,2018-02-09,8699.8
1147,2018-02-08,8164.2
1148,2018-02-07,7594.7
1149,2018-02-06,7701.2
1150,2018-02-05,6938.5
1151,2018-02-04,8222.2
1152,2018-02-03,9241.1
1153,2018-02-02,8893.2
1154,2018-02-01,9181.1
1155,2018-01-31,10265.4
1156,2018-01-30,10166.0
1157,2018-01-29,11244.8
1158,2018-01-28,11795.1
1159,2018-01-27,11467.5
1160,2018-01-26,11118.1
1161,2018-01-25,11203.0
1162,2018-01-24,11452.3
1163,2018-01-23,10903.2
1164,2018-01-22,10864.8
1165,2018-01-21,11594.9
1166,2018-01-20,12858.9
1167,2018-01-19,11580.2
1168,2018-01-18,11245.4
1169,2018-01-17,11192.3
1170,2018-01-16,11362.0
1171,2018-01-15,13697.5
1172,2018-01-14,13695.2
1173,2018-01-13,14292.2
1174,2018-01-12,13886.7
1175,2018-01-11,13535.4
1176,2018-01-10,15043.0
1177,2018-01-09,14778.5
1178,2018-01-08,14976.2
1179,2018-01-07,16228.2
1180,2018-01-06,17172.3
1181,2018-01-05,16954.8
1182,2018-01-04,15180.1
1183,2018-01-03,15156.6
1184,2018-01-02,14754.1
1185,2018-01-01,13444.9
1186,2017-12-31,13850.4
1187,2017-12-30,12531.5
1188,2017-12-29,14392.6
1189,2017-12-28,14398.7
1190,2017-12-27,15416.6
1191,2017-12-26,15756.6
1192,2017-12-25,13833.5
1193,2017-12-24,13790.0
1194,2017-12-23,14396.5
1195,2017-12-22,13665.0
1196,2017-12-21,15632.1
1197,2017-12-20,16462.0
1198,2017-12-19,17523.7
1199,2017-12-18,18972.3
1200,2017-12-17,19065.7
1201,2017-12-16,19345.5
1202,2017-12-15,17604.8
1203,2017-12-14,16467.9
1204,2017-12-13,16286.8
1205,2017-12-12,17083.9
1206,2017-12-11,16732.5
1207,2017-12-10,15059.6
1208,2017-12-09,14843.4
1209,2017-12-08,16047.6
1210,2017-12-07,16850.3
1211,2017-12-06,13749.6
1212,2017-12-05,11667.1
1213,2017-12-04,11623.9
1214,2017-12-03,11246.2
1215,2017-12-02,10912.7
1216,2017-12-01,10861.5
1217,2017-11-30,9946.8
1218,2017-11-29,9837.9
1219,2017-11-28,9906.0
1220,2017-11-27,9733.2
1221,2017-11-26,9318.4
1222,2017-11-25,8754.7
1223,2017-11-24,8200.8
1224,2017-11-23,8013.4
1225,2017-11-22,8234.5
1226,2017-11-21,8100.0
1227,2017-11-20,8244.7
1228,2017-11-19,8042.6
1229,2017-11-18,7780.9
1230,2017-11-17,7700.0
1231,2017-11-16,7853.7
1232,2017-11-15,7283.2
1233,2017-11-14,6597.1
1234,2017-11-13,6522.5
1235,2017-11-12,5878.1
1236,2017-11-11,6339.9
1237,2017-11-10,6565.8
1238,2017-11-09,7129.6
1239,2017-11-08,7444.4
1240,2017-11-07,7102.8
1241,2017-11-06,6959.2
1242,2017-11-05,7389.5
1243,2017-11-04,7363.8
1244,2017-11-03,7152.1
1245,2017-11-02,7024.8
1246,2017-11-01,6737.8
1247,2017-10-31,6451.2
1248,2017-10-30,6124.3
1249,2017-10-29,6147.5
1250,2017-10-28,5726.6
1251,2017-10-27,5764.6
1252,2017-10-26,5887.6
1253,2017-10-25,5734.0
1254,2017-10-24,5513.1
1255,2017-10-23,5903.6
1256,2017-10-22,5982.9
1257,2017-10-21,6006.6
1258,2017-10-20,5993.1
1259,2017-10-19,5698.6
1260,2017-10-18,5575.8
1261,2017-10-17,5598.6
1262,2017-10-16,5759.3
1263,2017-10-15,5688.1
1264,2017-10-14,5824.7
1265,2017-10-13,5637.3
1266,2017-10-12,5432.6
1267,2017-10-11,4824.2
1268,2017-10-10,4763.4
1269,2017-10-09,4777.5
1270,2017-10-08,4611.7
1271,2017-10-07,4435.8
1272,2017-10-06,4371.9
1273,2017-10-05,4321.4
1274,2017-10-04,4218.7
1275,2017-10-03,4314.2
1276,2017-10-02,4401.3
1277,2017-10-01,4403.1
1278,2017-09-30,4360.6
1279,2017-09-29,4172.8
1280,2017-09-28,4195.6
1281,2017-09-27,4212.2
1282,2017-09-26,3892.7
1283,2017-09-25,3932.8
1284,2017-09-24,3667.5
1285,2017-09-23,3788.0
1286,2017-09-22,3600.8
1287,2017-09-21,3617.3
1288,2017-09-20,3882.2
1289,2017-09-19,3908.0
1290,2017-09-18,4100.3
1291,2017-09-17,3689.6
1292,2017-09-16,3698.9
1293,2017-09-15,3713.8
1294,2017-09-14,3243.1
1295,2017-09-13,3870.3
1296,2017-09-12,4158.9
1297,2017-09-11,4217.9
1298,2017-09-10,4245.9
1299,2017-09-09,4335.1
1300,2017-09-08,4326.5
1301,2017-09-07,4635.6
1302,2017-09-06,4618.7
1303,2017-09-05,4409.1
1304,2017-09-04,4267.5
1305,2017-09-03,4612.9
1306,2017-09-02,4573.8
1307,2017-09-01,4921.9
1308,2017-08-31,4735.1
1309,2017-08-30,4583.0
1310,2017-08-29,4597.3
1311,2017-08-28,4390.3
1312,2017-08-27,4345.8
1313,2017-08-26,4352.3
1314,2017-08-25,4364.4
1315,2017-08-24,4318.4
1316,2017-08-23,4141.1
1317,2017-08-22,4089.7
1318,2017-08-21,4005.1
1319,2017-08-20,4066.6
1320,2017-08-19,4150.5
1321,2017-08-18,4105.4
1322,2017-08-17,4278.9
1323,2017-08-16,4387.4
1324,2017-08-15,4161.7
1325,2017-08-14,4327.9
1326,2017-08-13,4062.6
1327,2017-08-12,3871.6
1328,2017-08-11,3654.4
1329,2017-08-10,3425.7
1330,2017-08-09,3348.8
1331,2017-08-08,3429.4
1332,2017-08-07,3401.9
1333,2017-08-06,3232.0
1334,2017-08-05,3262.8
1335,2017-08-04,2878.5
1336,2017-08-03,2810.0
1337,2017-08-02,2720.5
1338,2017-08-01,2747.0
1339,2017-07-31,2883.3
1340,2017-07-30,2766.5
1341,2017-07-29,2733.5
1342,2017-07-28,2806.8
1343,2017-07-27,2691.9
1344,2017-07-26,2559.2
1345,2017-07-25,2582.6
1346,2017-07-24,2763.4
1347,2017-07-23,2756.6
1348,2017-07-22,2836.5
1349,2017-07-21,2675.1
1350,2017-07-20,2866.0
1351,2017-07-19,2282.6
1352,2017-07-18,2320.2
1353,2017-07-17,2233.4
1354,2017-07-16,1914.1
1355,2017-07-15,1975.1
1356,2017-07-14,2234.2
1357,2017-07-13,2362.4
1358,2017-07-12,2403.1
1359,2017-07-11,2324.3
1360,2017-07-10,2344.0
1361,2017-07-09,2511.4
1362,2017-07-08,2564.9
1363,2017-07-07,2513.9
1364,2017-07-06,2614.2
1365,2017-07-05,2627.9
1366,2017-07-04,2617.3
1367,2017-07-03,2572.5
1368,2017-07-02,2536.5
1369,2017-07-01,2424.6
1370,2017-06-30,2480.6
1371,2017-06-29,2558.4
1372,2017-06-28,2577.7
1373,2017-06-27,2583.8
1374,2017-06-26,2446.1
1375,2017-06-25,2541.6
1376,2017-06-24,2590.1
1377,2017-06-23,2710.4
1378,2017-06-22,2722.8
1379,2017-06-21,2677.6
1380,2017-06-20,2754.4
1381,2017-06-19,2616.8
1382,2017-06-18,2539.6
1383,2017-06-17,2655.1
1384,2017-06-16,2508.6
1385,2017-06-15,2442.5
1386,2017-06-14,2467.3
1387,2017-06-13,2713.0
1388,2017-06-12,2656.8
1389,2017-06-11,2973.4
1390,2017-06-10,2900.3
1391,2017-06-09,2811.4
1392,2017-06-08,2798.8
1393,2017-06-07,2691.5
1394,2017-06-06,2870.5
1395,2017-06-05,2705.0
1396,2017-06-04,2524.1
1397,2017-06-03,2545.4
1398,2017-06-02,2492.6
1399,2017-06-01,2412.6
1400,2017-05-31,2303.3
1401,2017-05-30,2192.6
1402,2017-05-29,2278.2
1403,2017-05-28,2189.0
1404,2017-05-27,2052.4
1405,2017-05-26,2244.9
1406,2017-05-25,2307.2
1407,2017-05-24,2445.3
1408,2017-05-23,2272.6
1409,2017-05-22,2124.4
1410,2017-05-21,2044.2
1411,2017-05-20,2040.2
1412,2017-05-19,1962.0
1413,2017-05-18,1881.0
1414,2017-05-17,1801.3
1415,2017-05-16,1729.3
1416,2017-05-15,1708.9
1417,2017-05-14,1772.6
1418,2017-05-13,1763.7
1419,2017-05-12,1686.4
1420,2017-05-11,1819.3
1421,2017-05-10,1752.3
1422,2017-05-09,1697.5
1423,2017-05-08,1664.5
1424,2017-05-07,1554.4
1425,2017-05-06,1545.3
1426,2017-05-05,1507.8
1427,2017-05-04,1516.8
1428,2017-05-03,1485.6
1429,2017-05-02,1445.9
1430,2017-05-01,1415.8
1431,2017-04-30,1351.9
1432,2017-04-29,1336.3
1433,2017-04-28,1329.6
1434,2017-04-27,1332.9
1435,2017-04-26,1286.6
1436,2017-04-25,1264.3
1437,2017-04-24,1248.2
1438,2017-04-23,1249.1
1439,2017-04-22,1240.9
1440,2017-04-21,1249.6
1441,2017-04-20,1238.1
1442,2017-04-19,1215.2
1443,2017-04-18,1206.1
1444,2017-04-17,1194.0
1445,2017-04-16,1176.8
1446,2017-04-15,1177.0
1447,2017-04-14,1177.3
1448,2017-04-13,1176.2
1449,2017-04-12,1212.5
1450,2017-04-11,1220.7
1451,2017-04-10,1206.7
1452,2017-04-09,1204.3
1453,2017-04-08,1180.8
1454,2017-04-07,1190.5
1455,2017-04-06,1188.7
1456,2017-04-05,1129.9
1457,2017-04-04,1141.8
1458,2017-04-03,1147.6
1459,2017-04-02,1097.4
1460,2017-04-01,1086.1
1461,2017-03-31,1079.1
1462,2017-03-30,1037.9
1463,2017-03-29,1041.9
1464,2017-03-28,1044.4
1465,2017-03-27,1045.1
1466,2017-03-26,969.4
1467,2017-03-25,966.3
1468,2017-03-24,939.7
1469,2017-03-23,1035.0
1470,2017-03-22,1044.7
1471,2017-03-21,1121.3
1472,2017-03-20,1047.5
1473,2017-03-19,1022.6
1474,2017-03-18,971.4
1475,2017-03-17,1071.7
1476,2017-03-16,1172.9
1477,2017-03-15,1253.4
1478,2017-03-14,1243.1
1479,2017-03-13,1238.2
1480,2017-03-12,1225.1
1481,2017-03-11,1179.2
1482,2017-03-10,1112.4
1483,2017-03-09,1191.3
1484,2017-03-08,1147.0
1485,2017-03-07,1232.7
1486,2017-03-06,1277.0
1487,2017-03-05,1271.2
1488,2017-03-04,1264.3
1489,2017-03-03,1283.3
1490,2017-03-02,1255.5
1491,2017-03-01,1222.7
1492,2017-02-28,1189.3
1493,2017-02-27,1188.8
1494,2017-02-26,1171.6
1495,2017-02-25,1149.1
1496,2017-02-24,1176.5
1497,2017-02-23,1171.9
1498,2017-02-22,1120.5
1499,2017-02-21,1119.0
1500,2017-02-20,1077.6
1501,2017-02-19,1048.9
1502,2017-02-18,1052.3
1503,2017-02-17,1049.4
1504,2017-02-16,1031.9
1505,2017-02-15,1008.2
1506,2017-02-14,1008.3
1507,2017-02-13,995.4
1508,2017-02-12,996.5
1509,2017-02-11,1008.3
