,date,bitcoin price
1510,2017-02-10,997.6
1511,2017-02-09,979.0
1512,2017-02-08,1055.5
1513,2017-02-07,1049.6
1514,2017-02-06,1024.7
1515,2017-02-05,1016.1
1516,2017-02-04,1031.8
1517,2017-02-03,1013.0
1518,2017-02-02,1004.0
1519,2017-02-01,982.4
1520,2017-01-31,965.5
1521,2017-01-30,920.7
1522,2017-01-29,914.5
1523,2017-01-28,918.5
1524,2017-01-27,918.0
1525,2017-01-26,915.6
1526,2017-01-25,894.4
1527,2017-01-24,893.8
1528,2017-01-23,921.5
1529,2017-01-22,918.8
1530,2017-01-21,919.8
1531,2017-01-20,892.9
1532,2017-01-19,895.2
1533,2017-01-18,872.0
1534,2017-01-17,899.7
1535,2017-01-16,827.3
1536,2017-01-15,821.2
1537,2017-01-14,819.6
1538,2017-01-13,824.8
1539,2017-01-12,810.1
1540,2017-01-11,785.4
1541,2017-01-10,904.4
1542,2017-01-09,899.8
1543,2017-01-08,900.9
1544,2017-01-07,888.9
1545,2017-01-06,886.2
1546,2017-01-05,989.3
1547,2017-01-04,1135.4
1548,2017-01-03,1033.3
1549,2017-01-02,1017.0
1550,2017-01-01,995.4
1551,2016-12-31,963.4
1552,2016-12-30,959.0
1553,2016-12-29,971.1
1554,2016-12-28,972.2
1555,2016-12-27,925.8
1556,2016-12-26,898.4
1557,2016-12-25,891.1
1558,2016-12-24,891.1
1559,2016-12-23,917.2
1560,2016-12-22,860.2
1561,2016-12-21,829.2
1562,2016-12-20,799.1
1563,2016-12-19,789.8
1564,2016-12-18,789.0
1565,2016-12-17,787.2
1566,2016-12-16,782.0
1567,2016-12-15,775.2
1568,2016-12-14,776.5
1569,2016-12-13,778.7
1570,2016-12-12,778.5
1571,2016-12-11,767.9
1572,2016-12-10,774.0
1573,2016-12-09,770.5
1574,2016-12-08,768.5
1575,2016-12-07,765.6
1576,2016-12-06,758.2
1577,2016-12-05,754.3
1578,2016-12-04,766.4
1579,2016-12-03,764.2
1580,2016-12-02,770.9
1581,2016-12-01,752.6
1582,2016-11-30,742.5
1583,2016-11-29,732.6
1584,2016-11-28,733.3
1585,2016-11-27,729.4
1586,2016-11-26,734.1
1587,2016-11-25,740.4
1588,2016-11-24,735.3
1589,2016-11-23,741.1
1590,2016-11-22,749.3
1591,2016-11-21,736.2
1592,2016-11-20,728.5
1593,2016-11-19,747.9
1594,2016-11-18,747.0
1595,2016-11-17,737.5
1596,2016-11-16,740.3
1597,2016-11-15,711.1
1598,2016-11-14,704.6
1599,2016-11-13,702.0
1600,2016-11-12,704.3
1601,2016-11-11,715.0
1602,2016-11-10,714.6
1603,2016-11-09,721.4
1604,2016-11-08,710.9
1605,2016-11-07,705.4
1606,2016-11-06,709.9
1607,2016-11-05,702.1
1608,2016-11-04,702.1
1609,2016-11-03,684.9
1610,2016-11-02,733.5
1611,2016-11-01,726.8
1612,2016-10-31,698.7
1613,2016-10-30,697.3
1614,2016-10-29,715.0
1615,2016-10-28,686.2
1616,2016-10-27,682.3
1617,2016-10-26,674.7
1618,2016-10-25,651.0
1619,2016-10-24,650.5
1620,2016-10-23,653.0
1621,2016-10-22,655.5
1622,2016-10-21,630.5
1623,2016-10-20,628.3
1624,2016-10-19,629.1
1625,2016-10-18,635.3
1626,2016-10-17,637.4
1627,2016-10-16,640.1
1628,2016-10-15,637.0
1629,2016-10-14,637.9
1630,2016-10-13,635.6
1631,2016-10-12,636.0
1632,2016-10-11,640.5
1633,2016-10-10,617.3
1634,2016-10-09,615.8
1635,2016-10-08,617.7
1636,2016-10-07,616.0
1637,2016-10-06,611.0
1638,2016-10-05,611.8
1639,2016-10-04,609.0
1640,2016-10-03,611.6
1641,2016-10-02,610.7
1642,2016-10-01,613.4
1643,2016-09-30,608.1
1644,2016-09-29,604.7
1645,2016-09-28,604.7
1646,2016-09-27,605.5
1647,2016-09-26,606.5
1648,2016-09-25,601.5
1649,2016-09-24,602.6
1650,2016-09-23,602.9
1651,2016-09-22,595.6
1652,2016-09-21,597.2
1653,2016-09-20,609.2
1654,2016-09-19,609.8
1655,2016-09-18,610.7
1656,2016-09-17,607.1
1657,2016-09-16,607.8
1658,2016-09-15,608.1
1659,2016-09-14,609.5
1660,2016-09-13,608.6
1661,2016-09-12,608.0
1662,2016-09-11,605.6
1663,2016-09-10,624.5
1664,2016-09-09,623.2
1665,2016-09-08,625.6
1666,2016-09-07,613.2
1667,2016-09-06,610.4
1668,2016-09-05,605.8
1669,2016-09-04,609.5
1670,2016-09-03,598.8
1671,2016-09-02,575.3
1672,2016-09-01,572.0
1673,2016-08-31,573.9
1674,2016-08-30,577.3
1675,2016-08-29,574.2
1676,2016-08-28,575.0
1677,2016-08-27,570.3
1678,2016-08-26,579.4
1679,2016-08-25,578.0
1680,2016-08-24,579.7
1681,2016-08-23,583.6
1682,2016-08-22,587.5
1683,2016-08-21,580.7
1684,2016-08-20,582.6
1685,2016-08-19,574.6
1686,2016-08-18,573.4
1687,2016-08-17,572.3
1688,2016-08-16,580.2
1689,2016-08-15,567.0
1690,2016-08-14,569.1
1691,2016-08-13,584.6
1692,2016-08-12,587.1
1693,2016-08-11,587.8
1694,2016-08-10,590.9
1695,2016-08-09,585.3
1696,2016-08-08,589.2
1697,2016-08-07,590.8
1698,2016-08-06,586.5
1699,2016-08-05,574.7
1700,2016-08-04,576.2
1701,2016-08-03,566.4
1702,2016-08-02,513.4
1703,2016-08-01,607.0
1704,2016-07-31,621.9
1705,2016-07-30,654.7
1706,2016-07-29,655.4
1707,2016-07-28,654.1
1708,2016-07-27,654.5
1709,2016-07-26,654.4
1710,2016-07-25,654.0
1711,2016-07-24,659.3
1712,2016-07-23,655.2
1713,2016-07-22,651.1
1714,2016-07-21,664.6
1715,2016-07-20,664.4
1716,2016-07-19,671.1
1717,2016-07-18,670.4
1718,2016-07-17,676.3
1719,2016-07-16,660.7
1720,2016-07-15,664.2
1721,2016-07-14,657.3
1722,2016-07-13,661.2
1723,2016-07-12,670.6
1724,2016-07-11,646.7
1725,2016-07-10,647.1
1726,2016-07-09,651.8
1727,2016-07-08,662.8
1728,2016-07-07,635.3
1729,2016-07-06,672.7
1730,2016-07-05,663.7
1731,2016-07-04,675.2
1732,2016-07-03,661.6
1733,2016-07-02,698.1
1734,2016-07-01,674.6
1735,2016-06-30,670.0
1736,2016-06-29,636.5
1737,2016-06-28,644.9
1738,2016-06-27,644.7
1739,2016-06-26,625.4
1740,2016-06-25,663.5
1741,2016-06-24,656.9
1742,2016-06-23,620.8
1743,2016-06-22,590.6
1744,2016-06-21,667.4
1745,2016-06-20,734.0
1746,2016-06-19,761.0
1747,2016-06-18,753.8
1748,2016-06-17,743.9
1749,2016-06-16,761.2
1750,2016-06-15,690.8
1751,2016-06-14,685.1
1752,2016-06-13,700.1
1753,2016-06-12,666.5
1754,2016-06-11,591.6
1755,2016-06-10,577.9
1756,2016-06-09,574.7
1757,2016-06-08,580.5
1758,2016-06-07,575.6
1759,2016-06-06,583.6
1760,2016-06-05,574.9
1761,2016-06-04,572.0
1762,2016-06-03,567.0
1763,2016-06-02,537.1
1764,2016-06-01,537.4
1765,2016-05-31,528.9
1766,2016-05-30,532.3
1767,2016-05-29,516.0
1768,2016-05-28,524.2
1769,2016-05-27,474.0
1770,2016-05-26,453.3
1771,2016-05-25,449.8
1772,2016-05-24,446.1
1773,2016-05-23,443.7
1774,2016-05-22,439.6
1775,2016-05-21,443.6
1776,2016-05-20,442.1
1777,2016-05-19,442.7
1778,2016-05-18,454.2
1779,2016-05-17,453.3
1780,2016-05-16,454.9
1781,2016-05-15,458.1
1782,2016-05-14,456.4
1783,2016-05-13,455.4
1784,2016-05-12,454.4
1785,2016-05-11,452.5
1786,2016-05-10,449.4
1787,2016-05-09,460.4
1788,2016-05-08,457.9
1789,2016-05-07,458.5
1790,2016-05-06,459.6
1791,2016-05-05,448.1
1792,2016-05-04,445.8
1793,2016-05-03,450.3
1794,2016-05-02,444.2
1795,2016-05-01,452.2
1796,2016-04-30,448.5
1797,2016-04-29,455.0
1798,2016-04-28,448.5
1799,2016-04-27,447.0
1800,2016-04-26,466.0
1801,2016-04-25,461.7
1802,2016-04-24,457.6
1803,2016-04-23,450.1
1804,2016-04-22,445.3
1805,2016-04-21,449.3
1806,2016-04-20,441.2
1807,2016-04-19,434.9
1808,2016-04-18,427.7
1809,2016-04-17,426.3
1810,2016-04-16,430.0
1811,2016-04-15,428.7
1812,2016-04-14,424.0
1813,2016-04-13,423.5
1814,2016-04-12,424.7
1815,2016-04-11,421.4
1816,2016-04-10,420.3
1817,2016-04-09,418.0
1818,2016-04-08,417.7
1819,2016-04-07,420.1
1820,2016-04-06,421.3
1821,2016-04-05,422.1
1822,2016-04-04,419.3
1823,2016-04-03,419.1
1824,2016-04-02,418.5
1825,2016-04-01,415.6
1826,2016-03-31,415.7
1827,2016-03-30,412.4
1828,2016-03-29,415.0
1829,2016-03-28,422.2
1830,2016-03-27,424.6
1831,2016-03-26,416.5
1832,2016-03-25,415.7
1833,2016-03-24,414.7
1834,2016-03-23,417.0
1835,2016-03-22,416.2
1836,2016-03-21,411.1
1837,2016-03-20,411.5
1838,2016-03-19,408.7
1839,2016-03-18,408.2
1840,2016-03-17,418.2
1841,2016-03-16,415.9
1842,2016-03-15,415.1
1843,2016-03-14,414.3
1844,2016-03-13,412.4
1845,2016-03-12,410.4
1846,2016-03-11,419.1
1847,2016-03-10,415.8
1848,2016-03-09,412.8
1849,2016-03-08,411.9
1850,2016-03-07,414.9
1851,2016-03-06,406.0
1852,2016-03-05,399.0
1853,2016-03-04,409.5
1854,2016-03-03,419.6
1855,2016-03-02,425.4
1856,2016-03-01,434.0
1857,2016-02-29,436.2
1858,2016-02-28,432.5
1859,2016-02-27,431.3
1860,2016-02-26,427.3
1861,2016-02-25,423.5
1862,2016-02-24,422.7
1863,2016-02-23,419.9
1864,2016-02-22,437.8
1865,2016-02-21,437.9
1866,2016-02-20,440.1
1867,2016-02-19,420.0
1868,2016-02-18,421.4
1869,2016-02-17,417.1
1870,2016-02-16,406.4
1871,2016-02-15,401.1
1872,2016-02-14,405.5
1873,2016-02-13,390.1
1874,2016-02-12,384.0
1875,2016-02-11,379.5
1876,2016-02-10,381.9
1877,2016-02-09,375.3
1878,2016-02-08,372.6
1879,2016-02-07,377.9
1880,2016-02-06,376.7
1881,2016-02-05,386.5
1882,2016-02-04,390.6
1883,2016-02-03,368.0
1884,2016-02-02,373.9
1885,2016-02-01,372.2
1886,2016-01-31,369.8
1887,2016-01-30,377.8
1888,2016-01-29,380.3
1889,2016-01-28,379.7
1890,2016-01-27,395.0
1891,2016-01-26,389.8
1892,2016-01-25,392.8
1893,2016-01-24,402.1
1894,2016-01-23,388.6
1895,2016-01-22,382.6
1896,2016-01-21,410.2
1897,2016-01-20,414.6
1898,2016-01-19,379.5
1899,2016-01-18,384.4
1900,2016-01-17,382.5
1901,2016-01-16,385.0
1902,2016-01-15,372.3
1903,2016-01-14,429.1
1904,2016-01-13,432.2
1905,2016-01-12,445.0
1906,2016-01-11,447.7
1907,2016-01-10,446.2
1908,2016-01-09,448.3
1909,2016-01-08,452.9
1910,2016-01-07,457.0
1911,2016-01-06,430.8
1912,2016-01-05,431.2
1913,2016-01-04,433.3
1914,2016-01-03,430.7
1915,2016-01-02,433.7
1916,2016-01-01,434.0
1917,2015-12-31,430.0
1918,2015-12-30,427.1
1919,2015-12-29,431.9
1920,2015-12-28,421.8
1921,2015-12-27,422.4
1922,2015-12-26,415.4
1923,2015-12-25,454.0
1924,2015-12-24,453.0
1925,2015-12-23,442.4
1926,2015-12-22,437.0
1927,2015-12-21,437.6
1928,2015-12-20,441.8
1929,2015-12-19,461.2
1930,2015-12-18,463.2
1931,2015-12-17,455.5
1932,2015-12-16,454.0
1933,2015-12-15,462.6
1934,2015-12-14,442.0
1935,2015-12-13,434.7
1936,2015-12-12,432.3
1937,2015-12-11,449.8
1938,2015-12-10,415.5
1939,2015-12-09,416.0
1940,2015-12-08,410.7
1941,2015-12-07,394.3
1942,2015-12-06,393.4
1943,2015-12-05,386.7
1944,2015-12-04,361.7
1945,2015-12-03,360.3
1946,2015-12-02,360.0
1947,2015-12-01,361.8
1948,2015-11-30,378.0
1949,2015-11-29,370.8
1950,2015-11-28,355.8
1951,2015-11-27,359.5
1952,2015-11-26,353.7
1953,2015-11-25,327.5
1954,2015-11-24,318.4
1955,2015-11-23,322.1
1956,2015-11-22,322.8
1957,2015-11-21,324.7
1958,2015-11-20,321.1
1959,2015-11-19,325.0
1960,2015-11-18,335.9
1961,2015-11-17,333.9
1962,2015-11-16,330.2
1963,2015-11-15,317.5
1964,2015-11-14,331.8
1965,2015-11-13,333.8
1966,2015-11-12,333.9
1967,2015-11-11,304.7
1968,2015-11-10,336.7
1969,2015-11-09,380.2
1970,2015-11-08,371.6
1971,2015-11-07,385.1
1972,2015-11-06,369.8
1973,2015-11-05,382.7
1974,2015-11-04,400.9
1975,2015-11-03,396.5
1976,2015-11-02,359.3
1977,2015-11-01,323.0
1978,2015-10-31,311.2
1979,2015-10-30,327.1
1980,2015-10-29,313.6
1981,2015-10-28,303.5
1982,2015-10-27,294.7
1983,2015-10-26,285.1
1984,2015-10-25,287.9
1985,2015-10-24,282.6
1986,2015-10-23,276.9
1987,2015-10-22,274.4
1988,2015-10-21,267.1
1989,2015-10-20,269.8
1990,2015-10-19,263.8
1991,2015-10-18,261.7
1992,2015-10-17,269.6
1993,2015-10-16,262.9
1994,2015-10-15,254.4
1995,2015-10-14,252.3
1996,2015-10-13,248.8
1997,2015-10-12,245.4
1998,2015-10-11,247.6
1999,2015-10-10,245.4
2000,2015-10-09,244.0
2001,2015-10-08,242.6
2002,2015-10-07,243.0
2003,2015-10-06,246.1
2004,2015-10-05,240.1
2005,2015-10-04,238.3
2006,2015-10-03,238.6
2007,2015-10-02,236.7
2008,2015-10-01,237.1
2009,2015-09-30,235.9
2010,2015-09-29,236.7
2011,2015-09-28,238.9
2012,2015-09-27,232.5
2013,2015-09-26,234.3
2014,2015-09-25,235.0
2015,2015-09-24,233.8
2016,2015-09-23,229.9
2017,2015-09-22,230.0
2018,2015-09-21,226.3
2019,2015-09-20,231.1
2020,2015-09-19,231.1
2021,2015-09-18,232.2
2022,2015-09-17,232.7
2023,2015-09-16,228.6
2024,2015-09-15,229.5
2025,2015-09-14,229.9
2026,2015-09-13,230.2
2027,2015-09-12,235.6
2028,2015-09-11,239.9
2029,2015-09-10,238.1
2030,2015-09-09,237.4
2031,2015-09-08,243.2
2032,2015-09-07,239.6
2033,2015-09-06,239.9
2034,2015-09-05,233.7
2035,2015-09-04,230.3
2036,2015-09-03,226.2
2037,2015-09-02,228.6
2038,2015-09-01,227.2
2039,2015-08-31,229.5
2040,2015-08-30,228.4
2041,2015-08-29,228.5
2042,2015-08-28,231.6
2043,2015-08-27,222.7
2044,2015-08-26,225.0
2045,2015-08-25,220.5
2046,2015-08-24,211.4
2047,2015-08-23,226.8
2048,2015-08-22,229.5
2049,2015-08-21,232.4
2050,2015-08-20,234.7
2051,2015-08-19,226.0
2052,2015-08-18,246.7
2053,2015-08-17,257.1
2054,2015-08-16,257.1
2055,2015-08-15,260.5
2056,2015-08-14,265.0
2057,2015-08-13,263.4
2058,2015-08-12,267.7
2059,2015-08-11,269.0
2060,2015-08-10,263.3
2061,2015-08-09,263.9
2062,2015-08-08,258.6
2063,2015-08-07,277.9
2064,2015-08-06,278.0
2065,2015-08-05,281.7
2066,2015-08-04,284.3
2067,2015-08-03,281.6
2068,2015-08-02,281.4
2069,2015-08-01,280.5
2070,2015-07-31,283.7
2071,2015-07-30,287.0
2072,2015-07-29,288.4
2073,2015-07-28,293.7
2074,2015-07-27,293.0
2075,2015-07-26,291.8
2076,2015-07-25,288.7
2077,2015-07-24,288.4
2078,2015-07-23,275.5
2079,2015-07-22,276.5
2080,2015-07-21,275.1
2081,2015-07-20,277.7
2082,2015-07-19,273.2
2083,2015-07-18,274.0
2084,2015-07-17,279.6
2085,2015-07-16,276.6
2086,2015-07-15,283.4
2087,2015-07-14,287.0
2088,2015-07-13,290.4
2089,2015-07-12,310.4
2090,2015-07-11,292.0
2091,2015-07-10,283.6
2092,2015-07-09,269.1
2093,2015-07-08,268.6
2094,2015-07-07,266.2
2095,2015-07-06,269.1
2096,2015-07-05,270.1
2097,2015-07-04,260.5
2098,2015-07-03,255.4
2099,2015-07-02,254.9
2100,2015-07-01,257.6
2101,2015-06-30,264.1
2102,2015-06-29,257.0
2103,2015-06-28,248.9
2104,2015-06-27,250.7
2105,2015-06-26,242.9
2106,2015-06-25,242.6
2107,2015-06-24,240.6
2108,2015-06-23,243.8
2109,2015-06-22,247.5
2110,2015-06-21,244.1
2111,2015-06-20,245.0
2112,2015-06-19,244.1
2113,2015-06-18,248.4
2114,2015-06-17,247.4
2115,2015-06-16,249.8
2116,2015-06-15,237.0
2117,2015-06-14,233.8
2118,2015-06-13,232.5
2119,2015-06-12,230.5
2120,2015-06-11,229.9
2121,2015-06-10,228.8
2122,2015-06-09,229.6
2123,2015-06-08,228.6
2124,2015-06-07,223.5
2125,2015-06-06,224.7
2126,2015-06-05,225.3
2127,2015-06-04,224.2
2128,2015-06-03,225.6
2129,2015-06-02,225.7
2130,2015-06-01,223.1
2131,2015-05-31,229.8
2132,2015-05-30,233.2
2133,2015-05-29,237.0
2134,2015-05-28,237.3
2135,2015-05-27,237.3
2136,2015-05-26,237.8
2137,2015-05-25,237.4
2138,2015-05-24,241.0
2139,2015-05-23,238.9
2140,2015-05-22,240.4
2141,2015-05-21,235.4
2142,2015-05-20,234.0
2143,2015-05-19,232.0
2144,2015-05-18,232.6
2145,2015-05-17,236.3
2146,2015-05-16,236.2
2147,2015-05-15,237.2
2148,2015-05-14,236.9
2149,2015-05-13,236.4
2150,2015-05-12,241.6
2151,2015-05-11,241.8
2152,2015-05-10,240.0
2153,2015-05-09,241.4
2154,2015-05-08,243.7
2155,2015-05-07,237.7
2156,2015-05-06,230.0
2157,2015-05-05,235.8
2158,2015-05-04,239.0
2159,2015-05-03,240.0
2160,2015-05-02,235.3
2161,2015-05-01,233.2
2162,2015-04-30,235.8
2163,2015-04-29,225.4
2164,2015-04-28,225.8
2165,2015-04-27,229.0
2166,2015-04-26,218.7
2167,2015-04-25,226.1
2168,2015-04-24,231.1
2169,2015-04-23,235.4
2170,2015-04-22,233.8
2171,2015-04-21,233.7
2172,2015-04-20,224.2
2173,2015-04-19,223.0
2174,2015-04-18,223.4
2175,2015-04-17,222.6
2176,2015-04-16,228.0
2177,2015-04-15,223.0
2178,2015-04-14,218.0
2179,2015-04-13,223.6
2180,2015-04-12,235.9
2181,2015-04-11,236.5
2182,2015-04-10,234.7
2183,2015-04-09,243.3
2184,2015-04-08,244.6
2185,2015-04-07,253.0
2186,2015-04-06,255.0
2187,2015-04-05,259.6
2188,2015-04-04,252.9
2189,2015-04-03,254.5
2190,2015-04-02,252.6
2191,2015-04-01,246.2
2192,2015-03-31,244.1
2193,2015-03-30,246.8
2194,2015-03-29,242.1
2195,2015-03-28,252.0
2196,2015-03-27,247.2
2197,2015-03-26,248.0
2198,2015-03-25,246.4
2199,2015-03-24,246.7
2200,2015-03-23,265.5
2201,2015-03-22,268.6
2202,2015-03-21,259.7
2203,2015-03-20,261.8
2204,2015-03-19,260.9
2205,2015-03-18,255.9
2206,2015-03-17,285.4
2207,2015-03-16,290.4
2208,2015-03-15,284.9
2209,2015-03-14,281.6
2210,2015-03-13,287.2
2211,2015-03-12,293.9
2212,2015-03-11,295.6
2213,2015-03-10,291.4
2214,2015-03-09,290.0
2215,2015-03-08,274.5
2216,2015-03-07,274.9
2217,2015-03-06,272.6
2218,2015-03-05,275.2
2219,2015-03-04,271.9
2220,2015-03-03,280.6
2221,2015-03-02,273.8
2222,2015-03-01,257.9
2223,2015-02-28,254.1
2224,2015-02-27,253.5
2225,2015-02-26,236.5
2226,2015-02-25,237.3
2227,2015-02-24,238.9
2228,2015-02-23,238.8
2229,2015-02-22,235.7
2230,2015-02-21,244.4
2231,2015-02-20,244.5
2232,2015-02-19,241.9
2233,2015-02-18,235.2
2234,2015-02-17,243.2
2235,2015-02-16,235.8
2236,2015-02-15,233.3
2237,2015-02-14,258.6
2238,2015-02-13,236.2
2239,2015-02-12,221.8
2240,2015-02-11,218.8
2241,2015-02-10,219.7
2242,2015-02-09,220.3
2243,2015-02-08,223.7
2244,2015-02-07,227.7
2245,2015-02-06,223.0
2246,2015-02-05,216.5
2247,2015-02-04,226.6
2248,2015-02-03,227.4
2249,2015-02-02,238.9
2250,2015-02-01,225.3
2251,2015-01-31,218.5
2252,2015-01-30,231.8
2253,2015-01-29,234.0
2254,2015-01-28,236.2
2255,2015-01-27,263.3
2256,2015-01-26,269.2
2257,2015-01-25,252.1
2258,2015-01-24,248.2
2259,2015-01-23,232.2
2260,2015-01-22,232.7
2261,2015-01-21,228.2
2262,2015-01-20,210.6
2263,2015-01-19,215.9
2264,2015-01-18,210.6
2265,2015-01-17,199.6
2266,2015-01-16,206.9
2267,2015-01-15,209.8
2268,2015-01-14,164.9
2269,2015-01-13,221.3
2270,2015-01-12,269.3
2271,2015-01-11,264.8
2272,2015-01-10,273.4
2273,2015-01-09,288.0
2274,2015-01-08,282.7
2275,2015-01-07,291.3
2276,2015-01-06,282.3
2277,2015-01-05,274.8
2278,2015-01-04,264.7
2279,2015-01-03,287.1
2280,2015-01-02,315.2
2281,2015-01-01,314.9
2282,2014-12-31,318.2
2283,2014-12-30,311.3
