,date,bloomberg price
35,2009-03-26,112.91
36,2009-03-27,110.18
37,2009-03-30,107.16
38,2009-03-31,109.78
39,2009-04-01,108.69
40,2009-04-02,112.3
41,2009-04-03,113.68
42,2009-04-06,111.81
43,2009-04-07,110.7
44,2009-04-08,111.37
45,2009-04-09,113.12
46,2009-04-13,113.16
47,2009-04-14,113.35
48,2009-04-15,113.76
49,2009-04-16,113.27
50,2009-04-17,113.58
51,2009-04-20,109.63
52,2009-04-21,109.78
53,2009-04-22,110.0
54,2009-04-23,109.73
55,2009-04-24,111.03
56,2009-04-27,108.6
57,2009-04-28,107.49
58,2009-04-29,109.87
59,2009-04-30,110.57
60,2009-05-01,114.13
61,2009-05-04,115.74
62,2009-05-05,115.26
63,2009-05-06,118.48
64,2009-05-07,119.34
65,2009-05-08,120.83
66,2009-05-11,120.35
67,2009-05-12,121.21
68,2009-05-13,119.71
69,2009-05-14,120.2
70,2009-05-15,117.7
71,2009-05-18,119.85
72,2009-05-19,119.87
73,2009-05-20,121.32
74,2009-05-21,119.5
75,2009-05-22,120.65
76,2009-05-26,121.34
77,2009-05-27,121.45
78,2009-05-28,123.12
79,2009-05-29,124.93
80,2009-06-01,129.15
81,2009-06-02,128.49
82,2009-06-03,124.2
83,2009-06-04,128.0
84,2009-06-05,127.06
85,2009-06-08,125.79
86,2009-06-09,128.24
87,2009-06-10,128.3
88,2009-06-11,131.12
89,2009-06-12,128.89
90,2009-06-15,126.03
91,2009-06-16,125.69
92,2009-06-17,126.46
93,2009-06-18,126.26
94,2009-06-19,124.73
95,2009-06-22,120.96
96,2009-06-23,122.81
97,2009-06-24,123.34
98,2009-06-25,124.84
99,2009-06-26,123.92
100,2009-06-29,124.82
101,2009-06-30,122.54
102,2009-07-01,123.6
103,2009-07-02,121.02
104,2009-07-06,118.11
105,2009-07-07,116.25
106,2009-07-08,113.24
107,2009-07-09,114.8
108,2009-07-10,113.99
109,2009-07-13,114.08
110,2009-07-14,115.6
111,2009-07-15,117.49
112,2009-07-16,118.36
113,2009-07-17,120.29
114,2009-07-20,121.62
115,2009-07-21,120.88
116,2009-07-22,121.62
117,2009-07-23,123.12
118,2009-07-24,123.32
119,2009-07-27,123.71
120,2009-07-28,122.51
121,2009-07-29,119.48
122,2009-07-30,124.16
123,2009-07-31,126.48
124,2009-08-03,131.25
125,2009-08-04,131.77
126,2009-08-05,132.92
127,2009-08-06,130.4
128,2009-08-07,130.24
129,2009-08-10,129.79
130,2009-08-11,128.84
131,2009-08-12,130.28
132,2009-08-13,130.96
133,2009-08-14,127.51
134,2009-08-17,125.17
135,2009-08-18,126.09
136,2009-08-19,127.26
137,2009-08-20,125.96
138,2009-08-21,127.59
139,2009-08-24,128.75
140,2009-08-25,126.92
141,2009-08-26,126.52
142,2009-08-27,126.73
143,2009-08-28,127.84
144,2009-08-31,125.72
145,2009-09-01,123.49
146,2009-09-02,123.59
147,2009-09-03,123.6
148,2009-09-04,122.93
149,2009-09-08,125.45
150,2009-09-09,125.36
151,2009-09-10,125.86
152,2009-09-11,123.79
153,2009-09-14,124.1
154,2009-09-15,126.58
155,2009-09-16,129.54
156,2009-09-17,128.95
157,2009-09-18,127.51
158,2009-09-21,125.2
159,2009-09-22,127.36
160,2009-09-23,126.13
161,2009-09-24,123.68
162,2009-09-25,123.37
163,2009-09-28,123.8
164,2009-09-29,124.12
165,2009-09-30,127.68
166,2009-10-01,125.45
167,2009-10-02,124.17
168,2009-10-05,125.55
169,2009-10-06,127.5
170,2009-10-07,127.16
171,2009-10-08,130.47
172,2009-10-09,129.18
173,2009-10-12,131.82
174,2009-10-13,131.4
175,2009-10-14,132.08
176,2009-10-15,133.32
177,2009-10-16,134.32
178,2009-10-19,136.57
179,2009-10-20,135.84
180,2009-10-21,138.91
181,2009-10-22,137.94
182,2009-10-23,137.32
183,2009-10-26,135.14
184,2009-10-27,134.87
185,2009-10-28,131.68
186,2009-10-29,134.77
187,2009-10-30,131.86
188,2009-11-02,133.16
189,2009-11-03,134.6
190,2009-11-04,134.88
191,2009-11-05,133.72
192,2009-11-06,131.42
193,2009-11-09,133.54
194,2009-11-10,132.67
195,2009-11-11,133.41
196,2009-11-12,131.47
197,2009-11-13,131.68
198,2009-11-16,136.08
199,2009-11-17,136.42
200,2009-11-18,136.11
201,2009-11-19,134.71
202,2009-11-20,134.9
203,2009-11-23,135.27
204,2009-11-24,133.96
205,2009-11-25,137.24
206,2009-11-27,135.32
207,2009-11-30,136.49
208,2009-12-01,137.57
209,2009-12-02,136.64
210,2009-12-03,136.13
211,2009-12-04,134.79
212,2009-12-07,134.75
213,2009-12-08,133.73
214,2009-12-09,131.59
215,2009-12-10,132.41
216,2009-12-11,133.15
217,2009-12-14,134.45
218,2009-12-15,134.72
219,2009-12-16,136.73
220,2009-12-17,135.07
221,2009-12-18,135.49
222,2009-12-21,134.94
223,2009-12-22,134.85
224,2009-12-23,137.3
225,2009-12-24,138.03
226,2009-12-28,140.05
227,2009-12-29,139.64
228,2009-12-30,139.47
229,2009-12-31,139.19
230,2010-01-04,142.3
231,2010-01-05,142.11
232,2010-01-06,145.03
233,2010-01-07,142.85
234,2010-01-08,142.41
235,2010-01-11,142.01
236,2010-01-12,139.17
237,2010-01-13,139.99
238,2010-01-14,139.46
239,2010-01-15,138.09
240,2010-01-19,138.48
241,2010-01-20,136.32
242,2010-01-21,135.62
243,2010-01-22,134.9
244,2010-01-25,135.11
245,2010-01-26,133.61
246,2010-01-27,131.08
247,2010-01-28,129.57
248,2010-01-29,129.71
249,2010-02-01,130.66
250,2010-02-02,133.0
251,2010-02-03,131.18
252,2010-02-04,128.34
253,2010-02-05,126.56
254,2010-02-08,127.98
255,2010-02-09,129.33
256,2010-02-10,129.89
257,2010-02-11,131.68
258,2010-02-12,131.0
259,2010-02-16,134.33
260,2010-02-17,133.93
261,2010-02-18,134.2
262,2010-02-19,133.84
263,2010-02-22,134.37
264,2010-02-23,132.26
265,2010-02-24,133.35
266,2010-02-25,131.64
267,2010-02-26,133.83
268,2010-03-01,132.96
269,2010-03-02,134.39
270,2010-03-03,135.85
271,2010-03-04,133.94
272,2010-03-05,134.68
273,2010-03-08,134.52
274,2010-03-09,133.93
275,2010-03-10,133.61
276,2010-03-11,132.69
277,2010-03-12,132.44
278,2010-03-15,131.36
279,2010-03-16,132.9
280,2010-03-17,134.2
281,2010-03-18,133.56
282,2010-03-19,132.38
283,2010-03-22,132.07
284,2010-03-23,131.79
285,2010-03-24,130.59
286,2010-03-25,129.8
287,2010-03-26,129.7
288,2010-03-29,132.22
289,2010-03-30,132.67
290,2010-03-31,132.15
291,2010-04-01,133.86
292,2010-04-05,135.44
293,2010-04-06,135.1
294,2010-04-07,135.09
295,2010-04-08,133.95
296,2010-04-09,134.73
297,2010-04-12,134.65
298,2010-04-13,135.32
299,2010-04-14,136.56
300,2010-04-15,136.75
301,2010-04-16,135.13
302,2010-04-19,133.24
303,2010-04-20,134.49
304,2010-04-21,134.99
305,2010-04-22,135.38
306,2010-04-23,136.05
307,2010-04-26,135.76
308,2010-04-27,133.36
309,2010-04-28,133.9
310,2010-04-29,133.5
311,2010-04-30,134.7
312,2010-05-03,135.05
313,2010-05-04,132.08
314,2010-05-05,130.18
315,2010-05-06,128.31
316,2010-05-07,128.66
317,2010-05-10,130.23
318,2010-05-11,130.3
319,2010-05-12,131.2
320,2010-05-13,130.97
321,2010-05-14,127.84
322,2010-05-17,125.1
323,2010-05-18,125.77
324,2010-05-19,124.07
325,2010-05-20,123.01
326,2010-05-21,123.35
327,2010-05-24,124.1
328,2010-05-25,122.39
329,2010-05-26,124.34
330,2010-05-27,126.65
331,2010-05-28,125.36
332,2010-06-01,123.96
333,2010-06-02,123.95
334,2010-06-03,124.64
335,2010-06-04,122.02
336,2010-06-07,122.3
337,2010-06-08,122.82
338,2010-06-09,123.64
339,2010-06-10,124.18
340,2010-06-11,125.06
341,2010-06-14,127.16
342,2010-06-15,128.79
343,2010-06-16,128.78
344,2010-06-17,128.82
345,2010-06-18,128.45
346,2010-06-21,128.4
347,2010-06-22,127.82
348,2010-06-23,126.58
349,2010-06-24,127.11
350,2010-06-25,128.75
351,2010-06-28,127.61
352,2010-06-29,124.23
353,2010-06-30,125.75
354,2010-07-01,124.71
355,2010-07-02,123.99
356,2010-07-06,123.98
357,2010-07-07,125.86
358,2010-07-08,126.35
359,2010-07-09,126.94
360,2010-07-12,125.77
361,2010-07-13,127.12
362,2010-07-14,127.27
363,2010-07-15,128.92
364,2010-07-16,127.56
365,2010-07-19,127.04
366,2010-07-20,127.52
367,2010-07-21,127.94
368,2010-07-22,130.29
369,2010-07-23,129.9
370,2010-07-26,129.77
371,2010-07-27,128.79
372,2010-07-28,129.93
373,2010-07-29,131.82
374,2010-07-30,134.25
375,2010-08-02,135.6
376,2010-08-03,135.32
377,2010-08-04,137.01
378,2010-08-05,136.85
379,2010-08-06,135.32
380,2010-08-09,134.99
381,2010-08-10,133.64
382,2010-08-11,132.3
383,2010-08-12,132.79
384,2010-08-13,132.76
385,2010-08-16,132.04
386,2010-08-17,133.0
387,2010-08-18,132.92
388,2010-08-19,133.21
389,2010-08-20,131.39
390,2010-08-23,130.99
391,2010-08-24,129.34
392,2010-08-25,128.78
393,2010-08-26,130.15
394,2010-08-27,131.58
395,2010-08-30,132.16
396,2010-08-31,130.81
397,2010-09-01,132.46
398,2010-09-02,133.56
399,2010-09-03,134.99
400,2010-09-07,135.41
401,2010-09-08,135.43
402,2010-09-09,135.05
403,2010-09-10,135.62
404,2010-09-13,136.85
405,2010-09-14,137.96
406,2010-09-15,137.61
407,2010-09-16,137.45
408,2010-09-17,138.42
409,2010-09-20,138.2
410,2010-09-21,137.25
411,2010-09-22,138.03
412,2010-09-23,138.55
413,2010-09-24,140.23
414,2010-09-27,139.81
415,2010-09-28,139.68
416,2010-09-29,140.19
417,2010-09-30,140.29
418,2010-10-01,139.14
419,2010-10-04,138.47
420,2010-10-05,140.98
421,2010-10-06,141.43
422,2010-10-07,139.89
423,2010-10-08,144.39
424,2010-10-11,145.11
425,2010-10-12,146.03
426,2010-10-13,146.85
427,2010-10-14,146.92
428,2010-10-15,145.67
429,2010-10-18,146.21
430,2010-10-19,143.47
431,2010-10-20,146.3
432,2010-10-21,144.47
433,2010-10-22,144.84
434,2010-10-25,146.26
435,2010-10-26,147.08
436,2010-10-27,146.02
437,2010-10-28,146.86
438,2010-10-29,147.27
439,2010-11-01,147.28
440,2010-11-02,148.4
441,2010-11-03,148.16
442,2010-11-04,152.16
443,2010-11-05,153.21
444,2010-11-08,153.8
445,2010-11-09,155.87
446,2010-11-10,154.19
447,2010-11-11,153.74
448,2010-11-12,147.8
449,2010-11-15,148.86
450,2010-11-16,143.15
451,2010-11-17,143.12
452,2010-11-18,146.56
453,2010-11-19,145.1
454,2010-11-22,145.0
455,2010-11-23,145.13
456,2010-11-24,147.09
457,2010-11-26,146.34
458,2010-11-29,146.72
459,2010-11-30,146.73
460,2010-12-01,150.72
461,2010-12-02,151.82
462,2010-12-03,153.81
463,2010-12-06,154.21
464,2010-12-07,153.57
465,2010-12-08,154.21
466,2010-12-09,153.86
467,2010-12-10,153.42
468,2010-12-13,155.99
469,2010-12-14,155.47
470,2010-12-15,154.61
471,2010-12-16,153.51
472,2010-12-17,155.19
473,2010-12-20,156.97
474,2010-12-21,157.85
475,2010-12-22,158.68
476,2010-12-23,158.89
477,2010-12-27,159.06
478,2010-12-28,160.58
479,2010-12-29,160.65
480,2010-12-30,159.69
481,2010-12-31,162.39
482,2011-01-03,162.44
483,2011-01-04,160.01
484,2011-01-05,160.73
485,2011-01-06,158.91
486,2011-01-07,157.86
487,2011-01-10,158.71
488,2011-01-11,160.37
489,2011-01-12,162.61
490,2011-01-13,161.88
491,2011-01-14,161.67
492,2011-01-18,162.08
493,2011-01-19,161.83
494,2011-01-20,160.97
495,2011-01-21,161.91
496,2011-01-24,160.88
497,2011-01-25,158.12
498,2011-01-26,160.48
499,2011-01-27,159.46
500,2011-01-28,161.29
501,2011-01-31,164.0
502,2011-02-01,164.58
503,2011-02-02,165.34
504,2011-02-03,164.25
505,2011-02-04,163.98
506,2011-02-07,162.76
507,2011-02-08,162.88
508,2011-02-09,163.8
509,2011-02-10,163.26
510,2011-02-11,162.46
511,2011-02-14,162.98
512,2011-02-15,161.64
513,2011-02-16,161.72
514,2011-02-17,163.05
515,2011-02-18,162.98
516,2011-02-22,161.87
517,2011-02-23,163.47
518,2011-02-24,162.35
519,2011-02-25,165.34
520,2011-02-28,166.14
521,2011-03-01,166.98
522,2011-03-02,167.88
523,2011-03-03,168.26
524,2011-03-04,169.28
525,2011-03-07,168.45
526,2011-03-08,167.41
527,2011-03-09,166.72
528,2011-03-10,164.4
529,2011-03-11,163.35
530,2011-03-14,163.14
531,2011-03-15,157.58
532,2011-03-16,157.78
533,2011-03-17,162.88
534,2011-03-18,164.81
535,2011-03-21,165.73
536,2011-03-22,166.8
537,2011-03-23,167.58
538,2011-03-24,168.34
539,2011-03-25,168.74
540,2011-03-28,166.62
541,2011-03-29,166.55
542,2011-03-30,166.58
543,2011-03-31,169.56
544,2011-04-01,170.02
545,2011-04-04,170.85
546,2011-04-05,171.25
547,2011-04-06,171.44
548,2011-04-07,171.4
549,2011-04-08,173.88
550,2011-04-11,172.86
551,2011-04-12,169.24
552,2011-04-13,169.4
553,2011-04-14,169.9
554,2011-04-15,170.67
555,2011-04-18,169.82
556,2011-04-19,170.8
557,2011-04-20,172.71
558,2011-04-21,174.22
559,2011-04-25,174.52
560,2011-04-26,173.7
561,2011-04-27,173.1
562,2011-04-28,173.02
563,2011-04-29,175.42
564,2011-05-02,174.19
565,2011-05-03,172.19
566,2011-05-04,168.91
567,2011-05-05,161.02
568,2011-05-06,159.5
569,2011-05-09,162.57
570,2011-05-10,164.6
571,2011-05-11,159.66
572,2011-05-12,159.87
573,2011-05-13,159.84
574,2011-05-16,159.22
575,2011-05-17,158.91
576,2011-05-18,162.88
577,2011-05-19,160.86
578,2011-05-20,162.35
579,2011-05-23,160.76
580,2011-05-24,161.49
581,2011-05-25,163.81
582,2011-05-26,163.49
583,2011-05-27,165.35
584,2011-05-31,166.54
585,2011-06-01,164.98
586,2011-06-02,165.68
587,2011-06-03,165.89
588,2011-06-06,164.69
589,2011-06-07,165.26
590,2011-06-08,166.23
591,2011-06-09,166.74
592,2011-06-10,165.6
593,2011-06-13,163.68
594,2011-06-14,164.25
595,2011-06-15,161.32
596,2011-06-16,159.89
597,2011-06-17,159.0
598,2011-06-20,158.92
599,2011-06-21,160.11
600,2011-06-22,159.57
601,2011-06-23,155.97
602,2011-06-24,155.51
603,2011-06-27,154.66
604,2011-06-28,157.21
605,2011-06-29,159.03
606,2011-06-30,158.13
607,2011-07-01,156.87
608,2011-07-05,159.43
609,2011-07-06,158.73
610,2011-07-07,161.09
611,2011-07-08,160.83
612,2011-07-11,160.0
613,2011-07-12,161.97
614,2011-07-13,164.66
615,2011-07-14,163.37
616,2011-07-15,164.54
617,2011-07-18,164.04
618,2011-07-19,165.02
619,2011-07-20,164.53
620,2011-07-21,163.56
621,2011-07-22,165.28
622,2011-07-25,164.6
623,2011-07-26,165.83
624,2011-07-27,165.03
625,2011-07-28,164.05
626,2011-07-29,162.81
627,2011-08-01,162.48
628,2011-08-02,163.45
629,2011-08-03,161.8
630,2011-08-04,157.29
631,2011-08-05,156.15
632,2011-08-08,153.06
633,2011-08-09,152.83
634,2011-08-10,154.78
635,2011-08-11,157.29
636,2011-08-12,157.03
637,2011-08-15,158.39
638,2011-08-16,158.38
639,2011-08-17,159.7
640,2011-08-18,157.09
641,2011-08-19,159.0
642,2011-08-22,159.88
643,2011-08-23,160.69
644,2011-08-24,158.37
645,2011-08-25,159.28
646,2011-08-26,161.14
647,2011-08-29,161.41
648,2011-08-30,163.43
649,2011-08-31,164.43
650,2011-09-01,162.91
651,2011-09-02,162.51
652,2011-09-06,161.22
653,2011-09-07,162.27
654,2011-09-08,162.75
655,2011-09-09,160.6
656,2011-09-12,159.73
657,2011-09-13,160.19
658,2011-09-14,159.68
659,2011-09-15,158.28
660,2011-09-16,157.48
661,2011-09-19,154.71
662,2011-09-20,155.25
663,2011-09-21,154.0
664,2011-09-22,147.21
665,2011-09-23,143.09
666,2011-09-26,143.26
667,2011-09-27,147.08
668,2011-09-28,143.23
669,2011-09-29,143.96
670,2011-09-30,140.2
671,2011-10-03,140.3
672,2011-10-04,138.35
673,2011-10-05,140.4
674,2011-10-06,142.79
675,2011-10-07,141.81
676,2011-10-10,144.32
677,2011-10-11,145.9
678,2011-10-12,146.07
679,2011-10-13,145.57
680,2011-10-14,148.21
681,2011-10-17,147.16
682,2011-10-18,146.89
683,2011-10-19,144.93
684,2011-10-20,143.45
685,2011-10-21,144.95
686,2011-10-24,147.81
687,2011-10-25,148.72
688,2011-10-26,147.23
689,2011-10-27,150.86
690,2011-10-28,150.87
691,2011-10-31,149.48
692,2011-11-01,147.23
693,2011-11-02,147.56
694,2011-11-03,149.52
695,2011-11-04,149.48
696,2011-11-07,149.68
697,2011-11-08,150.71
698,2011-11-09,148.68
699,2011-11-10,148.15
700,2011-11-11,148.93
701,2011-11-14,147.89
702,2011-11-15,148.94
703,2011-11-16,149.19
704,2011-11-17,145.47
705,2011-11-18,144.9
706,2011-11-21,143.08
707,2011-11-22,144.34
708,2011-11-23,142.43
709,2011-11-25,141.74
710,2011-11-28,143.02
711,2011-11-29,144.41
712,2011-11-30,146.16
713,2011-12-01,145.9
714,2011-12-02,146.29
715,2011-12-05,145.51
716,2011-12-06,145.84
717,2011-12-07,144.61
718,2011-12-08,143.48
719,2011-12-09,142.98
720,2011-12-12,140.77
721,2011-12-13,141.64
722,2011-12-14,136.53
723,2011-12-15,136.26
724,2011-12-16,137.01
725,2011-12-19,137.26
726,2011-12-20,139.57
727,2011-12-21,140.38
728,2011-12-22,141.09
729,2011-12-23,141.2
730,2011-12-27,142.13
731,2011-12-28,140.69
732,2011-12-29,139.98
733,2011-12-30,140.68
734,2012-01-03,144.16
735,2012-01-04,144.49
736,2012-01-05,142.34
737,2012-01-06,142.55
738,2012-01-09,143.08
739,2012-01-10,144.21
740,2012-01-11,143.17
741,2012-01-12,141.61
742,2012-01-13,140.51
743,2012-01-17,141.48
744,2012-01-18,141.15
745,2012-01-19,141.59
746,2012-01-20,141.24
747,2012-01-23,143.53
748,2012-01-24,143.99
749,2012-01-25,145.6
750,2012-01-26,146.25
751,2012-01-27,146.62
752,2012-01-30,145.05
753,2012-01-31,144.16
754,2012-02-01,144.32
755,2012-02-02,144.45
756,2012-02-03,145.54
757,2012-02-06,145.84
758,2012-02-07,146.04
759,2012-02-08,145.89
760,2012-02-09,146.55
761,2012-02-10,144.89
762,2012-02-13,145.28
763,2012-02-14,144.92
764,2012-02-15,144.7
765,2012-02-16,145.21
766,2012-02-17,145.76
767,2012-02-21,147.72
768,2012-02-22,148.29
769,2012-02-23,148.59
770,2012-02-24,149.35
771,2012-02-27,149.05
772,2012-02-28,148.72
773,2012-02-29,148.04
774,2012-03-01,148.56
775,2012-03-02,147.69
776,2012-03-05,146.39
777,2012-03-06,143.96
778,2012-03-07,143.7
779,2012-03-08,144.22
780,2012-03-09,145.4
781,2012-03-12,144.88
782,2012-03-13,145.98
783,2012-03-14,144.63
784,2012-03-15,145.58
785,2012-03-16,146.23
786,2012-03-19,146.48
787,2012-03-20,144.33
788,2012-03-21,144.36
789,2012-03-22,142.94
790,2012-03-23,144.06
791,2012-03-26,144.47
792,2012-03-27,144.0
793,2012-03-28,142.23
794,2012-03-29,139.94
795,2012-03-30,141.9
796,2012-04-02,143.77
797,2012-04-03,143.6
