,date,bloomberg price
798,2012-04-04,140.85
799,2012-04-05,141.66
800,2012-04-09,141.16
801,2012-04-10,139.38
802,2012-04-11,139.63
803,2012-04-12,141.35
804,2012-04-13,139.46
805,2012-04-16,138.24
806,2012-04-17,138.46
807,2012-04-18,137.17
808,2012-04-19,137.52
809,2012-04-20,138.2
810,2012-04-23,137.91
811,2012-04-24,138.14
812,2012-04-25,138.8
813,2012-04-26,139.56
814,2012-04-27,140.63
815,2012-04-30,141.29
816,2012-05-01,141.53
817,2012-05-02,139.21
818,2012-05-03,138.38
819,2012-05-04,137.14
820,2012-05-07,137.31
821,2012-05-08,136.27
822,2012-05-09,135.91
823,2012-05-10,136.01
824,2012-05-11,134.75
825,2012-05-14,133.12
826,2012-05-15,133.88
827,2012-05-16,134.32
828,2012-05-17,135.05
829,2012-05-18,136.0
830,2012-05-21,135.72
831,2012-05-22,134.45
832,2012-05-23,132.36
833,2012-05-24,132.39
834,2012-05-25,132.61
835,2012-05-29,131.13
836,2012-05-30,129.42
837,2012-05-31,128.38
838,2012-06-01,126.81
839,2012-06-04,127.55
840,2012-06-05,127.67
841,2012-06-06,129.44
842,2012-06-07,129.24
843,2012-06-08,128.8
844,2012-06-11,128.34
845,2012-06-12,128.19
846,2012-06-13,127.35
847,2012-06-14,128.83
848,2012-06-15,128.79
849,2012-06-18,130.13
850,2012-06-19,131.45
851,2012-06-20,130.41
852,2012-06-21,127.83
853,2012-06-22,128.27
854,2012-06-25,130.56
855,2012-06-26,131.24
856,2012-06-27,131.98
857,2012-06-28,130.5
858,2012-06-29,135.42
859,2012-07-02,135.67
860,2012-07-03,139.31
861,2012-07-05,140.09
862,2012-07-06,136.89
863,2012-07-09,139.64
864,2012-07-10,137.5
865,2012-07-11,138.38
866,2012-07-12,138.8
867,2012-07-13,140.34
868,2012-07-16,141.71
869,2012-07-17,141.45
870,2012-07-18,143.35
871,2012-07-19,145.84
872,2012-07-20,146.19
873,2012-07-23,143.68
874,2012-07-24,142.11
875,2012-07-25,142.93
876,2012-07-26,142.42
877,2012-07-27,143.48
878,2012-07-30,145.62
879,2012-07-31,144.17
880,2012-08-01,143.38
881,2012-08-02,140.74
882,2012-08-03,142.92
883,2012-08-06,143.02
884,2012-08-07,143.66
885,2012-08-08,143.99
886,2012-08-09,144.74
887,2012-08-10,143.2
888,2012-08-13,141.65
889,2012-08-14,141.84
890,2012-08-15,142.27
891,2012-08-16,142.72
892,2012-08-17,143.11
893,2012-08-20,144.09
894,2012-08-21,145.83
895,2012-08-22,146.12
896,2012-08-23,145.98
897,2012-08-24,145.36
898,2012-08-27,144.69
899,2012-08-28,144.41
900,2012-08-29,145.23
901,2012-08-30,145.04
902,2012-08-31,146.03
903,2012-09-04,146.57
904,2012-09-05,145.65
905,2012-09-06,145.99
906,2012-09-07,147.26
907,2012-09-10,147.84
908,2012-09-11,148.67
909,2012-09-12,149.49
910,2012-09-13,150.51
911,2012-09-14,152.01
912,2012-09-17,148.7
913,2012-09-18,147.42
914,2012-09-19,147.04
915,2012-09-20,146.3
916,2012-09-21,147.65
917,2012-09-24,146.33
918,2012-09-25,146.89
919,2012-09-26,145.55
920,2012-09-27,146.92
921,2012-09-28,148.51
922,2012-10-01,149.29
923,2012-10-02,148.98
924,2012-10-03,147.27
925,2012-10-04,148.82
926,2012-10-05,147.79
927,2012-10-08,147.01
928,2012-10-09,147.81
929,2012-10-10,147.1
930,2012-10-11,148.77
931,2012-10-12,146.92
932,2012-10-15,145.38
933,2012-10-16,145.65
934,2012-10-17,146.78
935,2012-10-18,147.64
936,2012-10-19,146.37
937,2012-10-22,145.13
938,2012-10-23,144.17
939,2012-10-24,143.79
940,2012-10-25,143.52
941,2012-10-26,143.0
942,2012-10-31,142.74
943,2012-11-01,143.08
944,2012-11-02,140.37
945,2012-11-05,140.23
946,2012-11-06,142.47
947,2012-11-07,140.99
948,2012-11-08,141.55
949,2012-11-09,140.79
950,2012-11-12,140.43
951,2012-11-13,140.96
952,2012-11-14,141.5
953,2012-11-15,140.64
954,2012-11-16,140.95
955,2012-11-19,142.7
956,2012-11-20,142.69
957,2012-11-21,143.11
958,2012-11-23,144.08
959,2012-11-26,143.31
960,2012-11-27,144.03
961,2012-11-28,143.2
962,2012-11-29,143.56
963,2012-11-30,142.8
964,2012-12-03,143.38
965,2012-12-04,142.1
966,2012-12-05,143.21
967,2012-12-06,142.46
968,2012-12-07,141.51
969,2012-12-10,141.17
970,2012-12-11,140.62
971,2012-12-12,140.9
972,2012-12-13,139.63
973,2012-12-14,140.54
974,2012-12-17,140.46
975,2012-12-18,140.33
976,2012-12-19,139.55
977,2012-12-20,138.91
978,2012-12-21,139.26
979,2012-12-24,138.66
980,2012-12-26,139.13
981,2012-12-27,139.12
982,2012-12-28,139.08
983,2012-12-31,139.07
984,2013-01-02,139.69
985,2013-01-03,138.68
986,2013-01-04,137.73
987,2013-01-07,137.96
988,2013-01-08,137.92
989,2013-01-09,137.3
990,2013-01-10,138.45
991,2013-01-11,138.55
992,2013-01-14,139.62
993,2013-01-15,139.92
994,2013-01-16,140.02
995,2013-01-17,140.85
996,2013-01-18,141.48
997,2013-01-22,141.89
998,2013-01-23,141.6
999,2013-01-24,141.06
1000,2013-01-25,140.65
1001,2013-01-28,140.53
1002,2013-01-29,140.98
1003,2013-01-30,142.96
1004,2013-01-31,142.4
1005,2013-02-01,142.89
1006,2013-02-04,142.43
1007,2013-02-05,142.86
1008,2013-02-06,142.42
1009,2013-02-07,141.18
1010,2013-02-08,141.21
1011,2013-02-11,140.51
1012,2013-02-12,140.26
1013,2013-02-13,140.49
1014,2013-02-14,139.61
1015,2013-02-15,139.2
1016,2013-02-19,139.24
1017,2013-02-20,138.41
1018,2013-02-21,136.83
1019,2013-02-22,136.69
1020,2013-02-25,137.12
1021,2013-02-26,137.08
1022,2013-02-27,136.59
1023,2013-02-28,136.57
1024,2013-03-01,135.77
1025,2013-03-04,135.95
1026,2013-03-05,136.5
1027,2013-03-06,135.47
1028,2013-03-07,136.77
1029,2013-03-08,137.25
1030,2013-03-11,137.41
1031,2013-03-12,137.76
1032,2013-03-13,137.29
1033,2013-03-14,138.23
1034,2013-03-15,138.37
1035,2013-03-18,137.52
1036,2013-03-19,137.38
1037,2013-03-20,138.14
1038,2013-03-21,138.0
1039,2013-03-22,138.01
1040,2013-03-25,137.79
1041,2013-03-26,138.5
1042,2013-03-27,139.33
1043,2013-03-28,137.48
1044,2013-04-01,136.36
1045,2013-04-02,135.52
1046,2013-04-03,133.93
1047,2013-04-04,133.64
1048,2013-04-05,134.08
1049,2013-04-08,134.49
1050,2013-04-09,135.3
1051,2013-04-10,135.03
1052,2013-04-11,135.02
1053,2013-04-12,133.86
1054,2013-04-15,129.94
1055,2013-04-16,131.11
1056,2013-04-17,130.32
1057,2013-04-18,131.61
1058,2013-04-19,131.51
1059,2013-04-22,130.96
1060,2013-04-23,130.09
1061,2013-04-24,130.61
1062,2013-04-25,132.62
1063,2013-04-26,131.92
1064,2013-04-29,134.38
1065,2013-04-30,133.63
1066,2013-05-01,131.33
1067,2013-05-02,131.6
1068,2013-05-03,133.12
1069,2013-05-06,132.7
1070,2013-05-07,132.03
1071,2013-05-08,132.94
1072,2013-05-09,133.38
1073,2013-05-10,131.94
1074,2013-05-13,132.2
1075,2013-05-14,131.92
1076,2013-05-15,131.3
1077,2013-05-16,130.9
1078,2013-05-17,131.7
1079,2013-05-20,132.5
1080,2013-05-21,132.39
1081,2013-05-22,132.31
1082,2013-05-23,132.56
1083,2013-05-24,131.98
1084,2013-05-28,132.42
1085,2013-05-29,131.85
1086,2013-05-30,131.31
1087,2013-05-31,130.63
1088,2013-06-03,131.82
1089,2013-06-04,132.13
1090,2013-06-05,132.18
1091,2013-06-06,131.75
1092,2013-06-07,131.3
1093,2013-06-10,130.59
1094,2013-06-11,129.95
1095,2013-06-12,130.11
1096,2013-06-13,130.08
1097,2013-06-14,130.37
1098,2013-06-17,130.76
1099,2013-06-18,130.9
1100,2013-06-19,131.97
1101,2013-06-20,128.06
1102,2013-06-21,127.28
1103,2013-06-24,126.42
1104,2013-06-25,126.41
1105,2013-06-26,125.74
1106,2013-06-27,125.33
1107,2013-06-28,124.47
1108,2013-07-01,125.39
1109,2013-07-02,125.98
1110,2013-07-03,126.8
1111,2013-07-05,125.54
1112,2013-07-08,126.93
1113,2013-07-09,127.27
1114,2013-07-10,128.3
1115,2013-07-11,128.61
1116,2013-07-12,128.45
1117,2013-07-15,128.37
1118,2013-07-16,129.06
1119,2013-07-17,128.42
1120,2013-07-18,129.49
1121,2013-07-19,129.66
1122,2013-07-22,129.86
1123,2013-07-23,129.68
1124,2013-07-24,128.5
1125,2013-07-25,127.78
1126,2013-07-26,126.62
1127,2013-07-29,126.17
1128,2013-07-30,125.27
1129,2013-07-31,126.16
1130,2013-08-01,126.26
1131,2013-08-02,125.68
1132,2013-08-05,125.02
1133,2013-08-06,124.28
1134,2013-08-07,123.73
1135,2013-08-08,125.02
1136,2013-08-09,125.57
1137,2013-08-12,127.24
1138,2013-08-13,127.06
1139,2013-08-14,128.0
1140,2013-08-15,129.53
1141,2013-08-16,129.61
1142,2013-08-19,130.2
1143,2013-08-20,129.49
1144,2013-08-21,129.07
1145,2013-08-22,129.0
1146,2013-08-23,130.18
1147,2013-08-26,131.45
1148,2013-08-27,132.27
1149,2013-08-28,132.37
1150,2013-08-29,131.62
1151,2013-08-30,130.44
1152,2013-09-03,131.65
1153,2013-09-04,130.29
1154,2013-09-05,129.77
1155,2013-09-06,130.77
1156,2013-09-09,130.34
1157,2013-09-10,129.29
1158,2013-09-11,129.43
1159,2013-09-12,129.91
1160,2013-09-13,129.32
1161,2013-09-16,128.89
1162,2013-09-17,128.02
1163,2013-09-18,128.92
1164,2013-09-19,130.0
1165,2013-09-20,128.29
1166,2013-09-23,127.59
1167,2013-09-24,126.85
1168,2013-09-25,127.45
1169,2013-09-26,127.81
1170,2013-09-27,128.01
1171,2013-09-30,127.11
1172,2013-10-01,126.28
1173,2013-10-02,127.23
1174,2013-10-03,126.91
1175,2013-10-04,127.26
1176,2013-10-07,128.11
1177,2013-10-08,128.52
1178,2013-10-09,127.4
1179,2013-10-10,128.17
1180,2013-10-11,127.78
1181,2013-10-14,128.32
1182,2013-10-15,127.76
1183,2013-10-16,128.26
1184,2013-10-17,128.19
1185,2013-10-18,128.69
1186,2013-10-21,128.12
1187,2013-10-22,128.11
1188,2013-10-23,127.11
1189,2013-10-24,127.19
1190,2013-10-25,127.51
1191,2013-10-28,126.91
1192,2013-10-29,126.49
1193,2013-10-30,126.64
1194,2013-10-31,125.23
1195,2013-11-01,123.87
1196,2013-11-04,123.2
1197,2013-11-05,122.79
1198,2013-11-06,123.0
1199,2013-11-07,122.69
1200,2013-11-08,123.26
1201,2013-11-11,123.53
1202,2013-11-12,123.11
1203,2013-11-13,122.83
1204,2013-11-14,123.23
1205,2013-11-15,123.21
1206,2013-11-18,122.42
1207,2013-11-19,122.0
1208,2013-11-20,122.43
1209,2013-11-21,123.29
1210,2013-11-22,123.81
1211,2013-11-25,123.89
1212,2013-11-26,123.83
1213,2013-11-27,123.55
1214,2013-11-29,124.22
1215,2013-12-02,123.89
1216,2013-12-03,124.21
1217,2013-12-04,125.05
1218,2013-12-05,125.22
1219,2013-12-06,125.38
1220,2013-12-09,125.98
1221,2013-12-10,126.52
1222,2013-12-11,127.06
1223,2013-12-12,126.33
1224,2013-12-13,126.11
1225,2013-12-16,126.34
1226,2013-12-17,126.04
1227,2013-12-18,126.03
1228,2013-12-19,126.73
1229,2013-12-20,127.59
1230,2013-12-23,127.34
1231,2013-12-24,127.48
1232,2013-12-26,127.48
1233,2013-12-27,127.61
1234,2013-12-30,127.14
1235,2013-12-31,125.75
1236,2014-01-02,125.4
1237,2014-01-03,124.91
1238,2014-01-06,125.06
1239,2014-01-07,124.87
1240,2014-01-08,123.68
1241,2014-01-09,122.33
1242,2014-01-10,123.64
1243,2014-01-13,124.52
1244,2014-01-14,124.8
1245,2014-01-15,124.91
1246,2014-01-16,125.15
1247,2014-01-17,125.16
1248,2014-01-21,124.95
1249,2014-01-22,125.77
1250,2014-01-23,125.97
1251,2014-01-24,127.0
1252,2014-01-27,125.51
1253,2014-01-28,126.38
1254,2014-01-29,127.59
1255,2014-01-30,126.33
1256,2014-01-31,126.12
1257,2014-02-03,126.4
1258,2014-02-04,128.34
1259,2014-02-05,128.07
1260,2014-02-06,128.08
1261,2014-02-07,128.48
1262,2014-02-10,127.91
1263,2014-02-11,128.85
1264,2014-02-12,129.33
1265,2014-02-13,130.09
1266,2014-02-14,130.66
1267,2014-02-18,132.84
1268,2014-02-19,133.71
1269,2014-02-20,133.35
1270,2014-02-21,133.69
1271,2014-02-24,133.89
1272,2014-02-25,133.96
1273,2014-02-26,133.48
1274,2014-02-27,133.33
1275,2014-02-28,133.98
1276,2014-03-03,135.34
1277,2014-03-04,135.98
1278,2014-03-05,135.65
1279,2014-03-06,136.76
1280,2014-03-07,136.14
1281,2014-03-10,135.37
1282,2014-03-11,135.18
1283,2014-03-12,135.03
1284,2014-03-13,134.58
1285,2014-03-14,134.9
1286,2014-03-17,134.12
1287,2014-03-18,134.75
1288,2014-03-19,134.89
1289,2014-03-20,133.27
1290,2014-03-21,132.94
1291,2014-03-24,133.08
1292,2014-03-25,133.66
1293,2014-03-26,133.44
1294,2014-03-27,134.6
1295,2014-03-28,134.75
1296,2014-03-31,134.52
1297,2014-04-01,133.69
1298,2014-04-02,133.4
1299,2014-04-03,134.28
1300,2014-04-04,134.75
1301,2014-04-07,134.61
1302,2014-04-08,136.04
1303,2014-04-09,136.47
1304,2014-04-10,136.98
1305,2014-04-11,136.4
1306,2014-04-14,137.37
1307,2014-04-15,136.82
1308,2014-04-16,137.06
1309,2014-04-17,137.68
1310,2014-04-21,136.91
1311,2014-04-22,137.4
1312,2014-04-23,137.62
1313,2014-04-24,138.15
1314,2014-04-25,138.05
1315,2014-04-28,137.81
1316,2014-04-29,138.67
1317,2014-04-30,137.8
1318,2014-05-01,136.28
1319,2014-05-02,136.68
1320,2014-05-05,136.82
1321,2014-05-06,137.2
1322,2014-05-07,136.58
1323,2014-05-08,136.28
1324,2014-05-09,135.76
1325,2014-05-12,136.05
1326,2014-05-13,136.3
1327,2014-05-14,136.61
1328,2014-05-15,135.79
1329,2014-05-16,135.23
1330,2014-05-19,135.72
1331,2014-05-20,135.6
1332,2014-05-21,135.64
1333,2014-05-22,135.6
1334,2014-05-23,135.71
1335,2014-05-27,134.79
1336,2014-05-28,134.79
1337,2014-05-29,134.74
1338,2014-05-30,133.83
1339,2014-06-02,133.98
1340,2014-06-03,133.59
1341,2014-06-04,133.29
1342,2014-06-05,133.29
1343,2014-06-06,133.71
1344,2014-06-09,133.8
1345,2014-06-10,133.29
1346,2014-06-11,132.84
1347,2014-06-12,134.28
1348,2014-06-13,134.77
1349,2014-06-16,134.71
1350,2014-06-17,134.66
1351,2014-06-18,134.87
1352,2014-06-19,136.27
1353,2014-06-20,136.55
1354,2014-06-23,136.15
1355,2014-06-24,136.34
1356,2014-06-25,136.63
1357,2014-06-26,136.36
1358,2014-06-27,135.89
1359,2014-06-30,134.63
1360,2014-07-01,134.23
1361,2014-07-02,134.29
1362,2014-07-03,134.22
1363,2014-07-07,132.66
1364,2014-07-08,132.36
1365,2014-07-09,131.55
1366,2014-07-10,131.14
1367,2014-07-11,130.19
1368,2014-07-14,130.17
1369,2014-07-15,129.48
1370,2014-07-16,129.77
1371,2014-07-17,129.98
1372,2014-07-18,129.29
1373,2014-07-21,129.37
1374,2014-07-22,128.81
1375,2014-07-23,129.16
1376,2014-07-24,129.05
1377,2014-07-25,129.3
1378,2014-07-28,129.34
1379,2014-07-29,128.63
1380,2014-07-30,128.45
1381,2014-07-31,127.91
1382,2014-08-01,127.09
1383,2014-08-04,127.91
1384,2014-08-05,127.23
1385,2014-08-06,128.22
1386,2014-08-07,127.73
1387,2014-08-08,127.33
1388,2014-08-11,127.68
1389,2014-08-12,126.87
1390,2014-08-13,126.27
1391,2014-08-14,125.65
1392,2014-08-15,125.71
1393,2014-08-18,125.13
1394,2014-08-19,124.98
1395,2014-08-20,125.27
1396,2014-08-21,125.49
1397,2014-08-22,125.42
1398,2014-08-25,125.4
1399,2014-08-26,125.89
1400,2014-08-27,126.01
1401,2014-08-28,126.33
1402,2014-08-29,126.57
1403,2014-09-02,125.3
1404,2014-09-03,125.17
1405,2014-09-04,124.67
1406,2014-09-05,124.85
1407,2014-09-08,124.24
1408,2014-09-09,123.48
1409,2014-09-10,122.64
1410,2014-09-11,121.63
1411,2014-09-12,121.3
1412,2014-09-15,121.36
1413,2014-09-16,122.26
1414,2014-09-17,122.04
1415,2014-09-18,120.48
1416,2014-09-19,119.49
1417,2014-09-22,118.63
1418,2014-09-23,118.6
1419,2014-09-24,119.53
1420,2014-09-25,119.08
1421,2014-09-26,119.18
1422,2014-09-29,120.42
1423,2014-09-30,118.69
1424,2014-10-01,118.56
1425,2014-10-02,118.22
1426,2014-10-03,118.02
1427,2014-10-06,119.58
1428,2014-10-07,119.86
1429,2014-10-08,118.8
1430,2014-10-09,118.83
1431,2014-10-10,118.2
1432,2014-10-13,119.04
1433,2014-10-14,118.4
1434,2014-10-15,117.0
1435,2014-10-16,117.55
1436,2014-10-17,117.45
1437,2014-10-20,116.61
1438,2014-10-21,117.47
1439,2014-10-22,116.65
1440,2014-10-23,117.24
1441,2014-10-24,116.58
1442,2014-10-27,116.83
1443,2014-10-28,117.76
1444,2014-10-29,119.08
1445,2014-10-30,117.95
1446,2014-10-31,117.74
1447,2014-11-03,117.72
1448,2014-11-04,116.48
1449,2014-11-05,116.3
1450,2014-11-06,116.99
1451,2014-11-07,117.68
1452,2014-11-10,116.54
1453,2014-11-11,117.56
1454,2014-11-12,117.32
1455,2014-11-13,115.94
1456,2014-11-14,116.88
1457,2014-11-17,117.48
1458,2014-11-18,116.78
1459,2014-11-19,117.1
1460,2014-11-20,117.92
1461,2014-11-21,118.11
1462,2014-11-24,117.22
1463,2014-11-25,117.69
1464,2014-11-26,117.49
1465,2014-11-28,112.95
1466,2014-12-01,114.8
1467,2014-12-02,112.51
1468,2014-12-03,112.16
1469,2014-12-04,112.2
1470,2014-12-05,112.2
1471,2014-12-08,110.67
1472,2014-12-09,111.99
1473,2014-12-10,110.88
1474,2014-12-11,110.68
1475,2014-12-12,110.77
1476,2014-12-15,109.78
1477,2014-12-16,108.26
1478,2014-12-17,108.85
1479,2014-12-18,108.52
1480,2014-12-19,108.66
1481,2014-12-22,107.02
1482,2014-12-23,107.6
1483,2014-12-24,106.16
1484,2014-12-26,106.49
1485,2014-12-29,106.11
1486,2014-12-30,106.1
1487,2014-12-31,104.33
1488,2015-01-02,103.86
1489,2015-01-05,103.87
1490,2015-01-06,104.08
1491,2015-01-07,103.53
1492,2015-01-08,103.64
1493,2015-01-09,103.62
1494,2015-01-12,101.9
1495,2015-01-13,101.29
1496,2015-01-14,102.35
1497,2015-01-15,101.72
1498,2015-01-16,103.31
1499,2015-01-20,101.5
1500,2015-01-21,102.55
1501,2015-01-22,101.59
1502,2015-01-23,101.13
1503,2015-01-26,100.75
1504,2015-01-27,101.32
1505,2015-01-28,100.25
1506,2015-01-29,98.76
1507,2015-01-30,100.84
1508,2015-02-02,101.32
1509,2015-02-03,104.02
1510,2015-02-04,101.61
1511,2015-02-05,102.48
1512,2015-02-06,102.65
1513,2015-02-09,103.57
1514,2015-02-10,102.12
1515,2015-02-11,101.62
1516,2015-02-12,103.01
1517,2015-02-13,104.47
1518,2015-02-17,103.98
1519,2015-02-18,103.21
1520,2015-02-19,103.22
1521,2015-02-20,102.73
1522,2015-02-23,101.73
1523,2015-02-24,101.97
1524,2015-02-25,102.79
1525,2015-02-26,102.1
1526,2015-02-27,103.44
1527,2015-03-02,101.89
1528,2015-03-03,102.1
1529,2015-03-04,102.05
1530,2015-03-05,101.7
1531,2015-03-06,100.77
1532,2015-03-09,100.34
1533,2015-03-10,99.14
1534,2015-03-11,99.38
