,date,oil price
35,2009-03-26,72.42
36,2009-03-27,71.27
37,2009-03-30,68.96
38,2009-03-31,69.5
39,2009-04-01,68.29
40,2009-04-02,72.23
41,2009-04-03,72.78
42,2009-04-06,72.53
43,2009-04-07,71.65
44,2009-04-08,71.47
45,2009-04-09,72.63
46,2009-04-13,71.32
47,2009-04-14,71.19
48,2009-04-15,70.55
49,2009-04-16,70.88
50,2009-04-17,70.52
51,2009-04-20,68.15
52,2009-04-21,68.25
53,2009-04-22,68.27
54,2009-04-23,67.51
55,2009-04-24,68.52
56,2009-04-27,67.64
57,2009-04-28,67.15
58,2009-04-29,68.5
59,2009-04-30,68.53
60,2009-05-01,70.78
61,2009-05-04,72.41
62,2009-05-05,71.35
63,2009-05-06,72.37
64,2009-05-07,72.38
65,2009-05-08,72.87
66,2009-05-11,72.82
67,2009-05-12,72.95
68,2009-05-13,72.39
69,2009-05-14,72.6
70,2009-05-15,70.16
71,2009-05-18,71.92
72,2009-05-19,72.29
73,2009-05-20,72.53
74,2009-05-21,72.14
75,2009-05-22,72.83
76,2009-05-26,72.87
77,2009-05-27,73.16
78,2009-05-28,74.83
79,2009-05-29,75.72
80,2009-06-01,77.51
81,2009-06-02,79.15
82,2009-06-03,78.91
83,2009-06-04,80.68
84,2009-06-05,80.89
85,2009-06-08,81.17
86,2009-06-09,81.99
87,2009-06-10,82.21
88,2009-06-11,82.72
89,2009-06-12,82.15
90,2009-06-15,81.58
91,2009-06-16,81.24
92,2009-06-17,81.68
93,2009-06-18,81.41
94,2009-06-19,80.37
95,2009-06-22,78.48
96,2009-06-23,79.63
97,2009-06-24,79.37
98,2009-06-25,80.09
99,2009-06-26,79.36
100,2009-06-29,80.87
101,2009-06-30,79.7
102,2009-07-01,79.43
103,2009-07-02,77.58
104,2009-07-06,75.38
105,2009-07-07,74.72
106,2009-07-08,72.92
107,2009-07-09,73.86
108,2009-07-10,73.4
109,2009-07-13,72.97
110,2009-07-14,72.75
111,2009-07-15,74.94
112,2009-07-16,75.97
113,2009-07-17,77.09
114,2009-07-20,78.34
115,2009-07-21,78.66
116,2009-07-22,80.03
117,2009-07-23,81.44
118,2009-07-24,81.72
119,2009-07-27,81.05
120,2009-07-28,80.44
121,2009-07-29,78.15
122,2009-07-30,80.71
123,2009-07-31,80.57
124,2009-08-03,81.55
125,2009-08-04,82.28
126,2009-08-05,83.12
127,2009-08-06,83.36
128,2009-08-07,82.17
129,2009-08-10,82.8
130,2009-08-11,81.59
131,2009-08-12,81.96
132,2009-08-13,82.23
133,2009-08-14,80.35
134,2009-08-17,80.01
135,2009-08-18,81.54
136,2009-08-19,82.63
137,2009-08-20,81.51
138,2009-08-21,82.32
139,2009-08-24,82.36
140,2009-08-25,80.51
141,2009-08-26,80.22
142,2009-08-27,81.02
143,2009-08-28,80.95
144,2009-08-31,78.7
145,2009-09-01,77.19
146,2009-09-02,76.94
147,2009-09-03,76.44
148,2009-09-04,76.21
149,2009-09-08,78.34
150,2009-09-09,78.39
151,2009-09-10,78.9
152,2009-09-11,77.3
153,2009-09-14,77.52
154,2009-09-15,78.72
155,2009-09-16,79.9
156,2009-09-17,80.48
157,2009-09-18,80.31
158,2009-09-21,77.81
159,2009-09-22,79.08
160,2009-09-23,77.19
161,2009-09-24,74.96
162,2009-09-25,74.79
163,2009-09-28,75.46
164,2009-09-29,75.47
165,2009-09-30,78.24
166,2009-10-01,78.34
167,2009-10-02,77.68
168,2009-10-05,77.88
169,2009-10-06,78.43
170,2009-10-07,77.57
171,2009-10-08,79.98
172,2009-10-09,80.5
173,2009-10-12,81.62
174,2009-10-13,82.44
175,2009-10-14,83.18
176,2009-10-15,84.85
177,2009-10-16,85.69
178,2009-10-19,86.41
179,2009-10-20,86.1
180,2009-10-21,88.22
181,2009-10-22,88.14
182,2009-10-23,87.92
183,2009-10-26,86.56
184,2009-10-27,87.13
185,2009-10-28,85.21
186,2009-10-29,87.38
187,2009-10-30,84.72
188,2009-11-02,86.31
189,2009-11-03,87.35
190,2009-11-04,88.18
191,2009-11-05,87.35
192,2009-11-06,85.49
193,2009-11-09,87.39
194,2009-11-10,86.87
195,2009-11-11,87.52
196,2009-11-12,85.92
197,2009-11-13,85.27
198,2009-11-16,87.53
199,2009-11-17,88.02
200,2009-11-18,88.66
201,2009-11-19,87.31
202,2009-11-20,87.16
203,2009-11-23,87.07
204,2009-11-24,85.97
205,2009-11-25,88.24
206,2009-11-27,87.27
207,2009-11-30,88.8
208,2009-12-01,89.44
209,2009-12-02,88.41
210,2009-12-03,89.06
211,2009-12-04,88.28
212,2009-12-07,87.54
213,2009-12-08,86.17
214,2009-12-09,83.78
215,2009-12-10,83.27
216,2009-12-11,83.19
217,2009-12-14,83.19
218,2009-12-15,83.15
219,2009-12-16,84.14
220,2009-12-17,83.6
221,2009-12-18,84.52
222,2009-12-21,83.77
223,2009-12-22,83.99
224,2009-12-23,85.3
225,2009-12-24,86.41
226,2009-12-28,87.11
227,2009-12-29,87.33
228,2009-12-30,87.55
229,2009-12-31,87.15
230,2010-01-04,88.78
231,2010-01-05,89.22
232,2010-01-06,90.6
233,2010-01-07,90.07
234,2010-01-08,90.69
235,2010-01-11,90.53
236,2010-01-12,89.04
237,2010-01-13,88.16
238,2010-01-14,88.14
239,2010-01-15,86.79
240,2010-01-19,87.24
241,2010-01-20,86.11
242,2010-01-21,84.39
243,2010-01-22,82.79
244,2010-01-25,83.72
245,2010-01-26,83.0
246,2010-01-27,82.09
247,2010-01-28,81.79
248,2010-01-29,81.1
249,2010-02-01,82.5
250,2010-02-02,84.6
251,2010-02-03,84.7
252,2010-02-04,81.23
253,2010-02-05,78.75
254,2010-02-08,79.3
255,2010-02-09,81.3
256,2010-02-10,81.53
257,2010-02-11,82.36
258,2010-02-12,81.51
259,2010-02-16,83.97
260,2010-02-17,83.98
261,2010-02-18,84.73
262,2010-02-19,84.63
263,2010-02-22,85.07
264,2010-02-23,83.98
265,2010-02-24,84.81
266,2010-02-25,83.03
267,2010-02-26,84.18
268,2010-03-01,83.51
269,2010-03-02,84.07
270,2010-03-03,85.12
271,2010-03-04,85.15
272,2010-03-05,86.37
273,2010-03-08,86.94
274,2010-03-09,86.42
275,2010-03-10,86.48
276,2010-03-11,86.52
277,2010-03-12,85.2
278,2010-03-15,83.64
279,2010-03-16,84.85
280,2010-03-17,85.88
281,2010-03-18,85.83
282,2010-03-19,84.43
283,2010-03-22,85.02
284,2010-03-23,85.15
285,2010-03-24,84.31
286,2010-03-25,84.38
287,2010-03-26,83.84
288,2010-03-29,85.29
289,2010-03-30,85.47
290,2010-03-31,86.61
291,2010-04-01,87.85
292,2010-04-05,89.66
293,2010-04-06,90.2
294,2010-04-07,90.12
295,2010-04-08,90.0
296,2010-04-09,90.22
297,2010-04-12,90.79
298,2010-04-13,90.31
299,2010-04-14,91.38
300,2010-04-15,92.22
301,2010-04-16,91.19
302,2010-04-19,89.89
303,2010-04-20,90.28
304,2010-04-21,91.75
305,2010-04-22,91.85
306,2010-04-23,92.87
307,2010-04-26,92.9
308,2010-04-27,92.28
309,2010-04-28,92.41
310,2010-04-29,92.86
311,2010-04-30,93.81
312,2010-05-03,95.45
313,2010-05-04,92.42
314,2010-05-05,90.25
315,2010-05-06,87.19
316,2010-05-07,86.61
317,2010-05-10,88.29
318,2010-05-11,88.45
319,2010-05-12,89.06
320,2010-05-13,88.03
321,2010-05-14,84.68
322,2010-05-17,81.52
323,2010-05-18,80.97
324,2010-05-19,79.72
325,2010-05-20,77.7
326,2010-05-21,78.3
327,2010-05-24,78.14
328,2010-05-25,76.59
329,2010-05-26,78.58
330,2010-05-27,81.8
331,2010-05-28,81.89
332,2010-06-01,81.18
333,2010-06-02,82.4
334,2010-06-03,83.7
335,2010-06-04,80.5
336,2010-06-07,80.93
337,2010-06-08,80.61
338,2010-06-09,82.15
339,2010-06-10,83.3
340,2010-06-11,82.66
341,2010-06-14,82.88
342,2010-06-15,83.89
343,2010-06-16,84.55
344,2010-06-17,84.57
345,2010-06-18,84.32
346,2010-06-21,84.57
347,2010-06-22,84.02
348,2010-06-23,82.27
349,2010-06-24,81.8
350,2010-06-25,83.75
351,2010-06-28,83.54
352,2010-06-29,81.24
353,2010-06-30,80.44
354,2010-07-01,78.3
355,2010-07-02,77.42
356,2010-07-06,77.93
357,2010-07-07,80.05
358,2010-07-08,81.46
359,2010-07-09,81.53
360,2010-07-12,80.4
361,2010-07-13,82.46
362,2010-07-14,82.13
363,2010-07-15,81.68
364,2010-07-16,81.26
365,2010-07-19,81.54
366,2010-07-20,81.95
367,2010-07-21,81.74
368,2010-07-22,83.97
369,2010-07-23,83.79
370,2010-07-26,83.88
371,2010-07-27,82.67
372,2010-07-28,82.62
373,2010-07-29,84.1
374,2010-07-30,84.5
375,2010-08-02,86.51
376,2010-08-03,87.56
377,2010-08-04,87.5
378,2010-08-05,87.06
379,2010-08-06,86.41
380,2010-08-09,87.32
381,2010-08-10,86.39
382,2010-08-11,84.11
383,2010-08-12,81.63
384,2010-08-13,81.29
385,2010-08-16,81.24
386,2010-08-17,82.58
387,2010-08-18,82.35
388,2010-08-19,80.96
389,2010-08-20,80.09
390,2010-08-23,79.68
391,2010-08-24,78.73
392,2010-08-25,79.7
393,2010-08-26,81.16
394,2010-08-27,83.06
395,2010-08-30,83.05
396,2010-08-31,81.26
397,2010-09-01,82.98
398,2010-09-02,83.31
399,2010-09-03,83.1
400,2010-09-07,83.82
401,2010-09-08,84.05
402,2010-09-09,83.13
403,2010-09-10,83.38
404,2010-09-13,84.17
405,2010-09-14,84.43
406,2010-09-15,84.32
407,2010-09-16,83.35
408,2010-09-17,83.29
409,2010-09-20,84.07
410,2010-09-21,83.01
411,2010-09-22,82.63
412,2010-09-23,82.62
413,2010-09-24,83.35
414,2010-09-27,83.01
415,2010-09-28,83.32
416,2010-09-29,84.88
417,2010-09-30,86.31
418,2010-10-01,87.58
419,2010-10-04,87.07
420,2010-10-05,88.38
421,2010-10-06,88.51
422,2010-10-07,86.95
423,2010-10-08,87.85
424,2010-10-11,87.69
425,2010-10-12,87.39
426,2010-10-13,88.24
427,2010-10-14,87.77
428,2010-10-15,86.4
429,2010-10-18,88.24
430,2010-10-19,84.93
431,2010-10-20,86.82
432,2010-10-21,85.22
433,2010-10-22,86.29
434,2010-10-25,86.86
435,2010-10-26,86.91
436,2010-10-27,86.67
437,2010-10-28,86.9
438,2010-10-29,85.98
439,2010-11-01,87.34
440,2010-11-02,88.12
441,2010-11-03,88.93
442,2010-11-04,90.31
443,2010-11-05,90.68
444,2010-11-08,91.02
445,2010-11-09,90.7
446,2010-11-10,91.05
447,2010-11-11,91.16
448,2010-11-12,88.47
449,2010-11-15,88.45
450,2010-11-16,86.45
451,2010-11-17,84.95
452,2010-11-18,86.23
453,2010-11-19,85.41
454,2010-11-22,85.17
455,2010-11-23,84.77
456,2010-11-24,87.22
457,2010-11-26,87.05
458,2010-11-29,88.72
459,2010-11-30,87.05
460,2010-12-01,89.36
461,2010-12-02,89.89
462,2010-12-03,90.04
463,2010-12-06,89.5
464,2010-12-07,90.24
465,2010-12-08,90.32
466,2010-12-09,90.24
467,2010-12-10,89.68
468,2010-12-13,90.52
469,2010-12-14,90.72
470,2010-12-15,91.45
471,2010-12-16,91.3
472,2010-12-17,91.36
473,2010-12-20,92.3
474,2010-12-21,92.62
475,2010-12-22,92.97
476,2010-12-23,93.76
477,2010-12-27,93.5
478,2010-12-28,93.9
479,2010-12-29,93.68
480,2010-12-30,92.91
481,2010-12-31,94.43
482,2011-01-03,94.83
483,2011-01-04,93.75
484,2011-01-05,95.22
485,2011-01-06,94.3
486,2011-01-07,93.12
487,2011-01-10,94.94
488,2011-01-11,96.29
489,2011-01-12,96.37
490,2011-01-13,96.09
491,2011-01-14,96.66
492,2011-01-18,96.51
493,2011-01-19,96.33
494,2011-01-20,95.1
495,2011-01-21,95.56
496,2011-01-24,94.84
497,2011-01-25,93.56
498,2011-01-26,95.55
499,2011-01-27,95.37
500,2011-01-28,97.92
501,2011-01-31,99.56
502,2011-02-01,99.6
503,2011-02-02,100.49
504,2011-02-03,100.13
505,2011-02-04,98.84
506,2011-02-07,98.46
507,2011-02-08,98.84
508,2011-02-09,99.29
509,2011-02-10,98.56
510,2011-02-11,98.02
511,2011-02-14,98.59
512,2011-02-15,96.93
513,2011-02-16,97.22
514,2011-02-17,96.75
515,2011-02-18,97.93
516,2011-02-22,99.93
517,2011-02-23,101.96
518,2011-02-24,100.97
519,2011-02-25,102.04
520,2011-02-28,101.57
521,2011-03-01,103.93
522,2011-03-02,105.13
523,2011-03-03,105.21
524,2011-03-04,106.38
525,2011-03-07,107.31
526,2011-03-08,106.59
527,2011-03-09,107.3
528,2011-03-10,105.48
529,2011-03-11,104.17
530,2011-03-14,104.15
531,2011-03-15,99.94
532,2011-03-16,100.94
533,2011-03-17,104.21
534,2011-03-18,103.6
535,2011-03-21,105.04
536,2011-03-22,106.52
537,2011-03-23,106.71
538,2011-03-24,106.89
539,2011-03-25,106.9
540,2011-03-28,105.8
541,2011-03-29,106.37
542,2011-03-30,106.23
543,2011-03-31,108.18
544,2011-04-01,109.16
545,2011-04-04,110.06
546,2011-04-05,110.22
547,2011-04-06,110.57
548,2011-04-07,111.65
549,2011-04-08,113.94
550,2011-04-11,111.68
551,2011-04-12,108.64
552,2011-04-13,109.33
553,2011-04-14,109.67
554,2011-04-15,111.01
555,2011-04-18,108.57
556,2011-04-19,109.12
557,2011-04-20,112.09
558,2011-04-21,112.86
559,2011-04-25,112.76
560,2011-04-26,112.93
561,2011-04-27,113.49
562,2011-04-28,113.52
563,2011-04-29,114.58
564,2011-05-02,114.2
565,2011-05-03,111.83
566,2011-05-04,110.18
567,2011-05-05,100.93
568,2011-05-06,98.67
569,2011-05-09,103.89
570,2011-05-10,105.47
571,2011-05-11,99.59
572,2011-05-12,100.44
573,2011-05-13,101.21
574,2011-05-16,99.17
575,2011-05-17,98.84
576,2011-05-18,101.52
577,2011-05-19,100.34
578,2011-05-20,101.42
579,2011-05-23,99.36
580,2011-05-24,101.3
581,2011-05-25,103.04
582,2011-05-26,102.4
583,2011-05-27,102.73
584,2011-05-31,104.71
585,2011-06-01,102.46
586,2011-06-02,102.88
587,2011-06-03,102.78
588,2011-06-06,101.55
589,2011-06-07,101.76
590,2011-06-08,103.13
591,2011-06-09,104.0
592,2011-06-10,101.84
593,2011-06-13,99.83
594,2011-06-14,101.6
595,2011-06-15,97.07
596,2011-06-16,97.19
597,2011-06-17,95.31
598,2011-06-20,95.52
599,2011-06-21,95.96
600,2011-06-22,97.49
601,2011-06-23,93.45
602,2011-06-24,93.74
603,2011-06-27,93.13
604,2011-06-28,95.47
605,2011-06-29,97.19
606,2011-06-30,97.96
607,2011-07-01,97.64
608,2011-07-05,99.29
609,2011-07-06,98.86
610,2011-07-07,100.94
611,2011-07-08,98.72
612,2011-07-11,97.71
613,2011-07-12,99.71
614,2011-07-13,100.36
615,2011-07-14,98.21
616,2011-07-15,99.49
617,2011-07-18,98.11
618,2011-07-19,99.58
619,2011-07-20,100.09
620,2011-07-21,100.63
621,2011-07-22,101.27
622,2011-07-25,100.87
623,2011-07-26,101.27
624,2011-07-27,99.26
625,2011-07-28,99.25
626,2011-07-29,97.52
627,2011-08-01,96.71
628,2011-08-02,95.51
629,2011-08-03,93.67
630,2011-08-04,88.43
631,2011-08-05,88.78
632,2011-08-08,83.22
633,2011-08-09,81.11
634,2011-08-10,84.58
635,2011-08-11,87.22
636,2011-08-12,86.84
637,2011-08-15,89.22
638,2011-08-16,87.92
639,2011-08-17,88.76
640,2011-08-18,83.54
641,2011-08-19,83.58
642,2011-08-22,85.42
643,2011-08-23,86.51
644,2011-08-24,86.37
645,2011-08-25,86.44
646,2011-08-26,86.45
647,2011-08-29,88.21
648,2011-08-30,89.81
649,2011-08-31,89.88
650,2011-09-01,89.94
651,2011-09-02,87.46
652,2011-09-06,87.05
653,2011-09-07,90.14
654,2011-09-08,89.7
655,2011-09-09,87.93
656,2011-09-12,88.64
657,2011-09-13,90.52
658,2011-09-14,89.36
659,2011-09-15,90.03
660,2011-09-16,88.73
661,2011-09-19,86.27
662,2011-09-20,87.43
663,2011-09-21,86.46
664,2011-09-22,80.99
665,2011-09-23,80.4
666,2011-09-26,80.73
667,2011-09-27,84.94
668,2011-09-28,81.73
669,2011-09-29,82.55
670,2011-09-30,79.46
671,2011-10-03,78.04
672,2011-10-04,76.07
673,2011-10-05,79.96
674,2011-10-06,82.93
675,2011-10-07,83.25
676,2011-10-10,85.67
677,2011-10-11,86.16
678,2011-10-12,85.95
679,2011-10-13,84.63
680,2011-10-14,87.1
681,2011-10-17,86.8
682,2011-10-18,88.68
683,2011-10-19,86.43
684,2011-10-20,86.21
685,2011-10-21,87.47
686,2011-10-24,91.14
687,2011-10-25,92.93
688,2011-10-26,90.18
689,2011-10-27,93.82
690,2011-10-28,93.24
691,2011-10-31,93.08
692,2011-11-01,92.05
693,2011-11-02,92.35
694,2011-11-03,93.91
695,2011-11-04,94.19
696,2011-11-07,95.45
697,2011-11-08,96.7
698,2011-11-09,95.64
699,2011-11-10,97.68
700,2011-11-11,98.89
701,2011-11-14,98.22
702,2011-11-15,99.43
703,2011-11-16,102.6
704,2011-11-17,98.93
705,2011-11-18,97.67
706,2011-11-21,96.92
707,2011-11-22,98.01
708,2011-11-23,96.17
709,2011-11-25,96.77
710,2011-11-28,98.21
711,2011-11-29,99.79
712,2011-11-30,100.36
713,2011-12-01,100.2
714,2011-12-02,100.96
715,2011-12-05,100.99
716,2011-12-06,101.28
717,2011-12-07,100.49
718,2011-12-08,98.34
719,2011-12-09,99.41
720,2011-12-12,97.77
721,2011-12-13,100.32
722,2011-12-14,95.14
723,2011-12-15,94.07
724,2011-12-16,93.75
725,2011-12-19,94.05
726,2011-12-20,97.24
727,2011-12-21,98.67
728,2011-12-22,99.53
729,2011-12-23,99.68
730,2011-12-27,101.34
731,2011-12-28,99.36
732,2011-12-29,99.65
733,2011-12-30,98.83
734,2012-01-03,102.96
735,2012-01-04,103.22
736,2012-01-05,101.81
737,2012-01-06,101.56
738,2012-01-09,101.31
739,2012-01-10,102.44
740,2012-01-11,101.09
741,2012-01-12,99.31
742,2012-01-13,98.88
743,2012-01-17,100.87
744,2012-01-18,100.76
745,2012-01-19,100.54
746,2012-01-20,98.33
747,2012-01-23,99.58
748,2012-01-24,98.95
749,2012-01-25,99.4
750,2012-01-26,99.7
751,2012-01-27,99.56
752,2012-01-30,98.78
753,2012-01-31,98.48
754,2012-02-01,97.61
755,2012-02-02,96.36
756,2012-02-03,97.84
757,2012-02-06,96.91
758,2012-02-07,98.41
759,2012-02-08,98.71
760,2012-02-09,99.84
761,2012-02-10,98.67
762,2012-02-13,101.29
763,2012-02-14,101.08
764,2012-02-15,102.14
765,2012-02-16,102.64
766,2012-02-17,103.6
767,2012-02-21,106.25
768,2012-02-22,106.28
769,2012-02-23,107.83
770,2012-02-24,109.77
771,2012-02-27,108.56
772,2012-02-28,106.55
773,2012-02-29,107.07
774,2012-03-01,108.84
775,2012-03-02,106.7
776,2012-03-05,106.72
777,2012-03-06,104.7
778,2012-03-07,106.16
779,2012-03-08,106.58
780,2012-03-09,107.87
781,2012-03-12,106.84
782,2012-03-13,107.24
783,2012-03-14,105.95
784,2012-03-15,105.65
785,2012-03-16,107.58
786,2012-03-19,108.56
787,2012-03-20,106.07
788,2012-03-21,107.27
789,2012-03-22,105.35
790,2012-03-23,106.87
791,2012-03-26,107.03
792,2012-03-27,107.33
793,2012-03-28,105.41
794,2012-03-29,102.78
795,2012-03-30,103.02
796,2012-04-02,105.23
797,2012-04-03,104.01
798,2012-04-04,101.47
799,2012-04-05,103.31
800,2012-04-09,102.46
801,2012-04-10,101.02
802,2012-04-11,103.18
803,2012-04-12,104.1
804,2012-04-13,103.32
805,2012-04-16,103.37
806,2012-04-17,104.64
807,2012-04-18,103.12
808,2012-04-19,102.72
809,2012-04-20,103.88
810,2012-04-23,103.11
811,2012-04-24,103.55
812,2012-04-25,104.12
813,2012-04-26,104.55
