,date,oil price
814,2012-04-27,104.93
815,2012-04-30,104.87
816,2012-05-01,106.16
817,2012-05-02,105.22
818,2012-05-03,102.54
819,2012-05-04,98.49
820,2012-05-07,97.94
821,2012-05-08,97.01
822,2012-05-09,86.5
823,2012-05-10,97.41
824,2012-05-11,96.49
825,2012-05-14,95.13
826,2012-05-15,94.35
827,2012-05-16,93.19
828,2012-05-17,92.94
829,2012-05-18,91.8
830,2012-05-21,92.86
831,2012-05-22,91.85
832,2012-05-23,89.9
833,2012-05-24,90.66
834,2012-05-25,90.86
835,2012-05-29,90.76
836,2012-05-30,87.82
837,2012-05-31,86.53
838,2012-06-01,83.23
839,2012-06-04,83.98
840,2012-06-05,84.29
841,2012-06-06,85.02
842,2012-06-07,84.82
843,2012-06-08,84.1
844,2012-06-11,82.7
845,2012-06-12,83.62
846,2012-06-13,82.92
847,2012-06-14,84.22
848,2012-06-15,84.33
849,2012-06-18,83.6
850,2012-06-19,84.35
851,2012-06-20,81.45
852,2012-06-21,78.2
853,2012-06-22,79.76
854,2012-06-25,79.21
855,2012-06-26,79.36
856,2012-06-27,80.21
857,2012-06-28,77.69
858,2012-06-29,84.96
859,2012-07-02,83.75
860,2012-07-03,87.66
861,2012-07-05,87.22
862,2012-07-06,84.45
863,2012-07-09,85.99
864,2012-07-10,83.91
865,2012-07-11,86.19
866,2012-07-12,86.46
867,2012-07-13,87.5
868,2012-07-16,88.81
869,2012-07-17,89.54
870,2012-07-18,90.17
871,2012-07-19,92.97
872,2012-07-20,91.83
873,2012-07-23,88.14
874,2012-07-24,88.5
875,2012-07-25,88.97
876,2012-07-26,89.39
877,2012-07-27,90.13
878,2012-07-30,89.78
879,2012-07-31,88.06
880,2012-08-01,88.91
881,2012-08-02,87.13
882,2012-08-03,91.4
883,2012-08-06,92.2
884,2012-08-07,93.67
885,2012-08-08,93.35
886,2012-08-09,93.36
887,2012-08-10,92.87
888,2012-08-13,93.03
889,2012-08-14,93.74
890,2012-08-15,94.62
891,2012-08-16,95.89
892,2012-08-17,96.32
893,2012-08-20,96.26
894,2012-08-21,96.84
895,2012-08-22,97.26
896,2012-08-23,96.27
897,2012-08-24,96.15
898,2012-08-27,95.47
899,2012-08-28,96.33
900,2012-08-29,95.49
901,2012-08-30,94.62
902,2012-08-31,96.47
903,2012-09-04,95.3
904,2012-09-05,95.36
905,2012-09-06,95.53
906,2012-09-07,96.42
907,2012-09-10,96.54
908,2012-09-11,97.5
909,2012-09-12,97.34
910,2012-09-13,98.63
911,2012-09-14,99.33
912,2012-09-17,96.95
913,2012-09-18,95.62
914,2012-09-19,92.3
915,2012-09-20,92.42
916,2012-09-21,92.89
917,2012-09-24,91.93
918,2012-09-25,91.37
919,2012-09-26,89.98
920,2012-09-27,91.85
921,2012-09-28,92.19
922,2012-10-01,92.48
923,2012-10-02,91.89
924,2012-10-03,88.14
925,2012-10-04,91.71
926,2012-10-05,89.88
927,2012-10-08,89.33
928,2012-10-09,92.78
929,2012-10-10,91.64
930,2012-10-11,92.5
931,2012-10-12,92.28
932,2012-10-15,92.32
933,2012-10-16,92.54
934,2012-10-17,92.59
935,2012-10-18,92.53
936,2012-10-19,90.44
937,2012-10-22,88.65
938,2012-10-23,86.67
939,2012-10-24,85.73
940,2012-10-25,86.05
941,2012-10-26,86.28
942,2012-10-29,85.54
943,2012-10-30,85.68
944,2012-10-31,86.24
945,2012-11-01,87.09
946,2012-11-02,84.86
947,2012-11-05,85.65
948,2012-11-06,88.71
949,2012-11-07,84.44
950,2012-11-08,85.09
951,2012-11-09,86.07
952,2012-11-12,86.07
953,2012-11-13,85.84
954,2012-11-14,86.75
955,2012-11-15,85.87
956,2012-11-16,86.92
957,2012-11-19,89.28
958,2012-11-20,86.75
959,2012-11-21,87.38
960,2012-11-23,88.28
961,2012-11-26,87.74
962,2012-11-27,87.18
963,2012-11-28,86.49
964,2012-11-29,88.07
965,2012-11-30,88.91
966,2012-12-03,89.09
967,2012-12-04,88.5
968,2012-12-05,87.88
969,2012-12-06,86.26
970,2012-12-07,85.93
971,2012-12-10,85.56
972,2012-12-11,85.79
973,2012-12-12,87.31
974,2012-12-13,86.44
975,2012-12-14,87.25
976,2012-12-17,87.67
977,2012-12-18,88.4
978,2012-12-19,89.98
979,2012-12-20,90.13
980,2012-12-21,88.66
981,2012-12-24,88.61
982,2012-12-26,90.98
983,2012-12-27,90.87
984,2012-12-28,90.8
985,2012-12-31,91.82
986,2013-01-02,93.12
987,2013-01-03,92.92
988,2013-01-04,93.09
989,2013-01-07,93.19
990,2013-01-08,93.15
991,2013-01-09,93.1
992,2013-01-10,94.27
993,2013-01-11,93.99
994,2013-01-14,94.59
995,2013-01-15,93.72
996,2013-01-16,94.68
997,2013-01-17,95.94
998,2013-01-18,96.04
999,2013-01-22,96.68
1000,2013-01-23,95.23
1001,2013-01-24,95.95
1002,2013-01-25,95.88
1003,2013-01-28,96.44
1004,2013-01-29,97.57
1005,2013-01-30,97.94
1006,2013-01-31,97.49
1007,2013-02-01,97.77
1008,2013-02-04,96.17
1009,2013-02-05,96.64
1010,2013-02-06,96.62
1011,2013-02-07,95.83
1012,2013-02-08,95.72
1013,2013-02-11,97.03
1014,2013-02-12,98.07
1015,2013-02-13,97.6
1016,2013-02-14,97.9
1017,2013-02-15,96.41
1018,2013-02-19,97.1
1019,2013-02-20,95.22
1020,2013-02-21,92.84
1021,2013-02-22,93.13
1022,2013-02-25,93.11
1023,2013-02-26,92.63
1024,2013-02-27,92.76
1025,2013-02-28,92.05
1026,2013-03-01,90.68
1027,2013-03-04,90.12
1028,2013-03-05,90.82
1029,2013-03-06,90.43
1030,2013-03-07,91.56
1031,2013-03-08,92.43
1032,2013-03-11,92.52
1033,2013-03-12,92.92
1034,2013-03-13,92.88
1035,2013-03-14,93.38
1036,2013-03-15,93.82
1037,2013-03-18,94.11
1038,2013-03-19,92.52
1039,2013-03-20,93.5
1040,2013-03-21,92.45
1041,2013-03-22,93.71
1042,2013-03-25,94.81
1043,2013-03-26,96.34
1044,2013-03-27,96.58
1045,2013-03-28,97.23
1046,2013-04-01,97.07
1047,2013-04-02,97.19
1048,2013-04-03,94.45
1049,2013-04-04,93.26
1050,2013-04-05,92.7
1051,2013-04-08,93.36
1052,2013-04-09,94.51
1053,2013-04-10,94.97
1054,2013-04-11,93.85
1055,2013-04-12,91.61
1056,2013-04-15,89.03
1057,2013-04-16,89.03
1058,2013-04-17,86.97
1059,2013-04-18,88.0
1060,2013-04-19,88.27
1061,2013-04-22,89.19
1062,2013-04-23,89.18
1063,2013-04-24,91.43
1064,2013-04-25,93.64
1065,2013-04-26,93.0
1066,2013-04-29,94.5
1067,2013-04-30,93.46
1068,2013-05-01,91.03
1069,2013-05-02,93.99
1070,2013-05-03,95.61
1071,2013-05-06,96.16
1072,2013-05-07,95.62
1073,2013-05-08,96.62
1074,2013-05-09,96.66
1075,2013-05-10,96.29
1076,2013-05-13,95.41
1077,2013-05-14,94.48
1078,2013-05-15,94.56
1079,2013-05-16,95.45
1080,2013-05-17,96.29
1081,2013-05-20,96.93
1082,2013-05-21,96.18
1083,2013-05-22,94.28
1084,2013-05-23,94.25
1085,2013-05-24,94.15
1086,2013-05-28,95.01
1087,2013-05-29,93.13
1088,2013-05-30,93.61
1089,2013-05-31,91.97
1090,2013-06-03,93.45
1091,2013-06-04,93.31
1092,2013-06-05,93.74
1093,2013-06-06,94.76
1094,2013-06-07,96.03
1095,2013-06-10,95.77
1096,2013-06-11,95.6
1097,2013-06-12,96.1
1098,2013-06-13,96.95
1099,2013-06-14,98.07
1100,2013-06-17,98.03
1101,2013-06-18,98.67
1102,2013-06-19,98.48
1103,2013-06-20,95.14
1104,2013-06-21,93.69
1105,2013-06-24,95.18
1106,2013-06-25,95.32
1107,2013-06-26,95.5
1108,2013-06-27,97.05
1109,2013-06-28,96.56
1110,2013-07-01,97.99
1111,2013-07-02,99.6
1112,2013-07-03,101.24
1113,2013-07-05,103.22
1114,2013-07-08,103.02
1115,2013-07-09,103.31
1116,2013-07-10,105.62
1117,2013-07-11,104.38
1118,2013-07-12,105.55
1119,2013-07-15,105.92
1120,2013-07-16,105.69
1121,2013-07-17,106.35
1122,2013-07-18,107.81
1123,2013-07-19,107.87
1124,2013-07-22,106.94
1125,2013-07-23,107.23
1126,2013-07-24,105.39
1127,2013-07-25,105.49
1128,2013-07-26,104.7
1129,2013-07-29,104.55
1130,2013-07-30,103.08
1131,2013-07-31,105.03
1132,2013-08-01,107.89
1133,2013-08-02,106.94
1134,2013-08-05,106.56
1135,2013-08-06,105.3
1136,2013-08-07,104.37
1137,2013-08-08,103.4
1138,2013-08-09,105.97
1139,2013-08-12,106.11
1140,2013-08-13,106.4
1141,2013-08-14,106.56
1142,2013-08-15,107.19
1143,2013-08-16,107.29
1144,2013-08-19,106.86
1145,2013-08-20,105.11
1146,2013-08-21,103.85
1147,2013-08-22,105.03
1148,2013-08-23,106.42
1149,2013-08-26,105.92
1150,2013-08-27,109.01
1151,2013-08-28,110.1
1152,2013-08-29,108.8
1153,2013-08-30,107.65
1154,2013-09-03,108.54
1155,2013-09-04,107.23
1156,2013-09-05,108.37
1157,2013-09-06,110.53
1158,2013-09-09,109.52
1159,2013-09-10,107.39
1160,2013-09-11,105.09
1161,2013-09-12,106.14
1162,2013-09-13,107.54
1163,2013-09-16,106.19
1164,2013-09-17,104.82
1165,2013-09-18,107.28
1166,2013-09-19,105.86
1167,2013-09-20,104.75
1168,2013-09-23,103.59
1169,2013-09-24,103.13
1170,2013-09-25,102.66
1171,2013-09-26,103.03
1172,2013-09-27,102.87
1173,2013-09-30,102.33
1174,2013-10-01,102.04
1175,2013-10-02,104.1
1176,2013-10-03,103.31
1177,2013-10-04,103.53
1178,2013-10-07,102.83
1179,2013-10-08,103.31
1180,2013-10-09,101.43
1181,2013-10-10,102.89
1182,2013-10-11,102.06
1183,2013-10-14,102.48
1184,2013-10-15,101.41
1185,2013-10-16,102.49
1186,2013-10-17,100.87
1187,2013-10-18,101.11
1188,2013-10-21,99.68
1189,2013-10-22,98.3
1190,2013-10-23,96.86
1191,2013-10-24,97.11
1192,2013-10-25,97.85
1193,2013-10-28,98.68
1194,2013-10-29,98.2
1195,2013-10-30,96.77
1196,2013-10-31,96.38
1197,2013-11-01,94.61
1198,2013-11-04,94.62
1199,2013-11-05,93.37
1200,2013-11-06,94.8
1201,2013-11-07,94.2
1202,2013-11-08,94.6
1203,2013-11-11,95.14
1204,2013-11-12,93.52
1205,2013-11-13,94.49
1206,2013-11-14,94.41
1207,2013-11-15,94.49
1208,2013-11-18,93.68
1209,2013-11-19,93.89
1210,2013-11-20,93.85
1211,2013-11-21,95.44
1212,2013-11-22,94.84
1213,2013-11-25,94.09
1214,2013-11-26,93.68
1215,2013-11-27,92.3
1216,2013-11-29,92.72
1217,2013-12-02,93.82
1218,2013-12-03,96.04
1219,2013-12-04,97.2
1220,2013-12-05,97.38
1221,2013-12-06,97.65
1222,2013-12-09,97.34
1223,2013-12-10,98.51
1224,2013-12-11,97.72
1225,2013-12-12,97.82
1226,2013-12-13,96.93
1227,2013-12-16,97.77
1228,2013-12-17,97.47
1229,2013-12-18,98.06
1230,2013-12-19,99.04
1231,2013-12-20,99.32
1232,2013-12-23,98.91
1233,2013-12-24,99.22
1234,2013-12-26,99.55
1235,2013-12-27,100.32
1236,2013-12-30,99.29
1237,2013-12-31,98.42
1238,2014-01-02,95.44
1239,2014-01-03,93.96
1240,2014-01-06,93.43
1241,2014-01-07,93.67
1242,2014-01-08,92.33
1243,2014-01-09,91.89
1244,2014-01-10,92.95
1245,2014-01-13,92.01
1246,2014-01-14,92.78
1247,2014-01-15,94.35
1248,2014-01-16,94.1
1249,2014-01-17,94.59
1250,2014-01-21,94.97
1251,2014-01-22,96.73
1252,2014-01-23,97.32
1253,2014-01-24,96.64
1254,2014-01-27,95.72
1255,2014-01-28,97.41
1256,2014-01-29,97.36
1257,2014-01-30,98.23
1258,2014-01-31,97.49
1259,2014-02-03,96.43
1260,2014-02-04,97.19
1261,2014-02-05,97.38
1262,2014-02-06,97.84
1263,2014-02-07,99.88
1264,2014-02-10,100.06
1265,2014-02-11,99.94
1266,2014-02-12,99.92
1267,2014-02-13,100.05
1268,2014-02-14,100.13
1269,2014-02-18,102.1
1270,2014-02-19,102.84
1271,2014-02-20,102.75
1272,2014-02-21,102.2
1273,2014-02-24,102.82
1274,2014-02-25,101.83
1275,2014-02-26,102.59
1276,2014-02-27,102.4
1277,2014-02-28,102.59
1278,2014-03-03,104.92
1279,2014-03-04,103.33
1280,2014-03-05,101.45
1281,2014-03-06,101.56
1282,2014-03-07,102.58
1283,2014-03-10,101.12
1284,2014-03-11,100.03
1285,2014-03-12,97.68
1286,2014-03-13,97.94
1287,2014-03-14,98.56
1288,2014-03-17,97.62
1289,2014-03-18,98.88
1290,2014-03-19,99.17
1291,2014-03-20,98.9
1292,2014-03-21,99.46
1293,2014-03-24,99.6
1294,2014-03-25,99.19
1295,2014-03-26,100.26
1296,2014-03-27,101.28
1297,2014-03-28,101.67
1298,2014-03-31,101.58
1299,2014-04-01,99.74
1300,2014-04-02,99.62
1301,2014-04-03,100.29
1302,2014-04-04,101.14
1303,2014-04-07,100.44
1304,2014-04-08,102.56
1305,2014-04-09,102.65
1306,2014-04-10,102.38
1307,2014-04-11,102.62
1308,2014-04-14,103.21
1309,2014-04-15,103.0
1310,2014-04-16,103.03
1311,2014-04-17,103.37
1312,2014-04-21,103.65
1313,2014-04-22,101.75
1314,2014-04-23,101.44
1315,2014-04-24,101.94
1316,2014-04-25,100.6
1317,2014-04-28,100.84
1318,2014-04-29,101.28
1319,2014-04-30,99.74
1320,2014-05-01,99.42
1321,2014-05-02,99.76
1322,2014-05-05,99.48
1323,2014-05-06,99.5
1324,2014-05-07,100.77
1325,2014-05-08,100.26
1326,2014-05-09,99.99
1327,2014-05-12,99.94
1328,2014-05-13,101.05
1329,2014-05-14,101.74
1330,2014-05-15,101.13
1331,2014-05-16,101.58
1332,2014-05-19,102.11
1333,2014-05-20,102.33
1334,2014-05-21,104.07
1335,2014-05-22,103.74
1336,2014-05-23,104.35
1337,2014-05-27,104.11
1338,2014-05-28,102.72
1339,2014-05-29,103.58
1340,2014-05-30,102.71
1341,2014-06-02,102.47
1342,2014-06-03,102.66
1343,2014-06-04,102.64
1344,2014-06-05,102.48
1345,2014-06-06,102.66
1346,2014-06-09,104.41
1347,2014-06-10,104.35
1348,2014-06-11,103.62
1349,2014-06-12,105.78
1350,2014-06-13,106.17
1351,2014-06-16,106.3
1352,2014-06-17,105.87
1353,2014-06-18,105.59
1354,2014-06-19,106.05
1355,2014-06-20,106.83
1356,2014-06-23,106.17
1357,2014-06-24,106.03
1358,2014-06-25,106.5
1359,2014-06-26,105.84
1360,2014-06-27,105.74
1361,2014-06-30,105.37
1362,2014-07-01,105.34
1363,2014-07-02,104.48
1364,2014-07-03,104.06
1365,2014-07-07,103.53
1366,2014-07-08,103.4
1367,2014-07-09,101.75
1368,2014-07-10,102.4
1369,2014-07-11,100.3
1370,2014-07-14,100.48
1371,2014-07-15,99.53
1372,2014-07-16,100.6
1373,2014-07-17,102.2
1374,2014-07-18,101.95
1375,2014-07-21,102.86
1376,2014-07-22,102.39
1377,2014-07-23,103.12
1378,2014-07-24,102.07
1379,2014-07-25,102.09
1380,2014-07-28,101.67
1381,2014-07-29,100.97
1382,2014-07-30,100.27
1383,2014-07-31,98.17
1384,2014-08-01,97.88
1385,2014-08-04,98.29
1386,2014-08-05,97.38
1387,2014-08-06,96.92
1388,2014-08-07,97.34
1389,2014-08-08,97.65
1390,2014-08-11,97.21
1391,2014-08-12,96.48
1392,2014-08-13,96.74
1393,2014-08-14,94.08
1394,2014-08-15,95.32
1395,2014-08-18,93.75
1396,2014-08-19,92.86
1397,2014-08-20,93.45
1398,2014-08-21,93.96
1399,2014-08-22,93.65
1400,2014-08-25,93.35
1401,2014-08-26,93.86
1402,2014-08-27,93.88
1403,2014-08-28,94.55
1404,2014-08-29,95.96
1405,2014-09-02,92.88
1406,2014-09-03,95.54
1407,2014-09-04,94.45
1408,2014-09-05,93.29
1409,2014-09-08,92.66
1410,2014-09-09,91.45
1411,2014-09-10,90.42
1412,2014-09-11,91.36
1413,2014-09-12,91.37
1414,2014-09-15,91.99
1415,2014-09-16,93.81
1416,2014-09-17,93.2
1417,2014-09-18,91.98
1418,2014-09-19,91.65
1419,2014-09-22,90.87
1420,2014-09-23,91.56
1421,2014-09-24,92.8
1422,2014-09-25,92.53
1423,2014-09-26,93.54
1424,2014-09-29,94.57
1425,2014-09-30,91.16
1426,2014-10-01,90.73
1427,2014-10-02,91.01
1428,2014-10-03,89.74
1429,2014-10-06,89.34
1430,2014-10-07,87.98
1431,2014-10-08,86.59
1432,2014-10-09,85.05
1433,2014-10-10,85.11
1434,2014-10-13,84.98
1435,2014-10-14,81.2
1436,2014-10-15,80.94
1437,2014-10-16,81.95
1438,2014-10-17,82.06
1439,2014-10-20,81.91
1440,2014-10-21,82.49
1441,2014-10-22,80.52
1442,2014-10-23,82.09
1443,2014-10-24,81.01
1444,2014-10-27,81.0
1445,2014-10-28,81.42
1446,2014-10-29,82.2
1447,2014-10-30,81.12
1448,2014-10-31,80.54
1449,2014-11-03,78.78
1450,2014-11-04,77.19
1451,2014-11-05,78.68
1452,2014-11-06,77.91
1453,2014-11-07,78.65
1454,2014-11-10,77.4
1455,2014-11-11,77.94
1456,2014-11-12,77.15
1457,2014-11-13,74.16
1458,2014-11-14,75.82
1459,2014-11-17,75.66
1460,2014-11-18,74.64
1461,2014-11-19,74.5
1462,2014-11-20,75.85
1463,2014-11-21,76.51
1464,2014-11-24,75.78
1465,2014-11-25,74.09
1466,2014-11-26,73.69
1467,2014-11-28,66.15
1468,2014-12-01,69.0
1469,2014-12-02,66.88
1470,2014-12-03,67.38
1471,2014-12-04,66.81
1472,2014-12-05,65.84
1473,2014-12-08,63.05
1474,2014-12-09,63.82
1475,2014-12-10,60.94
1476,2014-12-11,60.19
1477,2014-12-12,58.08
1478,2014-12-15,56.26
1479,2014-12-16,56.26
1480,2014-12-17,56.79
1481,2014-12-18,54.36
1482,2014-12-19,57.13
1483,2014-12-22,55.26
1484,2014-12-23,57.12
1485,2014-12-24,55.84
1486,2014-12-26,54.73
1487,2014-12-29,53.61
1488,2014-12-30,54.12
1489,2014-12-31,53.27
1490,2015-01-02,52.69
1491,2015-01-05,50.04
1492,2015-01-06,47.93
1493,2015-01-07,48.65
1494,2015-01-08,49.28
1495,2015-01-09,48.99
1496,2015-01-12,46.76
1497,2015-01-13,46.51
1498,2015-01-14,48.96
1499,2015-01-15,46.73
1500,2015-01-16,49.13
1501,2015-01-20,46.47
1502,2015-01-21,47.78
1503,2015-01-22,46.31
1504,2015-01-23,45.59
1505,2015-01-26,45.15
1506,2015-01-27,46.23
1507,2015-01-28,44.45
1508,2015-01-29,44.53
1509,2015-01-30,48.24
1510,2015-02-02,49.57
1511,2015-02-03,53.05
1512,2015-02-04,48.45
1513,2015-02-05,50.48
1514,2015-02-06,51.69
1515,2015-02-09,52.86
1516,2015-02-10,50.02
1517,2015-02-11,49.78
1518,2015-02-12,52.16
1519,2015-02-13,53.67
1520,2015-02-17,54.29
1521,2015-02-18,52.82
1522,2015-02-19,51.83
1523,2015-02-20,50.81
1524,2015-02-23,49.45
1525,2015-02-24,49.28
1526,2015-02-25,50.99
1527,2015-02-26,48.17
1528,2015-02-27,49.76
1529,2015-03-02,49.59
1530,2015-03-03,50.52
1531,2015-03-04,51.53
1532,2015-03-05,50.76
1533,2015-03-06,49.61
1534,2015-03-09,50.0
1535,2015-03-10,50.07
1536,2015-03-11,50.02
1537,2015-03-12,49.13
1538,2015-03-13,47.06
1539,2015-03-16,46.13
1540,2015-03-17,45.19
1541,2015-03-18,46.65
1542,2015-03-19,45.53
1543,2015-03-20,46.57
1544,2015-03-23,47.45
1545,2015-03-24,47.51
1546,2015-03-25,49.21
1547,2015-03-26,51.43
1548,2015-03-27,48.87
1549,2015-03-30,48.68
1550,2015-03-31,47.6
1551,2015-04-01,50.09
1552,2015-04-02,49.14
1553,2015-04-06,52.14
1554,2015-04-07,53.98
1555,2015-04-08,50.42
1556,2015-04-09,50.79
1557,2015-04-10,53.51
1558,2015-04-13,53.74
1559,2015-04-14,54.87
1560,2015-04-15,57.69
1561,2015-04-16,58.11
