,date,oil price
1562,2015-04-17,57.32
1563,2015-04-20,57.88
1564,2015-04-21,56.61
1565,2015-04-22,56.16
1566,2015-04-23,57.74
1567,2015-04-24,57.15
1568,2015-04-27,56.99
1569,2015-04-28,57.06
1570,2015-04-29,58.58
1571,2015-04-30,59.63
1572,2015-05-01,59.15
1573,2015-05-04,58.93
1574,2015-05-05,60.4
1575,2015-05-06,60.93
1576,2015-05-07,58.94
1577,2015-05-08,59.39
1578,2015-05-11,60.29
1579,2015-05-12,61.74
1580,2015-05-13,61.49
1581,2015-05-14,60.84
1582,2015-05-15,60.54
1583,2015-05-18,60.24
1584,2015-05-19,57.99
1585,2015-05-20,58.98
1586,2015-05-21,60.72
1587,2015-05-22,59.72
1588,2015-05-26,58.03
1589,2015-05-27,57.51
1590,2015-05-28,57.68
1591,2015-05-29,60.3
1592,2015-06-01,60.2
1593,2015-06-02,61.26
1594,2015-06-03,59.64
1595,2015-06-04,58.0
1596,2015-06-05,59.13
1597,2015-06-08,58.14
1598,2015-06-09,60.14
1599,2015-06-10,61.43
1600,2015-06-11,61.22
1601,2015-06-12,60.4
1602,2015-06-15,60.0
1603,2015-06-16,60.45
1604,2015-06-17,60.33
1605,2015-06-18,60.82
1606,2015-06-19,59.97
1607,2015-06-22,60.38
1608,2015-06-23,61.01
1609,2015-06-24,60.27
1610,2015-06-25,59.7
1611,2015-06-26,59.63
1612,2015-06-29,58.33
1613,2015-06-30,59.47
1614,2015-07-01,56.96
1615,2015-07-02,56.93
1616,2015-07-06,52.53
1617,2015-07-07,52.33
1618,2015-07-08,51.65
1619,2015-07-09,53.23
1620,2015-07-10,53.22
1621,2015-07-13,52.71
1622,2015-07-14,53.48
1623,2015-07-15,51.79
1624,2015-07-16,51.24
1625,2015-07-17,51.21
1626,2015-07-20,50.44
1627,2015-07-21,50.86
1628,2015-07-22,49.19
1629,2015-07-23,48.45
1630,2015-07-24,48.14
1631,2015-07-27,47.39
1632,2015-07-28,47.98
1633,2015-07-29,48.79
1634,2015-07-30,48.52
1635,2015-07-31,47.12
1636,2015-08-03,45.17
1637,2015-08-04,45.74
1638,2015-08-05,45.15
1639,2015-08-06,44.66
1640,2015-08-07,43.87
1641,2015-08-10,44.96
1642,2015-08-11,43.08
1643,2015-08-12,44.01
1644,2015-08-13,42.98
1645,2015-08-14,43.11
1646,2015-08-17,42.41
1647,2015-08-18,43.12
1648,2015-08-19,41.27
1649,2015-08-20,41.32
1650,2015-08-21,40.45
1651,2015-08-24,38.24
1652,2015-08-25,39.31
1653,2015-08-26,38.6
1654,2015-08-27,42.56
1655,2015-08-28,45.22
1656,2015-08-31,49.2
1657,2015-09-01,45.41
1658,2015-09-02,46.25
1659,2015-09-03,46.75
1660,2015-09-04,46.05
1661,2015-09-08,45.94
1662,2015-09-09,44.15
1663,2015-09-10,46.44
1664,2015-09-11,45.16
1665,2015-09-14,44.43
1666,2015-09-15,45.0
1667,2015-09-16,47.51
1668,2015-09-17,47.2
1669,2015-09-18,45.02
1670,2015-09-21,46.96
1671,2015-09-22,46.36
1672,2015-09-23,44.48
1673,2015-09-24,44.91
1674,2015-09-25,45.7
1675,2015-09-28,44.43
1676,2015-09-29,45.23
1677,2015-09-30,45.09
1678,2015-10-01,44.74
1679,2015-10-02,45.54
1680,2015-10-05,46.26
1681,2015-10-06,48.53
1682,2015-10-07,47.81
1683,2015-10-08,49.43
1684,2015-10-09,50.14
1685,2015-10-12,47.61
1686,2015-10-13,47.15
1687,2015-10-14,47.16
1688,2015-10-15,46.87
1689,2015-10-16,47.72
1690,2015-10-19,46.28
1691,2015-10-20,46.29
1692,2015-10-21,45.2
1693,2015-10-22,45.38
1694,2015-10-23,44.6
1695,2015-10-26,43.98
1696,2015-10-27,43.2
1697,2015-10-28,45.94
1698,2015-10-29,46.06
1699,2015-10-30,46.59
1700,2015-11-02,46.14
1701,2015-11-03,47.9
1702,2015-11-04,46.32
1703,2015-11-05,45.2
1704,2015-11-06,44.29
1705,2015-11-09,43.87
1706,2015-11-10,44.21
1707,2015-11-11,44.2
1708,2015-11-12,43.03
1709,2015-11-13,42.0
1710,2015-11-16,42.79
1711,2015-11-17,41.71
1712,2015-11-18,41.95
1713,2015-11-19,41.72
1714,2015-11-20,41.9
1715,2015-11-23,41.75
1716,2015-11-24,42.87
1717,2015-11-25,43.04
1718,2015-11-27,41.71
1719,2015-11-30,41.65
1720,2015-12-01,41.85
1721,2015-12-02,39.94
1722,2015-12-03,41.08
1723,2015-12-04,39.97
1724,2015-12-07,37.65
1725,2015-12-08,37.51
1726,2015-12-09,37.16
1727,2015-12-10,36.76
1728,2015-12-11,37.25
1729,2015-12-14,37.6
1730,2015-12-15,38.51
1731,2015-12-16,36.75
1732,2015-12-17,36.27
1733,2015-12-18,36.06
1734,2015-12-21,35.81
1735,2015-12-22,36.14
1736,2015-12-23,37.5
1737,2015-12-24,38.1
1738,2015-12-28,36.81
1739,2015-12-29,37.87
1740,2015-12-30,36.6
1741,2015-12-31,37.04
1742,2016-01-04,36.76
1743,2016-01-05,35.97
1744,2016-01-06,33.97
1745,2016-01-07,33.27
1746,2016-01-08,33.16
1747,2016-01-11,32.52
1748,2016-01-12,31.52
1749,2016-01-13,31.39
1750,2016-01-14,32.11
1751,2016-01-15,30.39
1752,2016-01-19,29.57
1753,2016-01-20,28.35
1754,2016-01-21,29.53
1755,2016-01-22,32.19
1756,2016-01-25,30.34
1757,2016-01-26,31.45
1758,2016-01-27,32.3
1759,2016-01-28,33.22
1760,2016-01-29,33.62
1761,2016-02-01,31.62
1762,2016-02-02,29.88
1763,2016-02-03,32.28
1764,2016-02-04,31.72
1765,2016-02-05,30.89
1766,2016-02-08,29.69
1767,2016-02-09,27.94
1768,2016-02-10,27.45
1769,2016-02-11,28.83
1770,2016-02-12,31.91
1771,2016-02-16,30.97
1772,2016-02-17,32.98
1773,2016-02-18,32.93
1774,2016-02-19,31.75
1775,2016-02-22,33.39
1776,2016-02-23,31.87
1777,2016-02-24,32.15
1778,2016-02-25,33.07
1779,2016-02-26,32.78
1780,2016-02-29,33.75
1781,2016-03-01,34.4
1782,2016-03-02,34.66
1783,2016-03-03,34.57
1784,2016-03-04,35.92
1785,2016-03-07,37.9
1786,2016-03-08,36.5
1787,2016-03-09,40.07
1788,2016-03-10,39.4
1789,2016-03-11,40.09
1790,2016-03-14,38.84
1791,2016-03-15,38.08
1792,2016-03-16,40.0
1793,2016-03-17,41.66
1794,2016-03-18,41.14
1795,2016-03-21,41.52
1796,2016-03-22,41.45
1797,2016-03-23,39.79
1798,2016-03-24,39.46
1799,2016-03-28,39.39
1800,2016-03-29,38.28
1801,2016-03-30,38.32
1802,2016-03-31,38.34
1803,2016-04-01,36.79
1804,2016-04-04,35.7
1805,2016-04-05,35.89
1806,2016-04-06,37.75
1807,2016-04-07,37.26
1808,2016-04-08,39.72
1809,2016-04-11,41.75
1810,2016-04-12,43.5
1811,2016-04-13,43.01
1812,2016-04-14,42.67
1813,2016-04-15,41.71
1814,2016-04-18,41.19
1815,2016-04-19,42.47
1816,2016-04-20,44.18
1817,2016-04-21,43.18
1818,2016-04-22,43.73
1819,2016-04-25,42.64
1820,2016-04-26,44.04
1821,2016-04-27,45.33
1822,2016-04-28,46.03
1823,2016-04-29,45.92
1824,2016-05-02,44.78
1825,2016-05-03,43.65
1826,2016-05-04,43.78
1827,2016-05-05,44.32
1828,2016-05-06,44.66
1829,2016-05-09,43.44
1830,2016-05-10,44.66
1831,2016-05-11,47.01
1832,2016-05-12,47.45
1833,2016-05-13,46.9
1834,2016-05-16,48.42
1835,2016-05-17,48.99
1836,2016-05-18,48.78
1837,2016-05-19,48.67
1838,2016-05-20,48.41
1839,2016-05-23,48.08
1840,2016-05-24,48.62
1841,2016-05-25,49.56
1842,2016-05-26,49.48
1843,2016-05-27,49.33
1844,2016-05-31,49.1
1845,2016-06-01,49.01
1846,2016-06-02,49.17
1847,2016-06-03,48.62
1848,2016-06-06,49.69
1849,2016-06-07,50.36
1850,2016-06-08,51.23
1851,2016-06-09,50.56
1852,2016-06-10,49.07
1853,2016-06-13,49.52
1854,2016-06-14,49.06
1855,2016-06-15,48.5
1856,2016-06-16,46.74
1857,2016-06-17,48.56
1858,2016-06-20,49.96
1859,2016-06-21,49.85
1860,2016-06-22,49.13
1861,2016-06-23,50.11
1862,2016-06-24,47.64
1863,2016-06-27,46.33
1864,2016-06-28,47.85
1865,2016-06-29,49.88
1866,2016-06-30,48.33
1867,2016-07-01,48.99
1868,2016-07-05,46.6
1869,2016-07-06,47.43
1870,2016-07-07,45.14
1871,2016-07-08,45.41
1872,2016-07-11,45.52
1873,2016-07-12,47.57
1874,2016-07-13,45.44
1875,2016-07-14,46.42
1876,2016-07-15,46.65
1877,2016-07-18,45.94
1878,2016-07-19,45.45
1879,2016-07-20,45.75
1880,2016-07-21,44.75
1881,2016-07-22,44.19
1882,2016-07-25,43.13
1883,2016-07-26,42.92
1884,2016-07-27,41.92
1885,2016-07-28,41.14
1886,2016-07-29,41.6
1887,2016-08-01,40.06
1888,2016-08-02,39.51
1889,2016-08-03,40.83
1890,2016-08-04,41.93
1891,2016-08-05,41.8
1892,2016-08-08,43.02
1893,2016-08-09,42.77
1894,2016-08-10,41.71
1895,2016-08-11,44.23
1896,2016-08-12,45.18
1897,2016-08-15,46.4
1898,2016-08-16,47.22
1899,2016-08-17,47.52
1900,2016-08-18,48.89
1901,2016-08-19,49.11
1902,2016-08-22,47.41
1903,2016-08-23,48.1
1904,2016-08-24,46.77
1905,2016-08-25,47.33
1906,2016-08-26,47.64
1907,2016-08-29,46.98
1908,2016-08-30,46.35
1909,2016-08-31,44.7
1910,2016-09-01,43.16
1911,2016-09-02,44.44
1912,2016-09-06,44.83
1913,2016-09-07,45.5
1914,2016-09-08,47.62
1915,2016-09-09,45.88
1916,2016-09-12,46.84
1917,2016-09-13,45.48
1918,2016-09-14,44.15
1919,2016-09-15,44.52
1920,2016-09-16,43.62
1921,2016-09-19,43.86
1922,2016-09-20,44.05
1923,2016-09-21,45.34
1924,2016-09-22,46.32
1925,2016-09-23,44.48
1926,2016-09-26,45.93
1927,2016-09-27,44.67
1928,2016-09-28,47.05
1929,2016-09-29,47.83
1930,2016-09-30,48.24
1931,2016-10-03,48.81
1932,2016-10-04,48.69
1933,2016-10-05,49.83
1934,2016-10-06,50.44
1935,2016-10-07,49.81
1936,2016-10-10,51.35
1937,2016-10-11,51.24
1938,2016-10-12,50.64
1939,2016-10-13,50.85
1940,2016-10-14,50.75
1941,2016-10-17,50.37
1942,2016-10-18,50.62
1943,2016-10-19,51.82
1944,2016-10-20,50.63
1945,2016-10-21,50.85
1946,2016-10-24,50.52
1947,2016-10-25,49.96
1948,2016-10-26,49.18
1949,2016-10-27,49.72
1950,2016-10-28,48.7
1951,2016-10-31,46.86
1952,2016-11-01,46.67
1953,2016-11-02,45.34
1954,2016-11-03,44.66
1955,2016-11-04,44.07
1956,2016-11-07,44.89
1957,2016-11-08,44.98
1958,2016-11-09,45.27
1959,2016-11-10,45.36
1960,2016-11-11,44.15
1961,2016-11-14,43.94
1962,2016-11-15,46.39
1963,2016-11-16,46.1
1964,2016-11-17,45.98
1965,2016-11-18,46.36
1966,2016-11-21,48.24
1967,2016-11-22,48.03
1968,2016-11-23,47.96
1969,2016-11-25,46.06
1970,2016-11-28,47.08
1971,2016-11-29,45.23
1972,2016-11-30,49.44
1973,2016-12-01,51.06
1974,2016-12-02,51.68
1975,2016-12-05,51.79
1976,2016-12-06,50.93
1977,2016-12-07,49.77
1978,2016-12-08,50.84
1979,2016-12-09,51.5
1980,2016-12-12,53.75
1981,2016-12-13,53.94
1982,2016-12-14,52.09
1983,2016-12-15,51.97
1984,2016-12-16,52.95
1985,2016-12-19,53.06
1986,2016-12-20,53.3
1987,2016-12-21,52.49
1988,2016-12-22,52.95
1989,2016-12-23,53.02
1990,2016-12-27,53.9
1991,2016-12-28,54.06
1992,2016-12-29,53.77
1993,2016-12-30,53.72
1994,2017-01-03,52.33
1995,2017-01-04,53.26
1996,2017-01-05,53.76
1997,2017-01-06,53.99
1998,2017-01-09,51.96
1999,2017-01-10,51.7
2000,2017-01-11,53.06
2001,2017-01-12,53.84
2002,2017-01-13,53.15
2003,2017-01-17,53.26
2004,2017-01-18,51.89
2005,2017-01-19,52.12
2006,2017-01-20,53.22
2007,2017-01-23,52.75
2008,2017-01-24,53.18
2009,2017-01-25,52.75
2010,2017-01-26,53.78
2011,2017-01-27,53.17
2012,2017-01-30,52.63
2013,2017-01-31,52.81
2014,2017-02-01,53.88
2015,2017-02-02,53.54
2016,2017-02-03,53.83
2017,2017-02-06,53.01
2018,2017-02-07,52.17
2019,2017-02-08,52.34
2020,2017-02-09,53.0
2021,2017-02-10,53.86
2022,2017-02-13,53.43
2023,2017-02-14,53.71
2024,2017-02-15,53.6
2025,2017-02-16,53.75
2026,2017-02-17,53.78
2027,2017-02-21,54.33
2028,2017-02-22,53.59
2029,2017-02-23,54.45
2030,2017-02-24,53.99
2031,2017-02-27,54.05
2032,2017-02-28,54.01
2033,2017-03-01,53.83
2034,2017-03-02,52.61
2035,2017-03-03,53.33
2036,2017-03-06,53.2
2037,2017-03-07,53.14
2038,2017-03-08,50.28
2039,2017-03-09,49.28
2040,2017-03-10,49.03
2041,2017-03-13,48.94
2042,2017-03-14,48.35
2043,2017-03-15,49.38
2044,2017-03-16,49.24
2045,2017-03-17,49.31
2046,2017-03-20,48.91
2047,2017-03-21,48.24
2048,2017-03-22,48.04
2049,2017-03-23,47.7
2050,2017-03-24,47.97
2051,2017-03-27,47.73
2052,2017-03-28,48.37
2053,2017-03-29,49.51
2054,2017-03-30,50.35
2055,2017-03-31,50.6
2056,2017-04-03,50.24
2057,2017-04-04,51.03
2058,2017-04-05,51.15
2059,2017-04-06,51.7
2060,2017-04-07,52.24
2061,2017-04-10,53.08
2062,2017-04-11,53.79
2063,2017-04-12,53.52
2064,2017-04-13,53.6
2065,2017-04-17,53.11
2066,2017-04-18,52.85
2067,2017-04-19,50.85
2068,2017-04-20,50.71
2069,2017-04-21,49.62
2070,2017-04-24,49.23
2071,2017-04-25,49.56
2072,2017-04-26,49.62
2073,2017-04-27,48.97
2074,2017-04-28,49.33
2075,2017-05-01,48.84
2076,2017-05-02,47.66
2077,2017-05-03,47.82
2078,2017-05-04,45.52
2079,2017-05-05,46.22
2080,2017-05-08,46.43
2081,2017-05-09,45.88
2082,2017-05-10,47.33
2083,2017-05-11,48.2
2084,2017-05-12,48.17
2085,2017-05-15,49.16
2086,2017-05-16,49.0
2087,2017-05-17,49.41
2088,2017-05-18,49.66
2089,2017-05-19,50.67
2090,2017-05-22,51.13
2091,2017-05-23,51.47
2092,2017-05-24,51.36
2093,2017-05-25,48.9
2094,2017-05-26,49.8
2095,2017-05-30,49.66
2096,2017-05-31,48.32
2097,2017-06-01,48.36
2098,2017-06-02,47.66
2099,2017-06-05,47.4
2100,2017-06-06,48.19
2101,2017-06-07,45.72
2102,2017-06-08,45.64
2103,2017-06-09,45.83
2104,2017-06-12,46.32
2105,2017-06-13,46.67
2106,2017-06-14,44.93
2107,2017-06-15,44.68
2108,2017-06-16,44.97
2109,2017-06-19,44.43
2110,2017-06-20,43.51
2111,2017-06-21,42.53
2112,2017-06-22,42.74
2113,2017-06-23,43.01
2114,2017-06-26,43.38
2115,2017-06-27,44.24
2116,2017-06-28,44.74
2117,2017-06-29,44.93
2118,2017-06-30,46.04
2119,2017-07-03,47.07
2120,2017-07-05,45.13
2121,2017-07-06,45.52
2122,2017-07-07,44.23
2123,2017-07-10,44.4
2124,2017-07-11,45.23
2125,2017-07-12,45.66
2126,2017-07-13,46.25
2127,2017-07-14,46.75
2128,2017-07-17,46.23
2129,2017-07-18,46.59
2130,2017-07-19,47.32
2131,2017-07-20,46.92
2132,2017-07-21,45.77
2133,2017-07-24,46.34
2134,2017-07-25,47.89
2135,2017-07-26,48.75
2136,2017-07-27,49.04
2137,2017-07-28,49.71
2138,2017-07-31,50.17
2139,2017-08-01,49.16
2140,2017-08-02,49.59
2141,2017-08-03,49.03
2142,2017-08-04,49.58
2143,2017-08-07,49.39
2144,2017-08-08,49.17
2145,2017-08-09,49.56
2146,2017-08-10,48.59
2147,2017-08-11,48.97
2148,2017-08-14,47.73
2149,2017-08-15,47.7
2150,2017-08-16,46.94
2151,2017-08-17,47.24
2152,2017-08-18,48.66
2153,2017-08-21,47.53
2154,2017-08-22,47.83
2155,2017-08-23,48.41
2156,2017-08-24,47.43
2157,2017-08-25,47.87
2158,2017-08-28,46.57
2159,2017-08-29,46.44
2160,2017-08-30,45.96
2161,2017-08-31,47.23
2162,2017-09-01,47.29
2163,2017-09-05,48.66
2164,2017-09-06,49.16
2165,2017-09-07,49.09
2166,2017-09-08,47.48
2167,2017-09-11,48.07
2168,2017-09-12,48.75
2169,2017-09-13,49.75
2170,2017-09-14,50.35
2171,2017-09-15,50.44
2172,2017-09-18,50.35
2173,2017-09-19,49.9
2174,2017-09-20,50.69
2175,2017-09-21,50.55
2176,2017-09-22,50.66
2177,2017-09-25,52.22
2178,2017-09-26,51.88
2179,2017-09-27,52.14
2180,2017-09-28,51.56
2181,2017-09-29,51.67
2182,2017-10-02,50.58
2183,2017-10-03,50.42
2184,2017-10-04,49.98
2185,2017-10-05,50.79
2186,2017-10-06,49.29
2187,2017-10-09,49.58
2188,2017-10-10,50.92
2189,2017-10-11,51.6
2190,2017-10-12,50.93
2191,2017-10-13,51.73
2192,2017-10-16,52.14
2193,2017-10-17,52.11
2194,2017-10-18,52.26
2195,2017-10-19,51.51
2196,2017-10-20,51.84
2197,2017-10-23,51.9
2198,2017-10-24,52.47
2199,2017-10-25,52.18
2200,2017-10-26,52.64
2201,2017-10-27,53.9
2202,2017-10-30,54.15
2203,2017-10-31,54.38
2204,2017-11-01,54.3
2205,2017-11-02,54.54
2206,2017-11-03,55.64
2207,2017-11-06,57.35
2208,2017-11-07,57.2
2209,2017-11-08,56.81
2210,2017-11-09,57.39
2211,2017-11-10,56.98
2212,2017-11-13,56.97
2213,2017-11-14,55.89
2214,2017-11-15,55.52
2215,2017-11-16,55.35
2216,2017-11-17,56.71
2217,2017-11-20,56.42
2218,2017-11-21,56.83
2219,2017-11-22,58.02
2220,2017-11-24,58.95
2221,2017-11-27,58.11
2222,2017-11-28,57.99
2223,2017-11-29,57.3
2224,2017-11-30,57.4
2225,2017-12-01,58.36
2226,2017-12-04,57.47
2227,2017-12-05,57.62
2228,2017-12-06,55.96
2229,2017-12-07,56.69
2230,2017-12-08,57.36
2231,2017-12-11,57.99
2232,2017-12-12,57.16
2233,2017-12-13,56.59
2234,2017-12-14,57.08
2235,2017-12-15,57.33
2236,2017-12-18,57.22
2237,2017-12-19,57.56
2238,2017-12-20,58.09
2239,2017-12-21,58.36
2240,2017-12-22,58.47
2241,2017-12-26,59.97
2242,2017-12-27,59.64
2243,2017-12-28,59.84
2244,2017-12-29,60.42
2245,2018-01-02,60.37
2246,2018-01-03,61.63
2247,2018-01-04,62.01
2248,2018-01-05,61.44
2249,2018-01-08,61.73
2250,2018-01-09,62.87
2251,2018-01-10,63.42
2252,2018-01-11,63.68
2253,2018-01-12,64.23
2254,2018-01-16,63.67
2255,2018-01-17,63.92
2256,2018-01-18,63.89
2257,2018-01-19,63.31
2258,2018-01-22,63.57
2259,2018-01-23,64.47
2260,2018-01-24,65.61
2261,2018-01-25,65.51
2262,2018-01-26,66.14
2263,2018-01-29,65.56
2264,2018-01-30,64.5
2265,2018-01-31,64.73
2266,2018-02-01,65.8
2267,2018-02-02,65.45
2268,2018-02-05,64.15
2269,2018-02-06,63.39
2270,2018-02-07,61.79
2271,2018-02-08,61.15
2272,2018-02-09,58.99
2273,2018-02-12,59.08
2274,2018-02-13,59.03
2275,2018-02-14,60.51
2276,2018-02-15,61.17
2277,2018-02-16,61.55
2278,2018-02-20,61.79
2279,2018-02-21,61.68
2280,2018-02-22,62.77
2281,2018-02-23,63.55
2282,2018-02-26,63.91
2283,2018-02-27,63.01
2284,2018-02-28,61.64
2285,2018-03-01,60.99
2286,2018-03-02,61.25
2287,2018-03-05,62.57
2288,2018-03-06,62.6
2289,2018-03-07,61.15
2290,2018-03-08,60.12
2291,2018-03-09,61.92
2292,2018-03-12,61.33
2293,2018-03-13,60.75
2294,2018-03-14,61.02
2295,2018-03-15,61.25
2296,2018-03-16,62.41
2297,2018-03-19,62.13
2298,2018-03-20,63.54
2299,2018-03-21,65.17
2300,2018-03-22,64.3
2301,2018-03-23,65.88
2302,2018-03-26,65.55
2303,2018-03-27,65.25
2304,2018-03-28,64.38
2305,2018-03-29,64.94
2306,2018-04-02,63.01
2307,2018-04-03,63.51
2308,2018-04-04,63.37
2309,2018-04-05,63.54
2310,2018-04-06,62.06
