date,gold price
2009-03-26,947.2
2009-03-27,930.3
2009-03-30,922.7
2009-03-31,929.8
2009-04-01,932.4
2009-04-02,913.6
2009-04-03,902.1
2009-04-06,877.4
2009-04-07,888.1
2009-04-08,890.5
2009-04-09,887.9
2009-04-13,900.6
2009-04-14,896.7
2009-04-15,898.2
2009-04-16,884.3
2009-04-17,872.3
2009-04-20,892.0
2009-04-21,887.3
2009-04-22,897.2
2009-04-23,911.2
2009-04-24,918.6
2009-04-27,912.6
2009-04-28,898.0
2009-04-29,905.0
2009-04-30,894.2
2009-05-01,891.3
2009-05-04,905.4
2009-05-05,907.6
2009-05-06,914.3
2009-05-07,918.9
2009-05-08,918.2
2009-05-11,916.9
2009-05-12,927.5
2009-05-13,929.5
2009-05-14,931.9
2009-05-15,934.6
2009-05-18,924.8
2009-05-19,929.7
2009-05-20,940.3
2009-05-21,954.0
2009-05-22,961.8
2009-05-26,956.4
2009-05-27,958.0
2009-05-28,966.0
2009-05-29,983.1
2009-06-01,982.8
2009-06-02,987.1
2009-06-03,968.2
2009-06-04,985.0
2009-06-05,965.5
2009-06-08,955.4
2009-06-09,957.6
2009-06-10,957.6
2009-06-11,964.9
2009-06-12,943.5
2009-06-15,930.1
2009-06-16,934.9
2009-06-17,938.7
2009-06-18,937.4
2009-06-19,939.0
2009-06-22,923.7
2009-06-23,926.9
2009-06-24,937.2
2009-06-25,942.2
2009-06-26,943.7
2009-06-29,943.4
2009-06-30,930.2
2009-07-01,944.2
2009-07-02,933.6
2009-07-06,926.9
2009-07-07,931.7
2009-07-08,912.0
2009-07-09,919.1
2009-07-10,915.4
2009-07-13,925.4
2009-07-14,925.6
2009-07-15,942.2
2009-07-16,938.2
2009-07-17,940.3
2009-07-20,951.6
2009-07-21,949.6
2009-07-22,956.0
2009-07-23,957.6
2009-07-24,955.9
2009-07-27,956.3
2009-07-28,941.7
2009-07-29,929.7
2009-07-30,937.3
2009-07-31,955.8
2009-08-03,958.8
2009-08-04,969.7
2009-08-05,966.3
2009-08-06,962.9
2009-08-07,959.5
2009-08-10,946.9
2009-08-11,947.6
2009-08-12,952.5
2009-08-13,956.5
2009-08-14,948.7
2009-08-17,935.8
2009-08-18,939.2
2009-08-19,944.8
2009-08-20,941.7
2009-08-21,954.7
2009-08-24,943.7
2009-08-25,946.0
2009-08-26,945.8
2009-08-27,947.3
2009-08-28,958.8
2009-08-31,953.5
2009-09-01,956.5
2009-09-02,978.5
2009-09-03,997.7
2009-09-04,996.7
2009-09-08,999.8
2009-09-09,997.1
2009-09-10,996.8
2009-09-11,1006.4
2009-09-14,1001.1
2009-09-15,1006.3
2009-09-16,1020.2
2009-09-17,1013.5
2009-09-18,1010.3
2009-09-21,1004.9
2009-09-22,1015.5
2009-09-23,1014.4
2009-09-24,998.9
2009-09-25,991.6
2009-09-28,994.1
2009-09-29,994.4
2009-09-30,1009.3
2009-10-01,1000.7
2009-10-02,1004.3
2009-10-05,1017.8
2009-10-06,1039.7
2009-10-07,1044.4
2009-10-08,1056.3
2009-10-09,1048.6
2009-10-12,1057.5
2009-10-13,1065.0
2009-10-14,1064.7
2009-10-15,1050.6
2009-10-16,1051.5
2009-10-19,1058.1
2009-10-20,1058.6
2009-10-21,1064.5
2009-10-22,1058.6
2009-10-23,1056.4
2009-10-26,1042.8
2009-10-27,1035.4
2009-10-28,1030.5
2009-10-29,1047.1
2009-10-30,1040.4
2009-11-02,1054.0
2009-11-03,1084.9
2009-11-04,1087.3
2009-11-05,1089.3
2009-11-06,1095.7
2009-11-09,1101.4
2009-11-10,1102.5
2009-11-11,1114.6
2009-11-12,1106.6
2009-11-13,1116.7
2009-11-16,1139.2
2009-11-17,1139.4
2009-11-18,1141.2
2009-11-19,1141.9
2009-11-20,1146.8
2009-11-23,1166.2
2009-11-24,1167.4
2009-11-25,1188.6
2009-11-27,1175.5
2009-11-30,1182.3
2009-12-01,1200.2
2009-12-02,1213.0
2009-12-03,1218.3
2009-12-04,1169.5
2009-12-07,1164.0
2009-12-08,1143.4
2009-12-09,1120.9
2009-12-10,1126.2
2009-12-11,1119.9
2009-12-14,1123.8
2009-12-15,1123.0
2009-12-16,1136.2
2009-12-17,1107.4
2009-12-18,1111.5
2009-12-21,1096.0
2009-12-22,1086.7
2009-12-23,1094.0
2009-12-24,1104.8
2009-12-28,1107.9
2009-12-29,1098.1
2009-12-30,1092.5
2009-12-31,1096.2
2010-01-04,1118.3
2010-01-05,1118.7
2010-01-06,1136.5
2010-01-07,1133.7
2010-01-08,1138.9
2010-01-11,1151.4
2010-01-12,1129.4
2010-01-13,1136.8
2010-01-14,1143.0
2010-01-15,1130.5
2010-01-19,1140.0
2010-01-20,1112.6
2010-01-21,1103.2
2010-01-22,1089.7
2010-01-25,1095.7
2010-01-26,1098.3
2010-01-27,1084.5
2010-01-28,1083.6
2010-01-29,1083.0
2010-02-01,1104.3
2010-02-02,1117.4
2010-02-03,1111.4
2010-02-04,1062.4
2010-02-05,1052.2
2010-02-08,1065.7
2010-02-09,1076.7
2010-02-10,1075.8
2010-02-11,1094.2
2010-02-12,1089.5
2010-02-16,1119.3
2010-02-17,1119.5
2010-02-18,1118.0
2010-02-19,1121.3
2010-02-22,1112.6
2010-02-23,1102.7
2010-02-24,1097.2
2010-02-25,1108.5
2010-02-26,1118.9
2010-03-01,1118.3
2010-03-02,1137.4
2010-03-03,1143.3
2010-03-04,1133.1
2010-03-05,1135.2
2010-03-08,1124.0
2010-03-09,1122.3
2010-03-10,1108.1
2010-03-11,1108.2
2010-03-12,1101.7
2010-03-15,1105.4
2010-03-16,1122.5
2010-03-17,1124.2
2010-03-18,1127.5
2010-03-19,1107.6
2010-03-22,1099.5
2010-03-23,1103.7
2010-03-24,1088.8
2010-03-25,1092.9
2010-03-26,1104.3
2010-03-29,1111.5
2010-03-30,1105.7
2010-03-31,1114.5
2010-04-01,1126.1
2010-04-05,1133.8
2010-04-06,1136.0
2010-04-07,1153.0
2010-04-08,1152.9
2010-04-09,1161.9
2010-04-12,1162.2
2010-04-13,1153.4
2010-04-14,1159.6
2010-04-15,1160.3
2010-04-16,1136.9
2010-04-19,1135.8
2010-04-20,1139.2
2010-04-21,1148.8
2010-04-22,1142.9
2010-04-23,1153.7
2010-04-26,1154.0
2010-04-27,1162.2
2010-04-28,1171.8
2010-04-29,1168.8
2010-04-30,1180.7
2010-05-03,1183.3
2010-05-04,1169.2
2010-05-05,1175.0
2010-05-06,1197.3
2010-05-07,1210.4
2010-05-10,1200.8
2010-05-11,1220.3
2010-05-12,1243.1
2010-05-13,1229.2
2010-05-14,1227.8
2010-05-17,1228.1
2010-05-18,1214.6
2010-05-19,1193.1
2010-05-20,1188.6
2010-05-21,1176.1
2010-05-24,1194.0
2010-05-25,1198.0
2010-05-26,1215.3
2010-05-27,1214.4
2010-05-28,1215.0
2010-06-01,1226.9
2010-06-02,1222.6
2010-06-03,1210.0
2010-06-04,1217.7
2010-06-07,1240.8
2010-06-08,1245.6
2010-06-09,1229.9
2010-06-10,1222.2
2010-06-11,1230.2
2010-06-14,1224.5
2010-06-15,1234.4
2010-06-16,1230.5
2010-06-17,1248.7
2010-06-18,1258.3
2010-06-21,1240.7
2010-06-22,1240.8
2010-06-23,1234.8
2010-06-24,1245.9
2010-06-25,1256.2
2010-06-28,1238.6
2010-06-29,1242.4
2010-06-30,1245.9
2010-07-01,1206.7
2010-07-02,1207.7
2010-07-06,1195.1
2010-07-07,1198.9
2010-07-08,1196.1
2010-07-09,1209.8
2010-07-12,1198.7
2010-07-13,1213.5
2010-07-14,1207.0
2010-07-15,1208.3
2010-07-16,1188.2
2010-07-19,1181.9
2010-07-20,1191.7
2010-07-21,1191.8
2010-07-22,1195.6
2010-07-23,1187.8
2010-07-26,1183.1
2010-07-27,1158.0
2010-07-28,1160.4
2010-07-29,1169.8
2010-07-30,1182.4
2010-08-02,1184.1
2010-08-03,1186.1
2010-08-04,1194.5
2010-08-05,1197.9
2010-08-06,1204.1
2010-08-09,1201.4
2010-08-10,1196.8
2010-08-11,1198.0
2010-08-12,1215.4
2010-08-13,1215.4
2010-08-16,1225.0
2010-08-17,1227.0
2010-08-18,1230.1
2010-08-19,1234.2
2010-08-20,1227.6
2010-08-23,1227.3
2010-08-24,1232.2
2010-08-25,1239.9
2010-08-26,1236.4
2010-08-27,1236.6
2010-08-30,1238.0
2010-08-31,1249.0
2010-09-01,1246.8
2010-09-02,1252.1
2010-09-03,1249.8
2010-09-07,1257.9
2010-09-08,1256.1
2010-09-09,1249.4
2010-09-10,1245.0
2010-09-13,1245.6
2010-09-14,1270.2
2010-09-15,1267.1
2010-09-16,1272.2
2010-09-17,1420.5
2010-09-20,1424.0
2010-09-21,1415.1
2010-09-22,1427.5
2010-09-23,1434.3
2010-09-24,1438.6
2010-09-27,1435.0
2010-09-28,1442.7
2010-09-29,1446.1
2010-09-30,1479.0
2010-10-01,1338.0
2010-10-04,1336.2
2010-10-05,1359.9
2010-10-06,1366.4
2010-10-07,1353.0
2010-10-08,1362.7
2010-10-11,1372.5
2010-10-12,1365.1
2010-10-13,1389.5
2010-10-14,1396.7
2010-10-15,1390.7
2010-10-18,1390.7
2010-10-19,1353.7
2010-10-20,1361.7
2010-10-21,1342.6
2010-10-22,1342.3
2010-10-25,1356.5
2010-10-26,1357.3
2010-10-27,1341.4
2010-10-28,1360.5
2010-10-29,1375.5
2010-11-01,1368.4
2010-11-02,1487.5
2010-11-03,1465.6
2010-11-04,1506.1
2010-11-05,1526.4
2010-11-08,1535.5
2010-11-09,1553.3
2010-11-10,1546.5
2010-11-11,1553.4
2010-11-12,1512.2
2010-11-15,1518.1
2010-11-16,1494.4
2010-11-17,1487.4
2010-11-18,1509.4
2010-11-19,1507.3
2010-11-22,1509.4
2010-11-23,1524.6
2010-11-24,1530.4
2010-11-26,1517.8
2010-11-29,1520.7
2010-11-30,1409.1
2010-12-01,1411.4
2010-12-02,1412.4
2010-12-03,1428.0
2010-12-06,1437.3
2010-12-07,1431.1
2010-12-08,1406.3
2010-12-09,1416.4
2010-12-10,1408.9
2010-12-13,1422.0
2010-12-14,1428.7
2010-12-15,1411.2
2010-12-16,1396.1
2010-12-17,1403.2
2010-12-20,1409.7
2010-12-21,1412.6
2010-12-22,1411.3
2010-12-23,1404.4
2010-12-27,1407.1
2010-12-28,1430.3
2010-12-29,1437.7
2010-12-30,1429.5
2010-12-31,1443.9
2011-01-03,1445.4
2011-01-04,1399.6
2011-01-05,1395.8
2011-01-06,1394.0
2011-01-07,1390.1
2011-01-10,1395.7
2011-01-11,1406.1
2011-01-12,1407.7
2011-01-13,1408.5
2011-01-14,1381.5
2011-01-18,1389.3
2011-01-19,1390.9
2011-01-20,1366.0
2011-01-21,1360.6
2011-01-24,1363.6
2011-01-25,1350.8
2011-01-26,1333.7
2011-01-27,1339.7
2011-01-28,1361.4
2011-01-31,1354.1
2011-02-01,1360.1
2011-02-02,1351.3
2011-02-03,1373.0
2011-02-04,1369.9
2011-02-07,1369.5
2011-02-08,1363.7
2011-02-09,1365.1
2011-02-10,1362.1
2011-02-11,1360.0
2011-02-14,1364.7
2011-02-15,1373.7
2011-02-16,1374.7
2011-02-17,1384.8
2011-02-18,1388.3
2011-02-22,1400.6
2011-02-23,1433.7
2011-02-24,1434.5
2011-02-25,1427.9
2011-02-28,1409.3
2011-03-01,1446.4
2011-03-02,1453.1
2011-03-03,1432.5
2011-03-04,1443.7
2011-03-07,1449.3
2011-03-08,1442.3
2011-03-09,1444.5
2011-03-10,1426.9
2011-03-11,1435.9
2011-03-14,1438.5
2011-03-15,1405.8
2011-03-16,1409.1
2011-03-17,1417.7
2011-03-18,1429.7
2011-03-21,1440.5
2011-03-22,1442.1
2011-03-23,1452.7
2011-03-24,1449.7
2011-03-25,1441.4
2011-03-28,1435.5
2011-03-29,1435.9
2011-03-30,1442.7
2011-03-31,1457.2
2011-04-01,1446.5
2011-04-04,1449.8
2011-04-05,1469.9
2011-04-06,1476.0
2011-04-07,1476.5
2011-04-08,1491.7
2011-04-11,1485.4
2011-04-12,1470.1
2011-04-13,1471.5
2011-04-14,1488.1
2011-04-15,1501.1
2011-04-18,1507.2
2011-04-19,1509.0
2011-04-20,1513.0
2011-04-21,1518.1
2011-04-25,1523.7
2011-04-26,1517.5
2011-04-27,1527.8
2011-04-28,1541.6
2011-04-29,1567.0
2011-05-02,1567.7
2011-05-03,1551.0
2011-05-04,1525.5
2011-05-05,1491.1
2011-05-06,1501.2
2011-05-09,1513.2
2011-05-10,1527.3
2011-05-11,1511.5
2011-05-12,1516.9
2011-05-13,1503.4
2011-05-16,1500.3
2011-05-17,1489.5
2011-05-18,1505.8
2011-05-19,1502.0
2011-05-20,1518.4
2011-05-23,1524.9
2011-05-24,1532.9
2011-05-25,1536.5
2011-05-26,1532.3
2011-05-27,1545.9
2011-05-31,1545.4
2011-06-01,1551.7
2011-06-02,1541.2
2011-06-03,1550.7
2011-06-06,1555.5
2011-06-07,1552.1
2011-06-08,1546.5
2011-06-09,1550.6
2011-06-10,1537.2
2011-06-13,1523.5
2011-06-14,1532.4
2011-06-15,1534.3
2011-06-16,1538.4
2011-06-17,1547.6
2011-06-20,1550.7
2011-06-21,1554.9
2011-06-22,1561.9
2011-06-23,1528.8
2011-06-24,1509.3
2011-06-27,1505.1
2011-06-28,1509.1
2011-06-29,1519.3
2011-06-30,1511.6
2011-07-01,1491.6
2011-07-05,1521.3
2011-07-06,1537.7
2011-07-07,1539.2
2011-07-08,1542.3
2011-07-11,1549.9
2011-07-12,1563.1
2011-07-13,1586.1
2011-07-14,1589.8
2011-07-15,1590.6
2011-07-18,1602.9
2011-07-19,1601.6
2011-07-20,1597.5
2011-07-21,1587.7
2011-07-22,1602.2
2011-07-25,1612.9
2011-07-26,1617.5
2011-07-27,1615.6
2011-07-28,1614.2
2011-07-29,1629.1
2011-08-01,1619.7
2011-08-02,1642.3
2011-08-03,1663.9
2011-08-04,1656.5
2011-08-05,1649.1
2011-08-08,1720.6
2011-08-09,1750.7
2011-08-10,1791.7
2011-08-11,1759.2
2011-08-12,1750.5
2011-08-15,1765.8
2011-08-16,1792.8
2011-08-17,1801.4
2011-08-18,1829.7
2011-08-19,1859.9
2011-08-22,1899.5
2011-08-23,1868.8
2011-08-24,1764.4
2011-08-25,1769.9
2011-08-26,1803.7
2011-08-29,1798.2
2011-08-30,1836.1
2011-08-31,1838.1
2011-09-01,1835.6
2011-09-02,1883.9
2011-09-06,1880.7
2011-09-07,1824.8
2011-09-08,1864.8
2011-09-09,1867.7
2011-09-12,1821.7
2011-09-13,1838.9
2011-09-14,1835.1
2011-09-15,1789.3
2011-09-16,1822.2
2011-09-19,1786.3
2011-09-20,1816.6
2011-09-21,1815.3
2011-09-22,1748.8
2011-09-23,1646.3
2011-09-26,1601.0
2011-09-27,1659.0
2011-09-28,1624.8
2011-09-29,1624.2
2011-09-30,1629.1
2011-10-03,1664.6
2011-10-04,1623.0
2011-10-05,1648.4
2011-10-06,1660.1
2011-10-07,1642.7
2011-10-10,1677.9
2011-10-11,1668.0
2011-10-12,1689.6
2011-10-13,1675.2
2011-10-14,1689.8
2011-10-17,1683.4
2011-10-18,1659.4
2011-10-19,1653.7
2011-10-20,1619.5
2011-10-21,1642.8
2011-10-24,1659.1
2011-10-25,1707.2
2011-10-26,1730.5
2011-10-27,1754.9
2011-10-28,1754.3
2011-10-31,1732.2
2011-11-01,1719.0
2011-11-02,1737.0
2011-11-03,1772.7
2011-11-04,1763.8
2011-11-07,1799.0
2011-11-08,1807.2
2011-11-09,1799.6
2011-11-10,1767.5
2011-11-11,1796.3
2011-11-14,1786.6
2011-11-15,1790.6
2011-11-16,1783.1
2011-11-17,1729.5
2011-11-18,1734.7
2011-11-21,1688.6
2011-11-22,1712.9
2011-11-23,1706.5
2011-11-25,1696.4
2011-11-28,1722.6
2011-11-29,1726.5
2011-11-30,1757.6
2011-12-01,1747.4
2011-12-02,1759.4
2011-12-05,1742.4
2011-12-06,1739.6
2011-12-07,1752.5
2011-12-08,1720.8
2011-12-09,1724.2
2011-12-12,1674.9
2011-12-13,1669.6
2011-12-14,1592.9
2011-12-15,1583.2
2011-12-16,1604.1
2011-12-19,1603.1
2011-12-20,1624.2
2011-12-21,1620.3
2011-12-22,1617.5
2011-12-23,1613.1
2011-12-27,1602.6
2011-12-28,1571.0
2011-12-29,1547.6
2011-12-30,1573.8
2012-01-03,1607.8
2012-01-04,1620.4
2012-01-05,1627.9
2012-01-06,1624.5
2012-01-09,1615.7
2012-01-10,1639.6
2012-01-11,1647.9
2012-01-12,1656.1
2012-01-13,1638.9
2012-01-17,1663.7
2012-01-18,1668.1
2012-01-19,1662.5
2012-01-20,1672.1
2012-01-23,1686.6
2012-01-24,1672.6
2012-01-25,1708.4
2012-01-26,1735.3
2012-01-27,1740.9
2012-01-30,1739.9
2012-01-31,1745.8
2012-02-01,1754.8
2012-02-02,1764.6
2012-02-03,1745.5
2012-02-06,1730.1
2012-02-07,1753.7
2012-02-08,1736.6
2012-02-09,1746.6
2012-02-10,1730.7
2012-02-13,1730.3
2012-02-14,1722.9
2012-02-15,1733.4
2012-02-16,1733.7
2012-02-17,1731.3
2012-02-21,1764.1
2012-02-22,1776.8
2012-02-23,1792.0
2012-02-24,1782.0
2012-02-27,1780.4
2012-02-28,1793.9
2012-02-29,1716.6
2012-03-01,1727.6
2012-03-02,1715.2
2012-03-05,1709.3
2012-03-06,1677.5
2012-03-07,1689.4
2012-03-08,1704.1
2012-03-09,1716.9
2012-03-12,1705.0
2012-03-13,1699.3
2012-03-14,1647.7
2012-03-15,1664.2
2012-03-16,1660.5
2012-03-19,1672.1
2012-03-20,1651.7
2012-03-21,1655.0
2012-03-22,1647.2
2012-03-23,1667.3
2012-03-26,1690.6
2012-03-27,1690.1
2012-03-28,1662.9
2012-03-29,1657.2
2012-03-30,1674.3
2012-04-02,1682.2
2012-04-03,1674.4
2012-04-04,1616.4
2012-04-05,1632.4
2012-04-09,1646.3
2012-04-10,1663.0
2012-04-11,1662.6
2012-04-12,1682.8
2012-04-13,1662.4
2012-04-16,1651.9
2012-04-17,1653.3
2012-04-18,1641.8
2012-04-19,1643.6
2012-04-20,1645.0
2012-04-23,1634.8
2012-04-24,1646.0
2012-04-25,1644.6
2012-04-26,1662.9
2012-04-27,1667.2
2012-04-30,1666.5
2012-05-01,1664.7
2012-05-02,1656.3
2012-05-03,1637.0
2012-05-04,1647.4
2012-05-07,1641.4
2012-05-08,1604.0
2012-05-09,1593.7
2012-05-10,1597.8
2012-05-11,1586.3
2012-05-14,1563.2
2012-05-15,1559.3
2012-05-16,1538.7
2012-05-17,1577.1
2012-05-18,1594.2
2012-05-21,1591.0
2012-05-22,1578.8
2012-05-23,1550.6
2012-05-24,1559.8
2012-05-25,1571.2
2012-05-29,1551.0
2012-05-30,1565.7
2012-05-31,1564.2
2012-06-01,1622.1
2012-06-04,1613.9
2012-06-05,1616.9
2012-06-06,1634.2
2012-06-07,1588.0
2012-06-08,1591.4
2012-06-11,1596.8
2012-06-12,1613.8
2012-06-13,1619.4
2012-06-14,1619.6
2012-06-15,1628.1
2012-06-18,1627.0
2012-06-19,1623.2
2012-06-20,1615.8
2012-06-21,1565.5
2012-06-22,1566.9
2012-06-25,1588.4
2012-06-26,1574.9
2012-06-27,1578.4
2012-06-28,1550.4
2012-06-29,1604.2
2012-07-02,1597.7
2012-07-03,1621.8
2012-07-05,1609.4
2012-07-06,1578.9
2012-07-09,1589.1
2012-07-10,1579.8
2012-07-11,1575.7
2012-07-12,1565.3
2012-07-13,1592.0
2012-07-16,1591.6
2012-07-17,1589.5
2012-07-18,1570.8
2012-07-19,1580.4
2012-07-20,1582.8
2012-07-23,1577.4
2012-07-24,1576.2
2012-07-25,1608.1
2012-07-26,1615.1
2012-07-27,1618.0
2012-07-30,1619.7
2012-07-31,1612.4
2012-08-01,1605.1
2012-08-02,1588.6
2012-08-03,1607.1
2012-08-06,1614.1
2012-08-07,1610.7
2012-08-08,1613.9
2012-08-09,1618.1
2012-08-10,1620.7
2012-08-13,1610.6
2012-08-14,1600.4
2012-08-15,1604.6
2012-08-16,1617.1
2012-08-17,1617.3
2012-08-20,1620.9
2012-08-21,1640.7
2012-08-22,1638.3
2012-08-23,1670.6
2012-08-24,1670.7
2012-08-27,1673.3
2012-08-28,1667.4
2012-08-29,1660.7
2012-08-30,1654.8
2012-08-31,1685.3
2012-09-04,1693.6
2012-09-05,1691.6
2012-09-06,1703.2
2012-09-07,1738.0
2012-09-10,1729.2
2012-09-11,1732.3
2012-09-12,1731.1
2012-09-13,1769.5
2012-09-14,1770.1
2012-09-17,1768.0
2012-09-18,1768.7
2012-09-19,1769.3
2012-09-20,1767.8
2012-09-21,1775.6
2012-09-24,1762.2
2012-09-25,1763.9
2012-09-26,1755.7
2012-09-27,1782.6
2012-09-28,1776.1
2012-10-01,1785.5
2012-10-02,1777.7
2012-10-03,1781.9
2012-10-04,1798.6
2012-10-05,1782.9
2012-10-08,1777.8
2012-10-09,1767.1
2012-10-10,1767.2
2012-10-11,1772.7
2012-10-12,1761.8
2012-10-15,1739.7
2012-10-16,1748.4
2012-10-17,1755.2
2012-10-18,1746.9
2012-10-19,1726.1
2012-10-22,1728.4
2012-10-23,1711.5
2012-10-24,1703.7
2012-10-25,1715.0
2012-10-26,1714.0
2012-10-29,1710.8
2012-10-30,1714.3
2012-10-31,1721.3
2012-11-01,1717.7
2012-11-02,1677.3
2012-11-05,1685.4
2012-11-06,1717.2
2012-11-07,1716.2
2012-11-08,1728.3
2012-11-09,1733.2
2012-11-12,1733.2
2012-11-13,1727.1
2012-11-14,1732.5
2012-11-15,1716.1
2012-11-16,1716.9
2012-11-19,1736.7
2012-11-20,1725.9
2012-11-21,1730.6
2012-11-23,1753.8
2012-11-26,1752.0
2012-11-27,1744.8
2012-11-28,1718.8
2012-11-29,1729.5
2012-11-30,1712.7
2012-12-03,1721.1
2012-12-04,1695.8
2012-12-05,1693.8
2012-12-06,1701.8
2012-12-07,1705.5
2012-12-10,1714.4
2012-12-11,1709.6
2012-12-12,1717.9
2012-12-13,1696.8
2012-12-14,1697.0
2012-12-17,1698.2
2012-12-18,1670.7
2012-12-19,1667.7
2012-12-20,1645.9
2012-12-21,1660.1
2012-12-24,1659.5
2012-12-26,1660.7
2012-12-27,1663.7
2012-12-28,1655.9
2012-12-31,1675.8
2013-01-02,1688.8
2013-01-03,1674.6
2013-01-04,1648.9
2013-01-07,1646.3
2013-01-08,1662.2
2013-01-09,1655.5
2013-01-10,1678.0
2013-01-11,1660.6
2013-01-14,1669.4
2013-01-15,1683.9
2013-01-16,1683.2
2013-01-17,1690.8
2013-01-18,1687.0
2013-01-22,1693.2
2013-01-23,1686.7
2013-01-24,1669.9
2013-01-25,1656.6
2013-01-28,1652.9
2013-01-29,1662.7
2013-01-30,1681.6
2013-01-31,1662.0
2013-02-01,1670.6
2013-02-04,1676.4
2013-02-05,1673.5
2013-02-06,1678.8
2013-02-07,1671.3
2013-02-08,1666.9
2013-02-11,1649.1
2013-02-12,1649.6
2013-02-13,1645.1
2013-02-14,1635.5
2013-02-15,1609.5
2013-02-19,1604.2
2013-02-20,1578.0
2013-02-21,1578.6
2013-02-22,1572.8
2013-02-25,1586.6
2013-02-26,1615.5
2013-02-27,1595.7
2013-02-28,1578.1
2013-03-01,1572.3
2013-03-04,1572.4
2013-03-05,1574.9
2013-03-06,1574.9
2013-03-07,1575.1
2013-03-08,1576.9
2013-03-11,1578.0
2013-03-12,1591.7
2013-03-13,1588.4
2013-03-14,1590.7
2013-03-15,1592.6
2013-03-18,1604.6
2013-03-19,1611.3
2013-03-20,1607.5
2013-03-21,1613.8
2013-03-22,1606.1
2013-03-25,1604.5
2013-03-26,1595.7
2013-03-27,1608.9
2013-03-28,1597.4
2013-04-01,1602.6
