Date,bitcoin,ishares
2014-09-17,,
2014-09-18,-0.07192557719547721,0.004610696634925748
2014-09-19,-0.0698426440964911,0.00013105166191840212
2014-09-22,0.018632453688296025,-0.010751278917072504
2014-09-23,0.08364741771971951,-0.004373678164277139
2014-09-24,-0.0288808131265037,0.00612353551321787
2014-09-25,-0.027483092962701794,-0.016803439618855776
2014-09-26,-0.017369942982672137,0.009554542041570357
2014-09-29,-0.07160284072259149,-0.0011996268301587287
2014-09-30,0.03056723944934614,-0.0028025890831444578
2014-10-01,-0.008603337950711332,-0.014721627014945615
2014-10-02,-0.022269721524698416,0.0009508285533599281
2014-10-03,-0.04148536380579804,0.011399049765258518
2014-10-06,-0.0818692660414253,-0.0030859252136301585
2014-10-07,0.018504666503937894,-0.01386282563322605
2014-10-08,0.04983235342833536,0.01596841905109425
2014-10-09,0.03424377778521115,-0.019075845806667213
2014-10-10,-0.009489704816945443,-0.01670764265722513
2014-10-13,0.07979817581057169,-0.017409469782202258
2014-10-14,0.02678181103448707,0.004819220137818769
2014-10-15,-0.01520938228365043,-0.005360389335590354
2014-10-16,-0.030946923144517968,0.002552829313492433
2014-10-17,0.003142013195453819,0.012165822261541281
2014-10-20,-0.0023790904932700085,0.010901438943315744
2014-10-21,0.009481657042715197,0.019770495789561915
2014-10-22,-0.008582743899355871,-0.00840566680028021
2014-10-23,-0.06457126993489026,0.013125485370522272
2014-10-24,-0.0002008582227037703,0.007422456340687056
2014-10-27,-0.014946453794677073,-0.0018754185699820791
2014-10-28,0.01311371407156603,0.014360488139565364
2014-10-29,-0.06159367627599721,-0.003572426473341439
2014-10-30,0.028945919029897293,0.006904846817284538
2014-10-31,-0.020225537254250026,0.011868679628941559
2014-11-03,-0.03182488688095497,0.00221553487733428
2014-11-04,0.008969568759880753,-0.00442137829853384
2014-11-05,0.02721393525756821,0.0026123825133852474
2014-11-06,0.028879003054712138,0.004820166627926836
2014-11-07,-0.01968278457114414,-0.00038895372459368804
2014-11-10,0.07157689165430248,0.004150454063565734
2014-11-11,0.0021012416110319787,0.0005166882076126367
2014-11-12,0.15193569925196204,0.0028401755744902335
2014-11-13,-0.006672049519761636,0.0003861997940266537
2014-11-14,-0.054468947953068336,0.00038602496461215274
2014-11-17,-0.02616775305082797,-0.002058091125754946
2014-11-18,-0.031517140366671303,0.006702706710422612
2014-11-19,0.014277781407564971,-0.0026888348960009134
2014-11-20,-0.05968913144702859,0.002952907947104899
2014-11-21,-0.019539470372674672,0.003840194474137526
2014-11-24,0.07425725554672691,0.006886024149095116
2014-11-25,-0.004120469290024631,-0.00012669706180334916
2014-11-26,-0.0185907401897063,0.003546649958031667
2014-11-28,0.021926313515301388,-0.0010097437329422698
2014-12-01,0.007432664005541101,-0.011244472236399905
2014-12-02,0.00545823155820413,0.004088934216996298
2014-12-03,-0.016534864788771086,0.005217561587743447
2014-12-04,-0.014415631198751333,-0.0008861881475170641
2014-12-05,0.01961558836359356,0.0006336036653218358
2014-12-08,-0.03965728595522622,-0.007724477454109646
2014-12-09,-0.02677469496565177,0.0028075803981622016
2014-12-10,-0.016620352961430718,-0.0174344867031182
2014-12-11,0.01195565983732938,0.004921590467556136
2014-12-12,0.005808687812179469,-0.013790437622911988
2014-12-15,-0.020414563834426747,-0.006664846140347458
2014-12-16,-0.05294122963140868,-0.011051229810518759
2014-12-17,-0.022277154584372738,0.020753040328669314
2014-12-18,-0.026205859644858,0.024110490076346247
2014-12-19,0.02070351283514893,0.0040722829200234845
2014-12-22,0.04418218923924222,0.003928998632978464
2014-12-23,0.008093155822493925,0.0
2014-12-24,-0.035980280250058394,-0.002398737533139572
2014-12-26,0.016711460032537317,0.004302759013047774
2014-12-29,-0.046516868202127526,0.0027722026209675565
2014-12-30,-0.006182278183485268,-0.006659939515960223
2014-12-31,0.030430856319009214,-0.008981757926286749
2015-01-02,-0.016118341477884823,-0.0039570847054931635
2015-01-05,-0.12874251608200848,-0.01627574051712788
2015-01-06,0.04268162391585939,-0.009119384858796709
2015-01-07,0.028470734872247716,0.011701262469136609
2015-01-08,-0.037331381294270494,0.01910334082408549
2015-01-09,0.02491270844404858,-0.0067584546482646335
2015-01-12,-0.0778628714726477,-0.007318012581846278
2015-01-13,-0.15659307669244793,-0.002457346094154045
2015-01-14,-0.21144861968905204,-0.0050563984197172784
2015-01-15,0.17821708525208035,-0.010945999764034431
2015-01-16,-0.008325203722533092,0.013965717682062673
2015-01-20,0.015463951907043194,0.0033784043659044194
2015-01-21,0.07373826208515011,0.0036259776320648474
2015-01-22,0.02868703823293761,0.01587101935483859
2015-01-23,-0.002257902480881313,-0.0024133620010992063
2015-01-26,0.1743136751215324,0.004074357015533492
2015-01-27,-0.03655931771134446,-0.01268069997463861
2015-01-28,-0.1121928544523878,-0.009247367069098344
2015-01-29,-0.0017185431119415284,0.009722582317863715
2015-01-30,-0.03035375760664294,-0.012068352805238214
2015-02-02,0.052132056281787964,0.010006576218665408
2015-02-03,-0.0460103464144106,0.012480699627362535
2015-02-04,-0.0018260731421477772,-0.001270885721924464
2015-02-05,-0.04294413178945122,0.009797735579474942
2015-02-06,0.023743680375243326,-0.0031502016129032473
2015-02-09,-0.009700111316167659,-0.004171432183036172
2015-02-10,-0.0012311844022027119,0.011805052343362377
2015-02-11,-0.0029749361356505855,0.003512708568561118
2015-02-12,0.011766361856571983,0.007250931547716721
2015-02-13,0.06161051165705844,0.006329924289437683
2015-02-17,0.03475811580865318,0.00209666990388091
2015-02-18,-0.02990023796272634,0.0015999753846154263
2015-02-19,0.016743823925529533,0.003317817727152006
2015-02-20,0.014549518389783689,0.0061236985640245045
2015-02-23,-0.02004688205166083,0.0
2015-02-24,-0.0006571881909581689,0.0020693608747568426
2015-02-25,-0.005298762203703955,0.001700680272108901
2015-02-26,-0.004396370049284615,0.000606378850351863
2015-02-27,0.0736044613029967,-0.003757192976434509
2015-03-02,0.08605043471109841,0.006447786201838612
2015-03-03,0.021881172109931457,-0.0036263022542581957
2015-03-04,-0.03056416398270745,-0.002911537061749403
2015-03-05,0.011300217095329801,0.0006082978316510612
2015-03-06,-0.012510109014508775,-0.01398348769415092
2015-03-09,0.06190898272339296,0.004316266090332643
2015-03-10,0.007434264493507925,-0.014734822820854143
2015-03-11,0.015831463674545354,-0.0026171486195699645
2015-03-12,-0.006832447689157917,0.012245458259289244
2015-03-13,-0.030633175963184822,-0.006542377322740989
2015-03-16,0.018420257062625955,0.013295227967434098
2015-03-17,-0.017508963490574625,-0.0008583690566098534
2015-03-18,-0.102295908963137,0.010922900789253731
2015-03-19,0.018060928061872206,0.00024278256057352898
2015-03-20,0.0031464004310859384,0.007161111785410679
2015-03-23,0.019067874694746134,-0.0024102915203521036
2015-03-24,-0.07927191194691119,-0.004228050355835955
2015-03-25,0.0024512103159624044,-0.02086618949411634
2015-03-26,0.009484242062635095,-0.0024779829017469446
2015-03-27,-0.006047474820525811,0.004719885611231156
2015-03-30,0.0020118851872323873,0.012486116948942971
2015-03-31,-0.013340020792401597,-0.007814407623579767
2015-04-01,0.012480362341458662,-0.006522249408755898
2015-04-02,0.023185002468718574,0.003344431891766142
2015-04-06,0.00982984111322227,0.007283901234567791
2015-04-07,-0.00904924993269074,-0.002941512584459516
2015-04-08,-0.032222095843094434,0.005285802219687996
2015-04-09,-0.005493416850404276,0.004891196011034493
2015-04-10,-0.031205326564892055,0.004258919445120357
2015-04-13,-0.048650410502293906,-0.004240857972636847
2015-04-14,-0.02416884706143685,-0.001338525188610551
2015-04-15,0.021326963820700318,0.0071890337516755665
2015-04-16,0.021176525124694257,-0.001209847509806683
2015-04-17,-0.024897927794603314,-0.01441371158947935
2015-04-20,0.00782478158263511,0.012043701313906752
2015-04-21,0.04738093394501752,0.00048575593165156583
2015-04-22,-0.004645754493525556,0.005947299429542419
2015-04-23,0.009761935675772326,0.003981684459017476
2015-04-24,-0.02196547803963067,0.00036050955414013153
2015-04-27,-0.0085701867839435,-0.003964368187514888
2015-04-28,-0.014963840246762672,-0.0006031117788873885
2015-04-29,-0.00020808483687473345,-0.00591356504948104
2015-04-30,0.04577785129746448,-0.013475779689795298
2015-05-01,-0.017218272379796007,0.012429165335240855
2015-05-04,0.02989934526388316,0.002309517554856644
2015-05-05,-0.012120438374506493,-0.012854693184574217
2015-05-06,-0.026846421734226023,-0.003317002375503586
2015-05-07,0.032865942788085745,0.00530013571552157
2015-05-08,0.027509783680383038,0.01336444368230616
2015-05-11,-0.006991638547293122,-0.00483970950176138
2015-05-12,-0.004319514442646666,-0.002188449848024354
2015-05-13,-0.019638180596569188,-0.0008529304252467007
2015-05-14,0.0023352610547355823,0.011463439024390398
2015-05-15,0.0028531543084504563,0.002411357549762183
2015-05-18,-0.018842154312277204,0.0034880923743083603
2015-05-19,-0.005065886421213639,0.000479467817331658
2015-05-20,0.008928759356350513,-0.0016772492709417053
2015-05-21,0.005666183676764636,0.0024000479443166967
2015-05-22,0.02126254813199102,-0.00023938705230197588
2015-05-26,-0.01344720948736644,-0.01137593075377974
2015-05-27,0.0007043303788567545,0.009568798681414803
2015-05-28,0.0005267971045799236,-0.0014396401065300823
2015-05-29,-0.0013142438057217598,-0.006848491801105694
2015-06-01,-0.059764814329865135,0.0
2015-06-02,0.012905623680181444,0.0018145897984711556
2015-06-03,0.00031442895748323707,0.004105832728072301
2015-06-04,-0.006862180012021213,-0.01070354754771985
2015-06-05,0.0027994819368528656,0.0007293702715931438
2015-06-08,0.01572336348595904,-0.0070456997084547
2015-06-09,0.0024465335525694076,-0.0023243700103834364
2015-06-10,-0.0010696884309019383,0.013979128682814146
2015-06-11,0.003942291069845005,0.0010883540672788072
2015-06-12,0.0012058640325125491,-0.005798429712453035
2015-06-15,0.029745819884726243,-0.004495795650265033
2015-06-16,0.05941993015391178,0.005004223117295092
2015-06-17,-0.006421040572015535,0.0019432111704256183
2015-06-18,-0.0011111543594192197,0.011151490909091066
2015-06-19,-0.01767420566210265,-0.0038360106409977
2015-06-22,0.00974629392067694,0.006618580183359368
2015-06-23,-0.010907323962360271,0.0009563896962010432
2015-06-24,-0.015477150352909086,-0.006807595518566911
2015-06-25,0.009496276778979684,-0.0034872773695393544
2015-06-26,0.0032743051375716536,-0.00024139012329216225
2015-06-29,0.055296933962994066,-0.023657188259678663
2015-06-30,0.023371596632970837,0.005315861045864567
2015-07-01,-0.01691928123203379,0.008116133792424929
2015-07-02,-0.01240811448097312,-0.00500126835807424
2015-07-06,0.05331776048128778,-0.0014711781292141568
2015-07-07,-0.01049324614538616,0.005156611671288447
2015-07-08,0.01719715478106454,-0.016489629498237846
2015-07-09,-0.005749974987536599,0.0012420020487828864
2015-07-10,0.05818865487455205,0.015504837124662885
2015-07-13,0.025132062094727514,0.0124587513751373
2015-07-14,-0.015716262129700898,0.0059114247798286446
2015-07-15,-0.005687595881792462,-0.0028783641851370945
2015-07-16,-0.027079200253326108,0.009381741640606345
2015-07-17,0.0049732138081886035,0.004051525358711228
2015-07-20,-0.0017568737703709258,0.0036790647121036635
2015-07-21,-0.011283851356924779,-0.004729833274210504
2015-07-22,0.005035572102378705,-0.004395794330421698
2015-07-23,-0.004231172358137525,-0.004892648931138499
2015-07-24,0.04430011886548635,-0.00887394171963063
2015-07-27,0.018544522030235377,-0.008469521876115604
2015-07-28,0.0027348207883000075,0.012446687611796792
2015-07-29,-0.01642854074912614,0.005303145587486124
2015-07-30,-0.006450537055154193,0.0014386044148853028
2015-07-31,-0.010676942187786032,0.0015563989358649
2015-08-03,-0.012025308526793732,-0.00394456113102748
2015-08-04,0.014191372599052343,-0.0007201007867488896
2015-08-05,-0.011696310022691558,0.005284064142383249
2015-08-06,-0.011724739887513547,-0.013379572333054535
2015-08-07,0.0036183712742741125,-0.0026636882268404882
2015-08-10,-0.05406223683874356,0.011290542399161385
2015-08-11,0.02236921003376846,-0.009003601008230389
2015-08-12,-0.014830572617029025,0.0004844578808258504
2015-08-13,-0.008619469996034579,-0.00048422329503439165
2015-08-14,0.006058793088322911,0.002664954443854395
2015-08-17,-0.02899721545837286,0.008819669388409723
2015-08-18,-0.18178828897553367,-0.0029940119760478723
2015-08-19,0.07392972000837905,-0.006846846846846777
2015-08-20,0.03822942850233546,-0.02382680212868904
2015-08-21,-0.011816468787343104,-0.031099045967042493
2015-08-24,-0.09491378902605252,-0.034271101497242995
2015-08-25,0.052799350407357615,-0.012314619296325269
2015-08-26,0.019051573330999494,0.03928140712060113
2015-08-27,-0.004702618454577534,0.021800878317898675
2015-08-28,0.02948359911042342,0.000504986744098046
2015-08-31,-0.005790921291481621,-0.010473211356466838
2015-09-01,-0.00841098689014852,-0.027416501591851605
2015-09-02,0.005098149621489023,0.02150266272467083
2015-09-03,-0.00916329978319419,-0.0011552303347335258
2015-09-04,0.013711435335000521,-0.012593215111796341
2015-09-08,0.05779030112653527,0.026418611474159803
2015-09-09,-0.02232692866639563,-0.013186255529700763
2015-09-10,0.0012974287112350602,0.00552486173648048
2015-09-11,0.00683499861967829,0.0066444669909413445
2015-09-14,-0.03941158815468915,-0.00266562586102137
2015-09-15,-0.0014741159727648112,0.011836578846888157
2015-09-16,-0.005266942800529084,0.006037786163521908
2015-09-17,0.0031384689515721043,0.0017504125156082573
2015-09-18,0.01377228156975141,-0.014103893806692636
2015-09-21,-0.025281677640562106,0.002911811695450295
2015-09-22,0.015558002030490847,-0.012370663661432246
2015-09-23,-0.0014525796156862336,-0.0029396217520353263
2015-09-24,0.01843819086866616,-0.004102038095063709
2015-09-25,0.0026222342722834746,-0.010426103477253146
2015-09-28,0.017002351967335017,-0.02887609336306174
2015-09-29,-0.010265875590786067,-0.002410929418112606
2015-09-30,-0.002649059773440099,0.019736733633902714
2015-10-01,0.006307709957703134,0.0032916394096980106
2015-10-02,-0.0010776597851838154,0.015223150405414776
2015-10-05,0.013021863320965332,0.015253360910031155
2015-10-06,0.02362899246001593,-0.007384772090654579
2015-10-07,-0.012574056033226366,0.008465905592611733
2015-10-08,-0.002736945933109469,0.006741287032783427
2015-10-09,0.006714701339166185,0.004674592427679425
2015-10-12,0.005645034866416987,0.001760664072467888
2015-10-13,0.01712132102141517,-0.0085362787579073
2015-10-14,0.009943577118867175,-0.005571081004249967
2015-10-15,0.009250439576730995,0.016042831678125813
2015-10-16,0.03361505490993477,0.002506215413222268
2015-10-19,0.0021608634944796368,0.0040000000000000036
2015-10-20,0.02287454201765704,-0.002739068725099547
2015-10-21,-0.011842107621649722,-0.007740249881154848
2015-10-22,0.029109357772022282,0.015098086809356648
2015-10-23,0.00902476036592681,0.013510114030738762
2015-10-26,0.03184127776285184,0.0015898985735549598
2015-10-27,0.02975116143362766,-0.001220976771160509
2015-10-28,0.03686337502273829,0.011613642463880636
2015-10-29,0.03032322340257143,-0.0004833836858006979
2015-10-30,0.04511638655978012,-0.0041107242171442016
2015-11-02,0.1011355532002094,0.01165472838036341
2015-11-03,0.11691385281547695,0.0015600383640936855
2015-11-04,0.02019249600671258,-0.0020369039060625926
2015-11-05,-0.0612518247146171,0.00024010085244308144
2015-11-06,-0.03075936285624714,-0.000480158455891333
2015-11-09,0.015453809342660607,-0.010327753588459498
2015-11-10,-0.11423324292929682,0.0012134206424743166
2015-11-11,-0.07640597769128221,-0.0030299356919176734
2015-11-12,0.08701184147954377,-0.012278166489711473
2015-11-13,-0.004137242917096717,-0.01353843692307688
2015-11-16,-0.017823105244520243,0.011727934828997144
2015-11-17,0.013130684134243564,0.0014798866188130422
2015-11-18,-0.0015040496368908807,0.017362418421376757
2015-11-19,-0.02522791805168023,-0.0007262648093376844
2015-11-20,-0.01265367719814503,0.005450629977001853
2015-11-23,0.0031798665633417933,0.0009636670048507323
2015-11-24,-0.00928660343377119,0.00036112650673381097
2015-11-25,0.02549634819670743,0.002165567801598378
2015-11-27,0.09090631659822779,0.0010803841017823501
2015-11-30,0.05384570086963425,-0.00611586521165608
2015-12-01,-0.039311372676423484,0.009290589027282525
2015-12-02,-0.009106494383964492,-0.008248678822506239
2015-12-03,0.005175515644758377,-0.015188090646094499
2015-12-04,0.005918980016922593,0.02080790799549126
2015-12-07,0.08908180105581698,-0.006235059802516596
2015-12-08,0.05063249980543505,-0.0027750483295136963
2015-12-09,0.00481274814589594,-0.011131251999243807
2015-12-10,-0.004990825479963434,0.003181132843208978
2015-12-11,0.08775168816954237,-0.020490304195397213
2015-12-14,-0.017161604481011228,0.004980724815856652
2015-12-15,0.04759086740764795,0.0069383719489533036
2015-12-16,-0.022322275778415612,0.01611918376371002
2015-12-17,0.00251467910762182,-0.014168054876045999
2015-12-18,0.016527861353576423,-0.016951307360210888
2015-12-21,-0.053874303651347044,0.008371835770881741
2015-12-22,-0.004712341953864607,0.007311078429297568
2015-12-23,0.013351772720572974,0.009349292655923103
2015-12-24,0.028444745765844104,-0.0029251186873801016
2015-12-28,-0.07188367545799335,-0.0012223200396607181
2015-12-29,0.02534819444676506,0.01150412434218584
2015-12-30,-0.01469574318300837,-0.007380544286012203
2015-12-31,0.009251772177250928,-0.010482691370063413
2016-01-04,0.005862077405070831,-0.018107908351810975
2016-01-05,-0.0026114880987264666,0.0007526784594156233
2016-01-06,-0.00660936211566876,-0.011282362355891418
2016-01-07,0.06744967375829591,-0.024977810955298274
2016-01-08,-0.010518532900320232,-0.010923328714607883
2016-01-11,-0.010595066265371433,0.0
2016-01-12,-0.02840591297676942,0.010255035767947396
2016-01-13,-0.007617801612991859,-0.03006244300168881
2016-01-14,-0.004775995592784854,0.014490836293863829
2016-01-15,-0.15332113891044985,-0.019706361592381927
2016-01-19,0.04341654501126513,-0.0001349433314909998
2016-01-20,0.10543504091989075,-0.004048063689110815
2016-01-21,-0.023720385834128277,0.0024386940099905274
2016-01-22,-0.06768842708761469,0.022705771663894536
2016-01-25,0.02414170467207999,-0.012950918804041756
2016-01-26,0.0010900527047714714,0.009907591112395364
2016-01-27,0.007188444031215768,-0.015776242874188107
2016-01-28,-0.037174747976112865,0.0033674569872699234
2016-01-29,-0.002143112206392739,0.023358921287660595
2016-02-01,-0.016912882086553727,0.0034106517953220727
2016-02-02,0.0037313379224566123,-0.01830307277560661
2016-02-03,-0.012015000811941845,0.001598135655780153
2016-02-04,0.053101883596091914,0.0006648318042814516
2016-02-05,-0.007815785271063524,-0.02644174790215914
2016-02-08,-0.033894848071413075,-0.0174696065221569
2016-02-09,0.006913969217119842,0.0009723572988569185
2016-02-10,0.01494564280830768,0.0018041077381103499
2016-02-11,-0.005227303275928685,-0.00817293231270455
2016-02-12,0.012140022486580193,0.016340754646389843
2016-02-16,0.06044039368869769,0.02020066072286153
2016-02-17,0.021679126374877677,0.01899251128751378
2016-02-18,0.014534411178870332,-0.007138162402163584
2016-02-19,-0.0037596675276008185,0.0021301557715351915
2016-02-22,0.040312705630545675,0.01315273087034563
2016-02-23,-0.0388625294554753,-0.009572567281076028
2016-02-24,0.010027654111417261,0.005428359735955457
2016-02-25,-0.0009671165478051247,0.011193020511113483
2016-02-26,0.017920408467620774,-0.00013025133480926154
2016-02-29,0.012831093914528413,-0.007944777492700617
2016-03-01,-0.005880792084312025,0.023893922118784827
2016-03-02,-0.02558810349770868,0.0029491474022091957
2016-03-03,-0.005514324482001731,0.002556839617570139
2016-03-04,-0.025404910636035782,0.003060520353494356
2016-03-07,0.008229978272079164,-0.0027968724740974338
2016-03-08,-0.0008424120143709635,-0.009051478606540764
2016-03-09,0.0021450726913319063,0.003988112492571139
2016-03-10,0.005474201133184753,-0.0011533059969247583
2016-03-11,0.01092939596636855,0.016549096423301934
2016-03-14,-0.012454679919112643,0.0002524482648271764
2016-03-15,0.0009413142203540392,-0.00315417604960444
2016-03-16,0.00043422739640841534,0.007340766805701282
2016-03-17,0.008656884641403684,0.004397612986436261
2016-03-18,-0.026325356906453212,0.00512879646913178
2016-03-21,0.009178418557254098,0.0022401991845726332
2016-03-22,0.011570048218418005,0.0006209363124531908
2016-03-23,-0.00011481766146215211,-0.011665450194453864
2016-03-24,-0.003939740501759714,0.00012559015570068333
2016-03-28,0.01882105835854353,0.0008788449245737961
2016-03-29,-0.018185840304527745,0.013923732716414117
2016-03-30,-0.004081430333367386,0.0037114436790439687
2016-03-31,0.004611668676915315,-0.0002464932884628235
2016-04-01,0.002953926864183387,0.007767205030206004
2016-04-04,0.008335747619441447,-0.003058478176131141
2016-04-05,0.006136044171942023,-0.008099104383338052
2016-04-06,-0.0014550975201166327,0.011134504240145837
2016-04-07,-0.0015776535190604735,-0.011746090211863791
2016-04-08,-0.005667709915761487,-0.00024756717828744446
2016-04-11,0.005076741005870744,-0.003591331269349962
2016-04-12,0.00640735837225459,0.007457096694009513
2016-04-13,-0.003424334987067734,0.011596373343113253
2016-04-14,0.0012932735828621311,0.00024385365853674124
2016-04-15,0.012800448365931416,0.00024389174561778582
2016-04-18,-0.0026110682386990547,0.005485104826913556
2016-04-19,0.01614126276934469,-0.002060831665919194
2016-04-20,0.013501454526761991,-0.00012150145772593657
2016-04-21,0.018206117176347902,-0.0017008869323503761
2016-04-22,-0.00820601457077852,-0.003772642175310814
2016-04-25,0.03519787453139411,-0.0008551184949913138
2016-04-26,0.010105616177952914,-0.0006113461303338674
2016-04-27,-0.045918220565386636,-0.002079740691943832
2016-04-28,0.009723634563898687,-0.008949417678067895
2016-04-29,0.013554231833427854,-0.005195423314963921
2016-05-02,-0.022913751010677386,0.00808259159618463
2016-05-03,0.012672302148263537,-0.007647761194029767
2016-05-04,-0.007954628676104969,-0.005469161241474785
2016-05-05,0.002807177712554232,-0.00037492812461126235
