Date,bitcoin,ishares
2016-05-06,0.025954478951086157,0.003250737521843572
2016-05-09,0.001914706835560498,0.0037388086674678966
2016-05-10,-0.02082164370531958,0.011671268934690726
2016-05-11,0.00406526584840794,-0.012027539910282714
2016-05-12,0.004501585971057098,-0.0014907080745341084
2016-05-13,0.001987883918083133,-0.006842448540493984
2016-05-16,-0.003307259545297203,0.010397118617133438
2016-05-17,-0.0008367128212124486,-0.011157971179867499
2016-05-18,0.0018422858908837547,-0.0002508024009327814
2016-05-19,-0.034983123054244336,-0.004890895532753792
2016-05-20,0.00902863826428213,0.007813535168583075
2016-05-23,0.003341053087823287,-0.0016256845910794793
2016-05-24,0.004111152647411798,0.01590686452439205
2016-05-25,0.00811247810411131,0.004684971027000273
2016-05-26,0.008418621946264748,0.0009817401149032623
2016-05-27,0.04428913650930033,0.0047811695476278615
2016-05-31,0.122336647233376,0.00036600780868734084
2016-06-01,0.010414269750802285,0.002683278514044929
2016-06-02,0.001959327336118255,0.0035275513927746083
2016-06-03,0.05803645147060954,-0.0026666909090908852
2016-06-06,0.028712561730054764,0.0043753282541401095
2016-06-07,-0.015268039762618701,0.0004840271055179812
2016-06-08,0.008754875816771701,0.003023705853894443
2016-06-09,-0.01206064654348804,-0.0014470276136502314
2016-06-10,0.004942251492767058,-0.010385243578921455
2016-06-13,0.21976208698824284,-0.008175692894481612
2016-06-14,-0.02671436365581792,-0.0008611958873326886
2016-06-15,0.012996653427451488,0.00036938800640329283
2016-06-16,0.10344448725669109,0.0017232890626117658
2016-06-17,-0.022704952037541304,-0.006389751938799537
2016-06-20,-0.015600004869483541,0.007296512490724716
2016-06-21,-0.09572917091301825,-0.00036829958837558685
2016-06-22,-0.10580625622924344,-0.0012281749257720964
2016-06-23,0.04673748178433468,0.012911977373339933
2016-06-24,0.06622362949633764,-0.034842806001145865
2016-06-27,-0.01506688997618233,-0.018238943396226448
2016-06-28,-0.012626831020496776,0.017424726845625793
2016-06-29,-0.010990651100670767,0.01649663687209979
2016-06-30,0.05226985765671022,0.011892938258351471
2016-07-01,0.004394599004458266,0.0048971841332026145
2016-07-05,-0.008382434354141988,-0.005848001806822545
2016-07-06,0.009996585076425202,0.0025735294748412407
2016-07-07,-0.05428510185671509,0.0017112578342808327
2016-07-08,0.040528469552765234,0.015009201464756705
2016-07-11,-0.028302118181936398,0.004808872325077873
2016-07-12,0.02608166964134684,0.0050251015787246
2016-07-13,-0.015172660368705237,-0.0009524047619047238
2016-07-14,0.0055159074251356355,0.003813155476957819
2016-07-15,0.007866851613941517,-0.0005934947909186361
2016-07-18,0.014852527196534293,0.0027318683280230793
2016-07-19,-0.00035953325854820584,-0.0015398957957805104
2016-07-20,-0.01066934157664734,0.007355605647170416
2016-07-21,-0.0010109496263576156,-0.0036509949993642765
2016-07-22,-0.02164322520580475,0.0041370922963852585
2016-07-25,0.005345626085978328,-0.0008239906214945192
2016-07-26,-0.003536154504671818,0.0007069274436128925
2016-07-27,0.003939944846482524,0.0007063574121413119
2016-07-28,0.0010437547534623004,0.0025882588235293102
2016-07-29,0.0029876740642365007,0.001173409970114836
2016-08-01,-0.07720037792118994,0.0023440693858416406
2016-08-02,-0.09699763244704707,-0.006080402529485718
2016-08-03,0.03450440131950194,0.001411788235294198
2016-08-04,0.021071627197486675,0.0018796522114743475
2016-08-05,-0.005613060242174561,0.00609763147508513
2016-08-08,0.027843109410438327,-0.002331072152397584
2016-08-09,-0.005503711863790284,0.0011682009618738665
2016-08-10,0.007318806563836766,-0.0007000700443440255
2016-08-11,-0.005038028626730862,0.0044371321812237685
2016-08-12,-0.0026496707177626755,-0.0013949547265731388
2016-08-15,-0.03458211051788107,0.0032595808321402853
2016-08-16,0.017980107502646225,-0.006498004177303396
2016-08-17,-0.007313366104216179,0.0
2016-08-18,0.0019224690068535555,0.0007007474725357898
2016-08-19,0.0022844696074149073,0.0009337301587299951
2016-08-22,0.019323151856894594,0.0006996035284607682
2016-08-23,-0.005688957791780469,0.0034957119552552207
2016-08-24,-0.005541460404535625,-0.006967092267368913
2016-08-25,-0.004172864671413312,-0.00187086070490472
2016-08-26,0.0032712748797474323,-0.0018744611059043903
2016-08-29,-0.009564386139997327,0.003521173874233563
2016-08-30,0.005915266717835266,-0.003040959064327442
2016-08-31,-0.0035168752918197654,-0.0025809714354990687
2016-09-01,-0.005506794566202844,0.0011762644637149933
2016-09-02,0.005650866968490709,0.004464262113151651
2016-09-06,0.06063726187592544,0.002806994152046771
2016-09-07,0.006729668916923837,0.0006998600583125736
2016-09-08,0.01915562251859315,-0.003729603555729488
2016-09-09,-0.005516314633256303,-0.02573708349381909
2016-09-12,-0.023469187282890935,0.013928962870532358
2016-09-13,0.00164086891452353,-0.011605897403934362
2016-09-14,0.0023685092330978375,0.0016774263120058475
2016-09-15,-0.005778752806109511,0.012201005076579063
2016-09-16,-0.00029977022557114985,-0.0037815881876249735
2016-09-19,0.003713456641899926,0.0
2016-09-20,-0.0015018671447895038,0.00189793585300424
2016-09-21,-0.018350821255852412,0.009235117215249833
2016-09-22,-0.0014251267581905092,0.008212154111031378
2016-09-23,0.010974389123113326,-0.004421735992047315
2016-09-26,0.008627551120444554,-0.0121552363757651
2016-09-27,-0.0030869756043417906,0.007098982825318512
2016-09-28,-0.002372269249749537,0.00305446421394584
2016-09-29,0.0015957024594792646,-0.009369829219251224
2016-09-30,0.006673334588171542,0.006147978100071505
2016-10-03,0.0039328742141964135,-0.0030552527157521325
2016-10-04,-0.003151303740535516,-0.0028288308735894274
2016-10-05,0.003780714448602396,0.00189130028111828
2016-10-06,0.0008326544529928537,0.00023591316102145043
2016-10-07,0.006688149389258546,-0.004718094001370576
2016-10-10,0.0030351374932691133,0.004977554040709986
2016-10-11,0.035667553033335464,-0.012735872040760876
2016-10-12,-0.007612255472306706,0.0009555900392836936
2016-10-13,0.0009336709423062306,-0.003579999829116942
2016-10-14,0.005640796025589756,0.00047904191616776615
2016-10-17,-0.0018504664692636785,-0.0047881254488868485
2016-10-18,-0.001928949493349652,0.008419485205677146
2016-10-19,-0.011662175909825212,0.001669942827764448
2016-10-20,0.0005344398104916159,-0.0016671587679371047
2016-10-21,0.003124334065599088,0.002862667121310336
2016-10-24,0.03307847140260001,0.0061845383876180104
2016-10-25,0.005853862622509087,-0.0056737117180546415
2016-10-26,0.03150301190176963,-0.004992938540348546
2016-10-27,0.01475587902165687,-0.0050178974918946295
2016-10-28,0.0019439020087179681,-0.004082564939542843
2016-10-31,0.016415526090130417,-0.00024118639399117736
2016-11-01,0.041115830042765644,-0.007959430968630832
2016-11-02,0.015122025761194147,-0.00583520530427406
2016-11-03,-0.07036572336892888,-0.0070922232108640015
2016-11-04,0.02110494082581793,0.0
2016-11-07,-0.00014789366601264398,0.022660148899514843
2016-11-08,0.009553043716615806,0.003371868978805148
2016-11-09,0.018912482086200777,0.009841574651944462
2016-11-10,-0.010699988652970727,-0.003565533634418805
2016-11-11,0.0012256776109549339,0.001669942827764448
2016-11-14,-0.01589871571641721,-0.0028578946007193906
2016-11-15,0.009358619158059911,0.0071650109186771616
2016-11-16,0.04578148999696707,0.002608513284729108
2016-11-17,-0.004328159990562019,0.00709562457652857
2016-11-18,0.014316277216651407,-0.002818294841789748
2016-11-21,-0.01641469113789762,0.007065450001541462
2016-11-22,0.016366630994108622,0.003507998293170944
2016-11-23,-0.008987846008326028,-0.0004661151246794226
2016-11-25,-0.003955185005158568,0.003963674608619128
2016-11-28,-0.007868950274720787,-0.005805852164285863
2016-11-29,-0.0002840178189407183,0.0039710113531647995
2016-11-30,0.013712506926484735,-0.010470009306654315
2016-12-01,0.01486273578750108,-0.008934799175518315
2016-12-02,0.0279739834662156,0.0009489204769195236
2016-12-05,-0.02473694602967358,0.00758471219684087
2016-12-06,0.007280857931500906,0.003999106280832887
2016-12-07,0.005113710123096915,0.011246485473289436
2016-12-08,0.003486352519826319,0.0023169138090826102
2016-12-09,0.002573926136334226,0.006010217568664711
2016-12-12,0.009437144883859272,-0.0034467141544118896
2016-12-13,0.0006012855169128528,0.006917200989559724
2016-12-14,0.001185037286817181,-0.006411701690483218
2016-12-15,-0.004341762527621529,0.0036874856807440626
2016-12-16,0.008763750226286948,-0.0020665901737447756
2016-12-19,0.009946410439753306,0.0027612287795957258
2016-12-20,0.010296258314169915,0.0039008258879840163
2016-12-21,0.0417106143264927,-0.002742834285714313
2016-12-22,0.03626952044021481,-0.0075636486921006885
2016-12-23,0.06644462079462099,0.0023095381595736875
2016-12-27,0.01216288882511396,0.002995322442611803
2016-12-28,0.04578130588745655,-0.007810705440172372
2016-12-29,-0.0024838198459093963,0.0009261634852086864
2016-12-30,-0.012592779316900837,-0.0071709923664121655
2017-01-03,0.08593292406499753,0.008620759954369062
2017-01-04,0.10623277285016308,0.007160937695520175
2017-01-05,-0.12240954807460713,0.0011468807865542274
2017-01-06,-0.10971108118518669,0.005269163561550272
2017-01-09,0.0006949826121283031,0.0006836599661881326
2017-01-10,0.005373130855357511,0.0009109769984059213
2017-01-11,-0.1431364994781371,0.0009101478746267322
2017-01-12,0.03481416989950681,-0.0020459194341476694
2017-01-13,0.023793757943501692,0.0034167879992350603
2017-01-17,0.1018878741371303,-0.0024971623722397362
2017-01-18,-0.023481787613010452,0.002503413802990684
2017-01-19,0.01404778299888787,-0.003632236177803283
2017-01-20,-0.004501299682008741,0.0018227842748412826
2017-01-23,0.029033819096837554,-0.0006823288450688025
2017-01-24,-0.030754226070777158,0.006372371560591228
2017-01-25,0.00991946772045127,0.006784237747981869
2017-01-26,0.017796183807708754,0.0
2017-01-27,0.0023583631423740314,-0.0002246630727762433
2017-01-30,0.0006871639032346444,-0.004942642324989643
2017-01-31,0.0543480804355001,-0.0018063219280576304
2017-02-01,0.019187898957630622,0.0022619769794609557
2017-02-02,0.02302977561664621,0.0006770254868648795
2017-02-03,0.01789883990391994,0.005638249887234936
2017-02-06,0.008000689116502091,-0.0008970845481049983
2017-02-07,0.02234739822151166,0.0008978900313780791
2017-02-08,0.0016205493370644586,0.0022426328773266224
2017-02-09,-0.06461188208588486,0.00514654296591055
2017-02-10,-0.005741233531712631,0.003784550480167015
2017-02-13,0.0019905630957259834,0.003770192947438522
2017-02-14,0.014039338724644468,0.004198033769245768
2017-02-15,0.002916720954657004,0.004620439942344401
2017-02-16,0.019811769361412157,0.00043802014892690977
2017-02-17,0.018268727203393675,0.0008756786339756406
2017-02-21,0.06603845363311334,0.005686767154707395
2017-02-22,0.0019186693320052406,-0.00021746411483236638
2017-02-23,0.04410083100833062,-0.0008701544296247921
2017-02-24,0.00596551286769742,0.0017417374265187302
2017-02-27,0.005359141086673125,0.003042903848854639
2017-02-28,0.0,-0.0032503140519907214
2017-03-01,0.03604331469889588,0.01260873913043481
2017-03-02,0.023321071574642138,-0.005581837458916383
2017-03-03,0.019168495702124755,0.0015112046632124176
2017-03-06,-0.0016941576145237391,-0.0023712007409184555
2017-03-07,-0.03872466763345095,-0.0034572170150650727
2017-03-08,-0.06010431751796552,-0.0004336730362894947
2017-03-09,0.03346955652173911,0.001084685513435435
2017-03-10,-0.060387567084178806,0.0034669337609130046
2017-03-13,0.10315932014436946,0.0019434462979173173
2017-03-14,0.006558831508061802,-0.0036638360489726907
2017-03-15,0.007749987903225897,0.009517585983127796
2017-03-16,-0.04945537146936296,-0.0023569103217017107
2017-03-17,-0.0737323937749208,0.0008590420777696561
2017-03-20,-0.04180944060440894,-0.000643733933207491
2017-03-21,0.06289904504518073,-0.011595469186171381
2017-03-22,-0.06371929740566817,0.003693287066984352
2017-03-23,-0.010055901833083691,-0.0017316449841635606
2017-03-24,-0.09731457967888735,-0.0032523417877783345
2017-03-27,0.11546420096714294,-0.00043506633815393325
2017-03-28,0.0013196056241888687,0.006093558082838735
2017-03-29,-0.006856756754464843,0.0025956738048886763
2017-03-30,-0.013019526887858679,0.0008630205334636543
2017-03-31,0.04419198836124494,-0.00021552059097917908
2017-04-03,0.06719601543152609,-0.001940491549364154
2017-04-04,-0.00923235367350439,0.0008641391042527591
2017-04-05,-0.007474053386278379,-0.002805978726268976
2017-04-06,0.05147675412718411,0.0019480519058863166
2017-04-07,-0.0048872304732382466,-0.00021607258120392991
2017-04-10,0.008692310979169449,0.0006482714055375816
2017-04-11,0.015061539110874378,-0.001295638063147475
2017-04-12,-0.003850602867605968,-0.004324345945945995
2017-04-13,-0.02590031917617197,-0.004560238969820496
2017-04-17,0.021064248417091536,0.00807153141361261
2017-04-18,0.014875501079840925,-0.0015148236640299961
2017-04-19,-0.0011389280496233445,0.0
2017-04-20,0.015525135624123054,0.007368899162741416
2017-04-21,-0.005719649861412379,-0.001075731497418131
2017-04-24,0.022994127796152286,0.009907365927202205
2017-04-25,0.0122705001043939,0.006611260537668029
2017-04-26,0.01231931198444336,-0.000635656766193704
2017-04-27,0.028608693648158212,0.0029680518536379097
2017-04-28,-0.00094860101763794,-0.0006341576699607776
2017-05-01,0.079849293264604,0.003807106679507566
2017-05-02,0.021961149779873068,0.0010534977044562854
2017-05-03,0.025653571251285534,-0.0027362030198360143
2017-05-04,0.031931010264919735,0.001688433902734765
2017-05-05,0.011562888325344911,0.0035820059751792144
2017-05-08,0.10794305846488772,0.0008397438412819369
2017-05-09,0.018574293930880614,0.0006293895795841387
2017-05-10,0.018098863065971083,0.0016771068830794267
2017-05-11,0.03437911110445491,-0.0014650481679581162
2017-05-12,-0.06725737171537893,-0.0008384196361019836
2017-05-15,0.008229749966534472,0.0052443887243291964
2017-05-16,-0.002289481242481961,0.0006261060361480997
2017-05-17,0.06033037444503342,-0.01856100065566213
2017-05-18,0.026948142242215978,0.005737377693638468
2017-05-19,0.052450128791039496,0.005493302113107834
2017-05-22,0.09341903227500103,0.006514015549485164
2017-05-23,0.06764517651110125,0.001043820415706831
2017-05-24,0.05310244487721638,0.0035453179656868006
2017-05-25,-0.056743186014110436,0.007689173060872134
2017-05-26,-0.04449498862892509,0.00020618683414364014
2017-05-30,-0.012236517991322526,0.0
2017-05-31,0.050995850312290925,0.0004123711340207059
2017-06-01,0.05312694384435468,0.00577079554822757
2017-06-02,0.03350257069280893,0.007172192769921981
2017-06-05,0.07966888593607702,-0.0006104374115794009
2017-06-06,0.06565030207816425,-0.0030537052738945913
2017-06-07,-0.04576698841945459,0.0018378598767028187
2017-06-08,0.026887227455960172,-0.0010192213408229955
2017-06-09,0.006483394487294403,-0.008365640006759545
2017-06-12,-0.05814136665344316,-0.0037037038561195113
2017-06-13,0.021578241907578954,0.006195849078721727
2017-06-14,-0.07752975739943202,-0.0006158045850614968
2017-06-15,-0.016673530663548042,-0.0018484494115517114
2017-06-16,0.02190230355339251,0.0008230658774925903
2017-06-19,0.028206609068598842,0.00966287026445034
2017-06-20,0.0510464689517478,-0.006108735367364337
2017-06-21,-0.012010456549400361,0.0024584920619035167
2017-06-22,0.0060651568947287515,-0.0004087471898631678
2017-06-23,0.014600375279470779,0.002657963606624403
2017-06-26,-0.09707420991672966,-0.001223511394300325
2017-06-27,0.029857371124295984,-0.014087362188648478
2017-06-28,0.008752409813656659,0.009111596415166678
2017-06-29,-0.013775869279724184,-0.012723147958136671
2017-06-30,-0.02302977900933123,0.0018707129106068088
2017-07-03,0.033545076686942066,-0.0026971161266158283
2017-07-05,0.014792918312058978,0.0056168088204702205
2017-07-06,0.0025250170159185625,-0.00868849813818795
2017-07-07,-0.03446351433996242,0.007721264929935856
2017-07-10,-0.05800697914947406,0.003313315317595489
2017-07-11,-0.014655064207164892,0.00020635706488425498
2017-07-12,0.026114427720854927,0.009079715416419942
2017-07-13,-0.01706665909278393,0.0010224743958087146
2017-07-14,-0.052826591109464416,0.006537262379218367
2017-07-17,-0.0022075348158976382,0.00040594682362482537
2017-07-18,0.04059844219540509,0.002637390898003966
2017-07-19,-0.01959995915838475,0.005868090079647503
2017-07-20,0.23936086982072857,-0.0004023335425937802
2017-07-21,-0.0531800407397629,-0.0002012276152389969
2017-07-24,0.032649150101024205,0.0006038446054750235
2017-07-25,-0.06475106541589626,0.00020120700465109387
2017-07-26,-0.018253597685629952,0.001005611403748663
2017-07-27,0.05626918134661274,-0.002812919429375227
2017-07-28,0.051362754235183994,-0.0016119685349190727
2017-07-31,0.023613329167168073,-0.0028254087351243795
2017-08-01,-0.05463008659586421,0.001416717263711842
2017-08-02,-0.002792259744129444,0.0014146928051739227
2017-08-03,0.03469993053621234,-0.002421776032730083
2017-08-04,0.03250220650474156,0.0022253894396115914
2017-08-07,0.16680539172695674,0.003027815845219717
2017-08-08,0.01213398305856428,-0.0028174683601824846
2017-08-09,-0.022652435813638183,0.0008072855864236228
2017-08-10,0.011611191225867179,-0.01673728574309341
2017-08-11,0.07965625020405542,0.004101743400399593
2017-08-14,0.1847658053652257,0.011437929155186488
2017-08-15,-0.03310876456285139,-0.00040387722132473325
2017-08-16,0.04655737872367571,0.002626282828282811
2017-08-17,-0.010268161393897746,-0.01531335854698046
2017-08-18,-0.03949262905010842,-0.0028647227924027963
2017-08-21,-0.03818664586820297,0.0022573363431153126
2017-08-22,0.02468426990430217,0.011466052416052364
2017-08-23,0.012437446897284099,-0.004048603074955359
2017-08-24,0.044118817955260514,-0.0016260568775191553
2017-08-25,0.008517334728503467,0.000814352622442005
2017-08-28,0.0025299793558564154,0.001423921887713675
2017-08-29,0.04480380796379513,0.0026406865732278018
2017-08-30,-0.00299632125216176,0.006482961781139496
2017-08-31,0.030247812388741968,0.007648973429951633
2017-09-01,0.04010290949844708,0.0005992608749649797
2017-09-05,-0.10537182173728321,-0.005989199441006288
2017-09-06,0.05040302313400136,0.0024101023818015044
2017-09-07,0.0006003249707993152,0.0030054297735926383
2017-09-08,-0.08068251616125943,-0.0027967038993866877
2017-09-11,-0.015957429500443432,0.00921480405508035
2017-09-12,-0.0073198713021750406,0.001984894760125089
2017-09-13,-0.06008990184847429,-0.00019807844690955534
2017-09-14,-0.18741101185235398,-0.0009907469587726592
2017-09-15,0.15295648948315121,0.0009917295117702896
2017-09-18,0.1175745916581925,0.0009906677037712086
2017-09-19,-0.03449522328305277,0.00039590261282640427
2017-09-20,-0.0048459020426987465,-0.00019790264744945496
2017-09-21,-0.07038234371887375,-0.004155927254223646
2017-09-22,-9.366131916677123e-05,0.0003974562798092496
2017-09-25,0.08135349133399106,-0.005959455701231797
2017-09-26,-0.008588733623182021,-0.002997641826585795
2017-09-27,0.07921174001239595,0.0054119263462000244
2017-09-28,-0.006175191691245696,0.0015949362041467463
2017-09-29,-0.0027930323771502286,0.004777030064608612
2017-10-02,0.059151061694995954,0.0029714936608558062
2017-10-03,-0.020828573944696505,0.0019750937788840517
2017-10-04,-0.020410081206676534,0.0017740981667653255
2017-10-05,0.023419689080262263,0.005706434474616273
2017-10-06,0.00979572209468782,0.0007826452595844913
2017-10-09,0.09179304421473589,-0.000782033205003696
2017-10-10,0.002089306825665771,0.0007826452595844913
2017-10-11,0.009303604529276921,0.0037145257589628056
2017-10-12,0.12854713550474517,0.0003895792754187166
2017-10-13,0.03677310608462325,0.0017523364144795828
2017-10-16,0.013879399480681176,0.001360524754897563
2017-10-17,-0.02097252532432703,0.0013586956521738358
2017-10-18,-0.002643796125356812,0.000775363442527599
2017-10-19,0.02107612481527177,-0.0007747627198380069
2017-10-20,0.05306632436054781,0.0034890482651677157
2017-10-23,-0.013495973245770232,-0.005408499130770794
2017-10-24,-0.06807047494577079,0.001359467805031489
2017-10-25,0.040559845121683535,-0.0034910782876051982
2017-10-26,0.026784147983395235,0.0005838653058802823
2017-10-27,-0.020987932652242525,0.014977630811126241
2017-10-30,0.06048018283088408,-0.0021080873898045027
2017-10-31,0.05511271111131233,0.0013443249471865037
2017-11-01,0.04621083444571483,0.00019184887211065593
2017-11-02,0.045984288925278616,0.0
2017-11-03,0.01826089793035246,0.006136126322679791
2017-11-06,-0.025666782191142157,0.0028587382721794175
2017-11-07,0.01731799478444529,0.00019007982117225097
2017-11-08,0.044133999474226915,0.003230058840394179
2017-11-09,-0.04237573753067059,-0.005113636460485571
2017-11-10,-0.0735541472570862,0.0
2017-11-13,-0.008861991705510497,0.0011422235130826852
2017-11-14,0.011625867754893715,-0.0019014641566839074
2017-11-15,0.10244358798930042,-0.006286949655669671
2017-11-16,0.07602308223796173,0.009202434815950955
2017-11-17,-0.02066896793693207,-0.003229445350103388
2017-11-20,0.06377611062881017,0.0013340956482923438
2017-11-21,-0.01577680370720269,0.008374552562341986
2017-11-22,0.022585078944911796,-0.0007550207625518501
2017-11-24,1.7038123392154603e-05,0.0034000756214596084
2017-11-27,0.18957085830513765,0.00037650603118422055
2017-11-28,0.024489879213466903,0.006398212389879587
2017-11-29,-0.01691945920977611,-0.006544483919222133
2017-11-30,0.03488753674374734,0.009222623579472566
2017-12-01,0.07250625667897381,-0.0029839612641543445
2017-12-04,0.062101444138057404,-0.006172802210490214
2017-12-05,0.022260919917228783,-0.0022586673770248478
2017-12-06,0.19928333902336637,0.0015091870027990062
2017-12-07,0.2524716942938108,0.004332265963458148
2017-12-08,-0.07431961910219842,0.005251275318829629
2017-12-11,0.022173426999782198,0.003544832221822114
2017-12-12,0.0282579700965071,0.00018587097628053328
2017-12-13,-0.05783393716979979,0.0011152788311390438
2017-12-14,0.009495300423923991,-0.002599331552184614
2017-12-15,0.0689990576551558,0.008935219491153612
2017-12-18,0.07947742388133028,0.005535036798246518
2017-12-19,-0.06997415819913033,-0.00697249541284406
2017-12-20,-0.06480953498772235,-0.0009238544147053274
2017-12-21,-0.04942670724864617,-0.0011097096356573743
2017-12-22,-0.12473030502189153,-0.000740548074080638
