Date,bitcoin,ishares
2017-12-26,0.16396998452653655,-0.002038169315579763
2017-12-27,-0.016230003364318235,0.001299647209438426
2017-12-28,-0.07778514379518264,0.0018542369738550057
2017-12-29,0.003402608085441461,-0.0048121229837518875
2018-01-02,0.022236282915348182,0.008182983076064687
2018-01-03,0.014610795329948356,0.009038959768289168
2018-01-04,0.026195657851457055,0.003656325344491229
2018-01-05,0.11733292618339908,0.009471693644018453
2018-01-08,-0.1296308207923348,0.002526218063017671
2018-01-09,-0.03788368124221464,0.002159809176389249
2018-01-10,0.02589167846556828,-0.003053196839080452
2018-01-11,-0.10468634305155422,0.00630522451108706
2018-01-12,0.04287694970542644,0.006802738868550984
2018-01-16,-0.17811107381953784,-0.0021337659269641263
2018-01-17,-0.026273912449414683,0.011047808464857534
2018-01-18,0.025588616270592057,-0.00035250263121233694
2018-01-19,0.011546941192092763,0.004936512606902088
2018-01-22,-0.05823870782678853,0.007543859649122853
2018-01-23,-0.005763214020764296,0.004004875500609462
2018-01-24,0.0451768413322895,-0.0026014915019075824
2018-01-25,-0.008803281560462395,0.0010433316307887353
2018-01-26,-0.007815691506125044,0.01354868855306579
2018-01-29,0.011189286537496512,-0.006855133054160523
2018-01-30,-0.10535219581524113,-0.009836065404036809
2018-01-31,0.011359231985499152,0.0026141163713120363
2018-02-01,-0.10278341961122761,-0.002781157705217363
2018-02-02,-0.03705234779576316,-0.019696653646446904
2018-02-05,-0.21238059960931976,-0.03965156331253317
2018-02-06,0.11483809797509492,0.021477504961211036
2018-02-07,-0.017113772891410917,-0.00725028121262572
2018-02-08,0.08453807821302473,-0.039802811758261836
2018-02-09,0.05703048831320645,0.0165430500095074
2018-02-12,0.02169969873146571,0.016460924363279617
2018-02-13,-0.03677344506231539,0.003496485093853474
2018-02-14,0.10424378253689692,0.014670878684593491
2018-02-15,0.070752679807224,0.015543050224361199
2018-02-16,0.0066395181582417084,-0.0003559530228858243
2018-02-20,0.11430635039488535,-0.0026704291497392507
2018-02-21,-0.06254985590665996,-0.003570153516601282
2018-02-22,-0.06411363147605043,0.0012540128986027188
2018-02-23,0.02959516331834089,0.015745231986853403
2018-02-26,0.006368309063110589,0.012330473841817957
2018-02-27,0.034620410279936786,-0.011658291079549521
2018-02-28,-0.03055299749629148,-0.009507060026532677
2018-03-01,0.05319339368539655,-0.01439738764299281
2018-03-02,0.012364203360423653,0.006131650024677082
2018-03-05,0.04391862072700081,0.011292292323135111
2018-03-06,-0.06855429543588165,0.0035448601043905903
2018-03-07,-0.07554152157842509,0.0026492582594359604
2018-03-08,-0.05725317559153731,0.004756050731019812
2018-03-09,-0.006116008650458582,0.017882187624786328
2018-03-12,-0.014182487993701254,0.00017221839179781817
2018-03-13,-0.0011157386182317763,-0.006716032374720182
2018-03-14,-0.10060415105588716,-0.003294001386962564
2018-03-15,0.0037547154788959425,-0.0003479039711982157
2018-03-16,0.004516309805280505,0.0
2018-03-19,0.03505499237936771,-0.015312354005353135
2018-03-20,0.03276917997917317,0.0035342109913412134
2018-03-21,0.0017737813089899745,-0.003873939005565319
2018-03-22,-0.022488995737674822,-0.029520912144246014
2018-03-23,0.01731694039476861,-0.022040126701634688
2018-03-26,-0.07547842330741916,0.030359490228338393
2018-03-27,-0.045845047637413816,-0.023680441070137337
2018-03-28,0.015503551672832128,-0.0049990003702649055
2018-03-29,-0.09916170346562359,0.01637508312709035
2018-04-02,-0.011429502738217856,-0.025082369554785267
2018-04-03,0.052557958757842194,0.01314555868544609
2018-04-04,-0.08077536812979225,0.012048136940720378
2018-04-05,-0.00618188197628966,0.006410311590121287
2018-04-06,-0.02571403609962053,-0.023293957719855207
2018-04-09,0.020253718862962344,0.0037264953876092743
2018-04-10,0.009456851209417083,0.017820735433835777
2018-04-11,0.019541295169495765,-0.004924329566867391
2018-04-12,0.13215957350696939,0.008614332686687431
2018-04-13,0.000850519504388858,-0.0029075050501090605
2018-04-16,0.02060673582486028,0.0076544925761707905
2018-04-17,-0.019430015066449036,0.015916024309712062
2018-04-18,0.033071008196448926,0.0017803454434874855
2018-04-19,0.0160336781949999,-0.007997156566554198
2018-04-20,0.06649384175324458,-0.010928000716588948
2018-04-23,0.009614677678641215,-0.0014489766609124821
2018-04-24,0.08583925962986783,-0.018320369702151784
2018-04-25,-0.08783292250580044,0.0011086659480536998
2018-04-26,0.049263206975607154,0.015503875968992276
2018-04-27,-0.03172543782463755,0.0009087604507451719
2018-04-30,0.028207254382741187,-0.007263519157435949
2018-05-01,-0.01315290124124835,0.006767935129611713
2018-05-02,0.012820488079297476,-0.005087263715710888
2018-05-03,0.054996192505966324,0.0005478999469648027
2018-05-04,-0.004423358344945227,0.01423615597305794
2018-05-07,-0.0337860134572886,0.005578567572431137
2018-05-08,-0.014743338207250378,0.00017891910918188536
2018-05-09,0.009784638134517909,0.009482895141937675
2018-05-10,-0.03015912480077021,0.009925594112924152
2018-05-11,-0.06661368467240114,0.0017550368550369733
2018-05-14,0.032612701948190104,0.0005255605982634748
2018-05-15,-0.023679606262912767,-0.009280318520743847
2018-05-16,-0.016632607115782627,0.004241746050132722
2018-05-17,-0.03280150886581312,-0.0019359556494191743
2018-05-18,0.01935306565667516,-0.0003526714927292174
2018-05-21,0.020363728453660412,0.007408749469196341
2018-05-22,-0.04480471392835694,-0.004377516995665909
2018-05-23,-0.060180703020830006,0.006507192991431765
2018-05-24,0.003905890943081136,-0.0003494845360824117
2018-05-25,-0.014128760435684451,-0.00017475966045732427
2018-05-29,-0.0010093785492939489,-0.008391608244901927
2018-05-30,-0.008841623236293339,0.010930870752276611
2018-05-31,0.011834154469753333,-0.005406365538890956
2018-06-01,0.006308940615451508,0.012975644625208727
2018-06-04,-0.0035775585997886994,0.00709710922624196
2018-06-05,0.015874645528819897,0.002578239944998284
2018-06-06,0.0026487883585306626,0.00805755158383148
2018-06-07,0.003169626006782389,-0.0045918368127864095
2018-06-08,-0.006944340158034135,0.002733640914635904
2018-06-11,-0.0941649233493419,0.001022337724013278
2018-06-12,-0.04699056347333752,0.003744697872340552
2018-06-13,-0.0353155959015059,-0.003222011137493541
2018-06-14,0.0512528072918903,0.0056141885950016235
2018-06-15,-0.032772815925496634,-0.0016918118475415245
2018-06-18,0.04309398205221182,-0.0006778003957905732
2018-06-19,0.005214707730538892,-0.005087383329025252
2018-06-20,0.0009763548949628387,0.003238503604516829
2018-06-21,-0.0069075816377033306,-0.006795820475775982
2018-06-22,-0.09599929128557216,-0.0013684228766408513
2018-06-25,0.027202279637018822,-0.01747173659692136
2018-06-26,-0.02488490483875594,-0.00017438981564865674
2018-06-27,0.010414079169416501,-0.011857018722127965
2018-06-28,-0.04120262960514198,0.008293647725203801
2018-06-29,0.05333498217086374,0.0010500875227525963
2018-07-02,0.06366376395709983,0.005594388014084073
2018-07-03,-0.012789239142130038,-0.007127938108484111
2018-07-05,0.016777515221827466,0.009455454220706594
2018-07-06,0.005175348357012721,0.011274882522987584
2018-07-09,0.010227017307260056,0.008919399809938167
2018-07-10,-0.0610820343382652,0.0027201632097926254
2018-07-11,0.01023069123847975,-0.005595083079009799
2018-07-12,-0.025943303607479984,0.012276163264239859
2018-07-13,0.0014833886267970886,0.0013475156029563173
2018-07-16,0.08074642087600337,-0.0025231622788366437
2018-07-17,0.08592576690028553,0.006576728610062865
2018-07-18,0.0067940819521583595,0.001172709016128426
2018-07-19,0.013035266390067468,-0.005020063755691528
2018-07-20,-0.015097374541419017,0.0
2018-07-23,0.04854142987400922,0.0018500000311132414
2018-07-24,0.09248469813949023,0.004196743327178121
2018-07-25,-0.02883091443195651,0.011868923436977541
2018-07-26,-0.02808936563979436,-0.008095126517348894
2018-07-27,0.026841166900966718,-0.010493021144353465
2018-07-30,0.001894696325339229,-0.012792425517589523
2018-07-31,-0.04890178082191221,0.007672565808267029
2018-08-01,-0.019989844556271952,0.0025381049928292487
2018-08-02,-0.007575204535957503,0.008776371308016895
2018-08-03,-0.017544222953071342,0.0028442195081144206
2018-08-06,-0.06491323741515942,0.004671371449305628
2018-08-07,-0.02857960435757967,0.002490833568733919
2018-08-08,-0.06623905753933457,0.000828209389236445
2018-08-09,0.041617270309138865,0.00016554121699896562
2018-08-10,-0.0583901629766016,-0.0076120966407412505
2018-08-13,0.01824820625569834,-0.00200105049189514
2018-08-14,-0.015539305753634824,0.0065163577783242665
2018-08-15,0.01755083055247475,-0.008466168377617267
2018-08-16,0.004154692371096003,0.005859735476310135
2018-08-17,0.038817740263018985,0.0014979360353550852
2018-08-20,-0.04134864030310026,0.0014957620573630148
2018-08-21,0.02856925260597798,0.0026551610572571605
2018-08-22,-0.017268293023748882,0.001489573038383707
2018-08-23,0.02480431491589985,-0.0009915220952412263
2018-08-24,0.028321879103160308,0.007278709557010599
2018-08-27,0.024506124583440814,0.008868467874338481
2018-08-28,0.030740843934977446,0.0017906723099463395
2018-08-29,-0.0069218844927489975,0.007637260194389706
2018-08-30,-0.009781269968912598,-0.0025802290785431614
2018-08-31,0.008505036115189712,0.0009701212924857483
2018-09-04,0.0460499311422542,-0.0011306735583911376
2018-09-05,-0.07726926616360907,-0.008893903622251065
2018-09-06,-0.038814478350329806,-0.003589508833585997
2018-09-07,-0.009511178104088525,-0.0009825118716226822
2018-09-10,-0.02124140186181478,0.0016391247873830395
2018-09-11,-0.0013428756083446736,0.005236442395083696
2018-09-12,0.004840791156116797,-0.000651163926420284
2018-09-13,0.026057221430328292,0.00814464909830015
2018-09-14,-0.0007058277047365946,-0.0006463241338879877
2018-09-17,-0.035547378493184456,-0.009862506381972724
2018-09-18,0.014344330255819715,0.007184813612514329
2018-09-19,0.004275459456267283,-0.001621238651102419
2018-09-20,0.01893086270644484,0.009256251729254483
2018-09-21,0.03302011843783048,-0.0019308607584599402
2018-09-24,-0.020718793006605174,-0.00032244075967169383
2018-09-25,-0.022582362199946804,0.0
2018-09-26,0.007528117462961115,-0.00419283999976916
2018-09-27,0.027983063895304028,0.0048582834008097375
2018-09-28,-0.0048856280375931815,0.0011281225000503436
2018-10-01,-0.008204199339851947,0.002575660054340956
2018-10-02,-0.005086790802025898,-0.0020872993270278917
2018-10-03,-0.0081619031436575,0.00032173772094168385
2018-10-04,0.011395474538252293,-0.013832990633198983
2018-10-05,0.006962474954846032,-0.007992187114790661
2018-10-08,0.004492274810923735,-0.005097040447221257
2018-10-09,-0.0014415982353033208,0.0004958354154960265
2018-10-10,-0.008597538150816209,-0.038817343263671145
2018-10-11,-0.050001983401552486,-0.016497663112178484
2018-10-12,0.0029314481723912156,0.020094373580290092
2018-10-15,0.051311794095808994,-0.008050719286558428
2018-10-16,-6.52123685230821e-05,0.026247625625971382
2018-10-17,-0.007834873595706782,-0.0013461551405014038
2018-10-18,-0.010347763392502318,-0.018197102550871147
2018-10-19,-0.0017446828819017712,-0.0029174875579200954
2018-10-22,0.003364055717302916,0.0006884853937516588
2018-10-23,-0.001760388478992292,-0.005159941609218066
2018-10-24,0.0031038320367562378,-0.03665281811894883
2018-10-25,-0.0030095885165729586,0.026202422358176047
2018-10-26,-0.0002377964839015423,-0.020811437565582458
2018-10-29,-0.02194990030503119,-0.01250224995526883
2018-10-30,0.0002589977671683119,0.01519262045229497
2018-10-31,-0.0026301621098243633,0.0158560303606623
2018-11-01,0.009524159184376657,0.012100999649245825
2018-11-02,0.0016714525053171947,-0.008490695000705206
2018-11-05,0.004886985756825224,0.001223348458172735
2018-11-06,0.006441090181596776,0.005760132557861342
2018-11-07,0.01069962335667518,0.026553332637162974
2018-11-08,-0.011702646558379715,-0.0015215722224320993
2018-11-09,-0.010552068532769465,-0.011683067868556218
2018-11-12,-0.0022472519093011956,-0.024841545739961335
2018-11-13,-0.0018488913455280143,-0.0007026880078245812
2018-11-14,-0.09767137194097308,-0.008263027280889124
2018-11-15,-0.015739770396978714,0.013827317851444754
2018-11-16,-0.012832789974389303,0.0005246022123555072
2018-11-19,-0.1262762589563129,-0.0263894088362564
2018-11-20,-0.08613793661563962,-0.016334590133451732
2018-11-21,0.03376104896368415,0.0040146168615806666
2018-11-23,-0.055421695270468585,-0.005270810614322219
2018-11-26,-0.1306569187115112,0.018636945002740823
2018-11-27,0.01100520206703881,0.0019731121076231872
2018-11-28,0.11429781672423966,0.030075187431521933
2018-11-29,0.005032803527149854,-0.002259315219685143
2018-11-30,-0.06113285765125842,0.008709284096847236
2018-12-03,-0.030652094654398887,0.014505266793300109
2018-12-04,0.01611731661634952,-0.03472342127659567
2018-12-06,-0.1101348719821934,0.0012343502245519833
2018-12-07,-0.028730936094742643,-0.027474428099232506
2018-12-10,0.024187212749262166,0.006519395028623753
2018-12-11,-0.022288192407781682,0.0014393306427011865
2018-12-12,0.018210090539836576,0.007545849802371718
2018-12-13,-0.04969183363974017,-0.001069935767833874
2018-12-14,-0.02148440470052948,-0.020528400571224625
2018-12-17,0.09356400902957751,-0.02606160062076912
2018-12-18,0.04235760435291014,0.0041167852566763585
2018-12-19,0.01349859428464617,-0.01826313827804693
2018-12-20,0.10370951322433375,-0.019362186788154934
2018-12-21,-0.057540470800906074,-0.021873809523809573
2018-12-24,0.046722283636464246,-0.025925153887297547
2018-12-26,-0.054259197198507914,0.052214545871301254
2018-12-27,-0.05248858958473401,0.008882004076423922
2018-12-28,0.073624477091637,-0.0017224880382775698
2018-12-31,-0.046182980792598194,0.010352779907975451
2019-01-02,0.05362678319337433,-0.0024668120974039587
2019-01-03,-0.027049743389769842,-0.025109377972227565
2019-01-04,0.0054672225324607915,0.03453658536585369
2019-01-07,0.043427431049734455,0.0084873821199547
2019-01-08,0.0013911213905786202,0.011782251509589337
2019-01-09,0.001103610731627791,0.004621072259558989
2019-01-10,-0.08831366814791541,0.004967819870020929
2019-01-11,0.0022943982297114474,-0.0014646283680819216
2019-01-14,0.005067782704595958,-0.007150696605231044
2019-01-15,-0.020338880295429185,0.014404394666504228
2019-01-16,0.006701657690763918,-0.00018208629164395695
2019-01-17,0.006445166878478625,0.007465477329405612
2019-01-18,-0.005633885993878485,0.011566943373687355
2019-01-22,-0.014561111582769404,-0.013042683347459727
2019-01-23,-0.005397054966847947,0.0012671795341354652
2019-01-24,0.0043910437085759035,0.0018079732090403589
2019-01-25,-0.00030537380705086825,0.005955639776213717
2019-01-28,-0.03592328909877773,-0.009687853976036775
2019-01-29,-0.006435330627120428,-0.0034420832709767257
2019-01-30,0.011039271181702448,0.017633194605824132
2019-01-31,-0.008143269319683788,0.012147195426938096
2019-02-01,0.008720183769835632,0.0003529827038475375
2019-02-04,-0.00825450441917519,0.007233592095977404
2019-02-05,0.002082407689750765,0.005955508845682189
2019-02-06,-0.01517143029343393,-0.0027860003482499396
2019-02-07,-0.004187789781094131,-0.009079797450672333
2019-02-08,0.0786323929605437,0.00317180616740087
2019-02-11,-0.005004283767728213,0.0022835236255049907
2019-02-12,0.0013972857015764895,0.012092516437214984
2019-02-13,-0.00587322820230185,0.0025974372294372827
2019-02-14,-0.004182104329092828,-0.0006908635339943903
2019-02-15,0.001086552793194917,0.009505685974668499
2019-02-19,0.090113433104823,0.0011984249272385394
2019-02-20,0.013358199364227996,0.0008549760601914702
2019-02-21,-0.011426110833901548,-0.0030753631142210747
2019-02-22,0.013001241962884214,0.008911756946418325
2019-02-25,-0.030665211825751548,0.0011890606622908528
2019-02-26,-0.007298633962250611,0.0001696980008432103
2019-02-27,-0.0008589101161080581,0.00033927056252291976
2019-02-28,0.0009706546421408557,0.00016956079074836872
2019-03-01,0.001244774871254739,0.008138335028823551
2019-03-04,-0.025398234007483977,-0.0030272452577742026
2019-03-05,0.035840973930878706,-0.0008434379359554267
2019-03-06,0.0019422224503544694,-0.006415701502616833
2019-03-07,0.0019318285949800895,-0.008835956120168409
2019-03-08,-0.0026467657818523005,-0.003085890516513312
2019-03-11,0.001049875633110986,0.015477161978429521
2019-03-12,0.0010060758832219907,0.0027095682084601336
2019-03-13,-0.0006239108503273139,0.006924506112557127
2019-03-14,0.004518334630400522,-0.001341798076850087
2019-03-15,0.009311558287987243,0.0058783673853146645
2019-03-18,0.01807568728404485,0.0015027717732971624
2019-03-19,0.00959275678676974,0.002334094698232869
2019-03-20,0.004000336819440342,-0.0028276447576122132
2019-03-21,-0.014226238753709097,0.011009174128287391
2019-03-22,-0.001329909964535414,-0.017653852208317944
2019-03-25,-0.015133743865497706,0.0006718340498517161
2019-03-26,0.005553838540957257,0.007384994716851612
2019-03-27,0.02559178993773248,-0.005664778407197701
2019-03-28,-0.004394101609358714,0.0038538873994637957
2019-03-29,0.007192568964080603,0.006843598731430589
2019-04-01,0.014593247353281269,0.010112732095490795
2019-04-02,0.17356013594788533,0.0003282619399311848
2019-04-03,0.01908737151545914,0.0024609843730765135
2019-04-04,-0.01009911986568246,0.0
2019-04-05,0.023133653837783763,0.004419001781309495
2019-04-08,0.05024932815123728,0.00016297865672121326
2019-04-09,-0.016033302777026304,-0.003910100946397765
2019-04-10,0.022976794549256496,0.003434723641392301
2019-04-11,-0.04884241468951078,-0.0008149796516701002
2019-04-12,0.004946456783768927,0.006362153447996066
2019-04-15,-0.004407209517865107,0.0008105527769581844
2019-04-16,0.03324404349954069,-0.002429575561076147
2019-04-17,0.0031283032464854976,-0.003896768955999441
2019-04-18,0.008843926585981654,0.0030970335157955997
2019-04-22,0.019058539131936225,0.0014624634146496174
2019-04-23,0.03204026093856949,0.010709070084227168
2019-04-24,-0.019290850112804958,-0.0012843473866694932
2019-04-25,-0.04654296033360583,0.002411220099842737
2019-04-26,0.013210308720646102,0.004971087155691389
2019-04-29,-0.006060522079852193,0.0006382798990993699
2019-04-30,0.01970022468124477,-0.0011162494198094786
2019-05-01,0.009712831031092994,-0.00941890181064664
2019-05-02,0.018988001723803993,-0.0020951007589863346
2019-05-03,0.047773352793782475,0.011143459662256383
2019-05-06,-0.0037242274005256926,-0.002874956031385434
2019-05-07,0.014389613944532975,-0.016017940092904026
2019-05-08,0.02623827370459364,-0.0016278365619404322
2019-05-09,0.032105750581242765,-0.003424147939861455
2019-05-10,0.03309083467262841,0.005072005973036697
2019-05-13,0.22512931263294567,-0.0229529545824515
2019-05-14,0.02296902475640583,0.00783075641452835
2019-05-15,0.02636239502400195,0.008100479150257023
2019-05-16,-0.03903135075478925,0.01147917349950811
2019-05-17,-0.06861381147829526,-0.006809370946822213
2019-05-20,0.08638651970318856,-0.007182468402953668
2019-05-21,-0.0018777719496727574,0.007563285103584283
2019-05-22,-0.03557071163113823,0.00016321801832930305
2019-05-23,0.02627324600245129,-0.011584254991283127
2019-05-24,0.013388347462754746,0.0016506767365243036
2019-05-28,0.09171857406145145,-0.006097544495715201
2019-05-29,-0.006935191873132629,-0.007627308777527597
2019-05-30,-0.03926498613880702,0.004010058613535872
2019-05-31,0.03065450270048964,-0.0133133466466967
2019-06-03,-0.042627179747987465,-0.01011978394130908
2019-06-04,-0.06105791438004582,0.020446413706703304
2019-06-05,0.015109484838150777,0.010185356656960298
2019-06-06,-0.0002822011357308529,0.007438033057851179
2019-06-07,0.028372164281924572,0.012961460000632252
2019-06-10,-0.005422904871904333,0.004859070137380295
2019-06-11,-0.009076530433291818,-0.0025789812608159046
2019-06-12,0.0275165144998466,0.0
2019-06-13,0.010442903870408582,0.0033936489432184747
2019-06-14,0.05624024589138732,-0.002254775326139491
2019-06-17,0.07206482231985367,-0.0014527844801810463
2019-06-18,-0.025598800367437446,0.008567701122410343
2019-06-19,0.021114710375065737,0.005129027169883393
2019-06-20,0.027350847511122156,0.00893001130489579
2019-06-21,0.06480383187545935,-0.0009483325430693634
2019-06-24,0.0854197900081497,-0.0012655909075398597
2019-06-25,0.07082074208627076,-0.011563424496064845
2019-06-26,0.10392020008548619,-0.0030449197742012934
2019-06-27,-0.14085680726768912,0.0040186465844502806
2019-06-28,0.10950072100061825,0.0035222703093542584
2019-07-01,-0.14702574739212282,0.008455631780472261
2019-07-02,0.020650116702860544,0.004429726379207688
2019-07-03,0.10735293401227852,0.008347692287047126
2019-07-05,-0.0821659914487215,-0.001405763889679723
2019-07-08,0.1190966721784994,-0.005005459095886122
2019-07-09,0.023429551998514375,0.002829743706496801
2019-07-10,-0.03318800920564069,0.0056435333807254295
2019-07-11,-0.06563153480094308,0.001714731045526774
2019-07-12,0.040262155402760014,0.0026454714396058066
2019-07-15,-0.07793648862116398,0.00015523824305452294
2019-07-16,-0.13009972953831117,-0.004034791929398152
2019-07-17,0.02280748113057851,-0.004206918043004215
2019-07-18,0.10034036329091234,0.0023470192458143746
2019-07-19,-0.012726782328915776,-0.006088042650266634
2019-07-22,-0.017816992159826017,0.0021988849442087233
2019-07-23,-0.04276653917777584,0.00548508062239339
2019-07-24,-0.008973223166798938,0.005143297684333081
2019-07-25,0.010183119830918352,-0.005582276495030958
2019-07-26,-0.004190753530042279,0.008888196267964776
2019-07-29,-0.03557724395133366,-0.003400216540968337
2019-07-30,0.009273765163670511,-0.0029466810043417
2019-07-31,0.04977443595298836,-0.012443599122047067
2019-08-01,0.031137477723709672,-0.004725200670177898
2019-08-02,0.011395156963816433,-0.009020414765317564
2019-08-05,0.122405126257074,-0.027946343467683543
2019-08-06,-0.02773962322315593,0.013635649969371721
2019-08-07,0.04040712479685493,0.0027552349634483164
2019-08-08,0.0020464361875005554,0.019718781634375127
2019-08-09,-0.008646764399471318,-0.007132683468061507
2019-08-12,-0.040489158065437625,-0.011813489971479796
2019-08-13,-0.04276575121012838,0.01567038721581948
2019-08-14,-0.07747238805645418,-0.02815334862658425
2019-08-15,0.02585052179841818,0.0037643863752663265
2019-08-16,0.0060895785773673605,0.012391944810306699
