Date,bitcoin,ishares
2019-08-19,0.05221680638591386,0.012884506361732884
2019-08-20,-0.013999682765027499,-0.008109365687857695
2019-08-21,-0.05808502432058682,0.00849629675382646
2019-08-22,-0.0006898901795245882,-0.00031793037672855906
2019-08-23,0.0273327073884293,-0.025759246712660944
2019-08-26,-0.003568856309253632,0.011751297535498528
2019-08-27,-0.017869397733918713,-0.0014518470252670168
2019-08-28,-0.0423226300132542,0.004200290655887118
2019-08-29,-0.025037120156209514,0.013674356499356666
2019-08-30,0.009250450168888591,-0.0017456912155433546
2019-09-03,0.10682930205001884,-0.0066772970849826585
2019-09-04,-0.002734199230516987,0.010563364276568565
2019-09-05,-0.0017896052889462277,0.013145423078007923
2019-09-06,-0.021013642029600876,0.0
2019-09-09,-0.001770268432295552,-0.007190917505222494
2019-09-10,-0.021190088150704223,-0.0044087231745780775
2019-09-11,0.006168113344040993,0.00537719436976114
2019-09-12,0.022769346748787278,0.006292291961617069
2019-09-13,-0.004762677556560679,-0.0025011723854749812
2019-09-16,-0.008083832929909995,-0.004074627737429393
2019-09-17,-0.003456475257760827,0.004406026819921749
2019-09-18,-0.004201080887540454,-0.0001566974727652548
2019-09-19,0.00668418650790259,0.0025070510811657787
2019-09-20,-0.00825735533562233,-0.005001562988433905
2019-09-23,-0.044424799131718595,-0.0009425384857052466
2019-09-24,-0.11396041369808119,-0.013207547585142976
2019-09-25,-0.015494717598490082,0.0071701882463413025
2019-09-26,-0.04336346028427163,-0.0020565891798226543
2019-09-27,0.01636635761037164,-0.007133813978002057
2019-09-30,0.005092492335953436,0.0038319973841289823
2019-10-01,0.005957196572578649,-0.010338762690293657
2019-10-02,0.005964758065169384,-0.017839922567664535
2019-10-03,-0.01585239346196754,0.009981999509376616
2019-10-04,-0.006543920837906669,0.014257890242095117
2019-10-07,0.004835959883361163,-0.005431310077677609
2019-10-08,-0.002042276721117564,-0.01461612639306542
2019-10-09,0.0445943248166043,0.009127987257635972
2019-10-10,-0.0010780457235489704,0.004522678081085418
2019-10-11,-0.030829512593228636,0.00980865106622697
2019-10-14,0.006360398175902615,-0.0012738535234689818
2019-10-15,-0.020217757588298135,0.010044594865360246
2019-10-16,-0.019236463745586296,-0.001420678813596754
2019-10-17,0.007006410667019791,0.002371198304495614
2019-10-18,-0.016128460795647226,-0.006781264784734287
2019-10-21,0.03392777402587921,0.00508096221022547
2019-10-22,-0.020078018647546658,-0.008214850050787592
2019-10-23,-0.06975948008239763,0.0030264734473794963
2019-10-24,-0.0028188995277987905,0.003970144450212043
2019-10-25,0.15576341819219142,0.0036380891547280747
2019-10-28,0.06875289867945833,0.007092214230225213
2019-10-29,0.018532445017386268,-0.0007825351867751795
2019-10-30,-0.023543518704878585,0.005011746437329601
2019-10-31,-0.0006671501654942347,-0.0024933147107158993
2019-11-01,0.0066872072230215185,0.005936525357396638
2019-11-04,0.016359583582161052,0.0013977947103243071
2019-11-05,-0.007445856551721697,-0.0027915631455537326
2019-11-06,0.0019644083794718714,0.0
2019-11-07,-0.009968973127138625,0.001710746420960474
2019-11-08,-0.049924746963020405,0.0024840240655783496
2019-11-11,-0.005348484977154899,-0.0009291931237416229
2019-11-12,0.006608292234487445,0.002325251826840846
2019-11-13,-0.000839348639785964,0.001391834123610547
2019-11-14,-0.011372045937828368,0.002007675675675724
2019-11-15,-0.024816282525034983,0.007860697034249187
2019-11-18,-0.02151509927884554,0.0001529744632662311
2019-11-19,-0.012412693864323754,0.0027522934938135624
2019-11-20,-0.021797985646929585,-0.002897270420943121
2019-11-21,-0.04790148564100538,-0.002905673694841404
2019-11-22,-0.04529421517124066,0.000613512298167862
2019-11-25,-0.020618412560584387,0.008277146176491446
2019-11-26,0.010108585583885166,0.0054727881646821075
2019-11-27,0.043402102208407234,0.0045358785082534325
2019-11-29,0.030481987909355412,-0.0037627933846239303
2019-12-02,-0.05659600325610292,-0.010273454894290657
2019-12-03,-0.00025167658418445704,-0.004426820197624193
2019-12-04,-0.009304574605185523,0.0062863537827912985
2019-12-05,0.027064535400811662,0.0
2019-12-06,0.013249850848634726,0.008532759798846268
2019-12-09,-0.01935831908927177,-0.0033237799267631374
2019-12-10,-0.016589846467544578,-0.0021221615564323004
2019-12-11,-0.008339019704783124,0.002734315578480473
2019-12-12,0.0035617998109016558,0.005908195548910866
2019-12-13,0.003665580670554336,0.0028613553355012478
2019-12-16,-0.046384970042792406,-0.00030028534616532987
2019-12-17,-0.042115565028359225,-0.00030039056632102934
2019-12-18,0.0958190116087072,0.0003004808279269966
2019-12-19,-0.010163597764501375,0.005708231936307762
2019-12-20,0.0022174806884946996,0.005675952457473654
2019-12-23,0.018952139008035607,0.0007425367371889369
2019-12-24,-0.004499437589725264,0.000742104515083275
2019-12-26,-0.011412094533619577,0.007266765534628572
2019-12-27,0.007061999789968132,-0.0005889428913117278
2019-12-30,0.0003987246585890336,-0.004861432153569489
2019-12-31,-0.013628967852769791,0.0013322871355017085
2020-01-02,-0.028932513822241934,0.012418746487562693
2020-01-03,0.051451663372384715,-0.00657131980557879
2020-01-06,0.05777285863152071,0.004409863360427035
2020-01-07,0.0507738464980616,-0.001170818054417655
2020-01-08,-0.010268587554152053,0.005860835164835265
2020-01-09,-0.024850855657345572,0.009613925430038472
2020-01-10,0.03648690301880575,-0.0021641033664434595
2020-01-13,-0.002737980114396188,0.008820025516482088
2020-01-14,0.08393344802424418,-0.0025799198472088447
2020-01-15,-0.0023509808912612895,0.0021555109731576927
2020-01-16,-0.009449813499500914,0.01018065701693871
2020-01-17,0.023527852456582066,0.004684201760860374
2020-01-21,-0.020511006139301236,-0.0018366346685029233
2020-01-22,-0.0074341799766211025,0.0009907855345849814
2020-01-23,-0.0316051459238581,0.0018381928473105713
2020-01-24,0.004629616684974636,-0.008327396141916577
2020-01-27,0.054986485556302256,-0.01707947574496238
2020-01-28,0.0503680816721781,0.012887330231315719
2020-01-29,-0.004483577301648944,0.001715554040695677
2020-01-30,0.020647303093042746,0.0038532324818039143
2020-01-31,-0.01666463149851949,-0.01905027119990166
2020-02-03,-0.0060967471668463835,0.010579753623188415
2020-02-04,-0.012111511572205025,0.017782847363422505
2020-02-05,0.047104093779089196,0.006058912131056582
2020-02-06,0.012105773352157456,0.005742240735511439
2020-02-07,0.006797836445703309,-0.00557017144047256
2020-02-10,0.006193172701867589,0.011342906520492413
2020-02-11,0.03567402510852058,-0.0004153835445113163
2020-02-12,0.011541500041181152,0.007480274068976778
2020-02-13,-0.010814857016957169,0.0004124707653319071
2020-02-14,0.009568503337404222,0.0038482544296796206
2020-02-18,-0.01649711014879096,-0.0019167442234838683
2020-02-19,-0.05014884351029214,0.00630999982688607
2020-02-20,-0.0025859164307052707,-0.0068157032876812185
2020-02-21,0.00811427570400447,-0.013724951774293781
2020-02-24,-0.0037440582645278386,-0.035763985029724554
2020-02-25,-0.03196519578486534,-0.028431245079647338
2020-02-26,-0.055790951721158666,-0.0011883838383837109
2020-02-27,-0.00408460158219659,-0.04565734817541178
2020-02-28,-0.012754184953812753,-0.002649181943250256
2020-03-02,0.022740370774624763,0.04750001562500006
2020-03-03,-0.009231886836836845,-0.028192108768017476
2020-03-04,-0.0037028710653078667,0.040368333373190124
2020-03-05,0.03695117162060191,-0.033195633419823456
2020-03-06,0.0048225958173919725,-0.01617576707120061
2020-03-09,-0.13142179610878624,-0.07429813751670322
2020-03-10,-0.001756141248583143,0.053954457104557596
2020-03-11,0.00021501165137438605,-0.04769475206058027
2020-03-12,-0.3716953856106434,-0.09198669141947602
2020-03-13,0.11928067234850137,0.090457843178118
2020-03-16,-0.09871602655204581,-0.11549488930205876
2020-03-17,0.04210793857830897,0.04746477406528338
2020-03-18,0.0024512036793606917,-0.03603275639612813
2020-03-19,0.1818775572497766,0.0005663394267256816
2020-03-20,0.001225199918343911,-0.043396207547169774
2020-03-23,0.03509346677201375,-0.02110453607288887
2020-03-24,0.04963733434667761,0.10034253273539129
2020-03-25,-0.007979552976759341,0.0012817981819850388
2020-03-26,0.005295181629561441,0.05742501828822233
2020-03-27,-0.0367221436072499,-0.03303355240401251
2020-03-30,-0.006175856015938841,0.03559295296011444
2020-03-31,0.0013690436371400772,-0.013989671364778133
2020-04-01,0.026112924108560476,-0.04221404799439488
2020-04-02,0.02828128797173801,0.019385552304316045
2020-04-03,-0.00886674041133706,-0.012558323912510772
2020-04-06,0.07995887158253545,0.07285606699026048
2020-04-07,-0.013114627038595228,-0.00457239635177642
2020-04-08,0.021972543653853815,0.03232393726308169
2020-04-09,-0.004364446076028039,0.0085695616348056
2020-04-13,-0.06259191510537199,-0.004575212343542301
2020-04-14,-0.00038127825634770574,0.03660545097194512
2020-04-15,-0.029275847518947296,-0.01726050618335695
2020-04-16,0.07146740204408464,0.011440525113752376
2020-04-20,-0.032998758492329805,0.0036641707822206993
2020-04-21,-0.00023761462684646073,-0.031746031746031744
2020-04-22,0.03442923677683796,0.025409819672131073
2020-04-23,0.04391007120725354,-0.0004796003274115668
2020-04-24,0.016309658349006995,0.014715275111964132
2020-04-27,0.032406755024495526,0.013240857711867227
2020-04-28,0.0014697417032041304,-0.010889810374763775
2020-04-29,0.12731805199514046,0.03192826260055792
2020-04-30,-0.01618949646708756,-0.004572519363320926
2020-05-01,0.023816089601433443,-0.02465161612774802
2020-05-04,0.0054020254734281625,0.006436420621092287
2020-05-05,0.010144678901147897,0.009982826236424547
2020-05-06,0.02951119970887639,0.000463305019305027
2020-05-07,0.07366214136246696,0.014047592066187109
2020-05-08,-0.010938284282785204,0.013548484897290658
2020-05-11,-0.12607052966979382,0.006608515872378762
2020-05-12,0.02356271218282746,-0.021336930229943207
2020-05-13,0.052871935210010435,-0.016160955399356913
2020-05-14,0.05002535167981015,0.010692732228308133
2020-05-15,-0.04166180494283467,0.008586292416646879
2020-05-18,0.04270685081371872,0.023867422071563116
2020-05-19,0.000253212559469862,-0.004602776677142484
2020-05-20,-0.021179549219415117,0.01789971632011156
2020-05-21,-0.04633209972614827,-0.008352872460517857
2020-05-22,0.011100867003489334,0.0033989065582651357
2020-05-26,-0.03784606526019674,0.006332842228782054
2020-05-27,0.039158209284775536,0.00907353990711135
2020-05-28,0.03754849569464569,-0.00029002176751347086
2020-05-29,-0.009093976339415222,0.006818540548382268
2020-06-01,0.07714111290684977,0.005043198701925045
2020-06-02,-0.06269774822526064,0.007168458781362075
2020-06-03,0.013317594553758472,0.00882566548042707
2020-06-04,0.014903505454243904,-0.008042895101895153
2020-06-05,-0.013785177419960992,0.02418203310745226
2020-06-08,0.010962256584780228,0.006666708333333382
2020-06-09,0.002477712082646688,0.0004138934707274
2020-06-10,0.007594610953689074,0.004688953118495265
2020-06-11,-0.055553010600806974,-0.054632740003644265
2020-06-12,0.01706353064227928,0.010018803106484508
2020-06-15,-0.0031792109220236675,0.00790688636880077
2020-06-16,0.009239764901328495,0.019683311657633595
2020-06-17,-0.006056760655299365,-0.0001398097675147092
2020-06-18,-0.007216479287142419,0.0006994403735547383
2020-06-19,-0.013156009261958479,-0.002097050218049068
2020-06-22,0.03883489420957553,0.01106754039230351
2020-06-23,-0.001975347444956199,0.004849646801985408
2020-06-24,-0.03282025637229158,-0.023028117334312648
2020-06-25,-0.005239308190461478,0.010726930436892879
2020-06-26,-0.010998117582502465,-0.024577614515045143
2020-06-29,0.0030488675217343886,0.013171066948348464
2020-06-30,-0.005751513969241118,0.015684612788665175
2020-07-01,0.009885324860591016,0.010295019906581215
2020-07-02,-0.011368806016593735,0.0037179287916031534
2020-07-06,0.02762831536563448,0.02044173440035313
2020-07-07,-0.013140376368972029,-0.009007771269471943
2020-07-08,0.01902835998687058,0.010446398188121098
2020-07-09,-0.01594823123795197,0.0008055585067578974
2020-07-10,9.052025406308672e-05,0.006171169758905748
2020-07-13,-0.003792875168089682,-0.015733333333333377
2020-07-14,-4.331541633217917e-05,0.012056339745326605
2020-07-15,-0.0054501555113699585,0.006826422257079745
2020-07-16,-0.006593108913712675,-0.005051914317310335
2020-07-17,0.002098616018726629,0.002405144436405493
2020-07-20,0.0014029413436882354,0.018395162025932832
2020-07-21,0.022986788500953148,-0.00405767005084634
2020-07-22,0.016050921450531552,0.005782665568808909
2020-07-23,0.005848489276111923,-0.0186854961281262
2020-07-24,-0.004611142341215513,-0.0058587751227370255
2020-07-27,0.1524585138301846,0.011920693173282038
2020-07-28,-0.007101328954145503,-0.010059589276257164
2020-07-29,0.017194865786684277,0.013504505769427633
2020-07-30,0.0009680757802061901,0.0015830474307501063
2020-07-31,0.019102587038701824,0.012776620463029964
2020-08-03,-0.006810472921634836,0.011184822619128898
2020-08-04,-0.00359726132633742,0.00205792926045012
2020-08-05,0.04828976176894417,0.00667431617639247
2020-08-06,0.0027880236978121697,0.010965204641081083
2020-08-07,-0.015136180923889908,-0.0060537645850201605
2020-08-10,0.023845134165525916,-0.0003806496734080067
2020-08-11,-0.03936534387396862,-0.011932000659202857
2020-08-12,0.015284938512784452,0.01798563812875842
2020-08-13,0.017195015111768575,0.0020192327617172268
2020-08-14,-0.0012955212672436378,-0.0018891939070732056
2020-08-17,0.041255550011719766,0.006309148264984188
2020-08-18,-0.021475461520883754,0.005768012539184797
2020-08-19,-0.019426708435084983,-0.003490824130293113
2020-08-20,0.010213129325661985,0.008132140623045014
2020-08-21,-0.02406750776245048,0.004964023207643997
2020-08-24,0.015709002695372787,0.008644072290291405
2020-08-25,-0.03469001801020921,0.005876640548481804
2020-08-26,0.010753745007988869,0.016674719246605685
2020-08-27,-0.014359384010151133,-0.0004788818445934373
2020-08-28,0.01934954060869387,0.005270116307824146
2020-08-31,0.011983566211825947,0.00011917073751943619
2020-09-01,0.024797762078201613,0.014176733043203882
2020-09-02,-0.04648471949189359,0.01327387571739247
2020-09-03,-0.10239476127098823,-0.043473219488216586
2020-09-04,0.02601355580533138,-0.014786098296301065
2020-09-08,-0.03617804633159594,-0.03247630664932577
2020-09-09,0.010939236281577225,0.026191951018640802
2020-09-10,0.01179329388699668,-0.018461132678244785
2020-09-11,0.003645263099881779,-0.0027770890838538786
2020-09-14,0.02691329089319372,0.013037962025316485
2020-09-15,0.010871177166525525,0.00962144207948823
2020-09-16,0.01648188439172471,-0.01039608872291764
2020-09-17,-0.0023612995607128484,-0.012005990645397535
2020-09-18,-0.00040225590724563,-0.013544303797468293
2020-09-21,-0.04406984190469432,-0.004234595149493203
2020-09-22,0.00728333999578501,0.01559278390703045
2020-09-23,-0.029662370418147788,-0.028295851498435498
2020-09-24,0.05082060126051813,0.003133951341500296
2020-09-25,-0.004025740303490233,0.01887525384014599
2020-09-28,0.0017787883649786895,0.01814239241634308
2020-09-29,0.011892457737733064,-0.0033881791093441915
2020-09-30,-0.005642259447323328,0.007051183758528756
2020-10-01,-0.015229319716585255,0.009502312721843875
2020-10-02,-0.0035926601846852924,-0.01672032491256681
2020-10-05,0.020673927460882258,0.019523907539034102
2020-10-06,-0.016876795400904365,-0.016431936831432403
2020-10-07,0.005410890013006764,0.01896749128291053
2020-10-08,0.02289428606761912,0.005547300090706253
2020-10-14,0.046310521489905776,0.02353804094642653
2020-10-15,0.005760771129040609,-0.0025152593727454375
2020-10-16,-0.015069273044499454,-0.00456288430070706
2020-10-19,0.037087926023844586,-0.01447533137574597
2020-10-20,0.014843919362714786,0.002937637806767812
2020-10-21,0.07614375518727923,-0.0006102391845195232
2020-10-22,0.011089020014184214,0.0013432775838719824
2020-10-23,-0.002649454434332954,0.0030487804878047697
2020-10-26,0.011113061121331036,-0.01629174468085104
2020-10-27,0.04427990206524912,0.001235916389276115
2020-10-28,-0.028045075372767125,-0.038513799814496985
2020-10-29,0.012553242209906168,0.015919861547308622
2020-10-30,0.008084580697109489,-0.018071528550670957
2020-11-02,0.00029282769887406523,0.007464633492842987
2020-11-03,0.029505320094915133,0.01890652809027249
2020-11-04,0.013147117963921984,0.03334999916374137
2020-11-05,0.10231863437017075,0.022810058791799426
2020-11-06,-0.0008965282223868387,0.0016607235470680326
2020-11-09,-0.015004960600411898,-0.005092373162189245
2020-11-10,-0.0027010327428412806,-0.009284596850741678
2020-11-11,0.0268419410945393,0.013817060657801639
2020-11-12,0.03662132733339485,-0.00841430463667825
2020-11-13,0.0025475527327811776,0.010398028215561794
2020-11-16,0.02440908236578121,0.008871539994422362
2020-11-17,0.05559276938072344,-0.003751905220402141
2020-11-18,0.008988152879733313,-0.011533517576397312
2020-11-19,0.0007348899513748286,0.00523874283221204
2020-11-20,0.04513782082492157,-0.007224920052114392
2020-11-23,-0.013811772506669984,0.001193008828441977
2020-11-24,0.04047804663207488,0.011558639455639508
2020-11-25,-0.019643827847620643,0.0020025798327549804
2020-11-27,-0.08668098726524276,0.0045849871757579486
2020-11-30,0.14714603639672275,-0.00046802810303192555
2020-12-01,-0.04192625952848217,0.011942348111820822
2020-12-02,0.02117182318505395,-0.0008098923984728446
2020-12-03,0.012723580699623094,-0.0015053033637644209
2020-12-04,-0.03834494908280672,0.007074022715736206
2020-12-07,0.026303283360002094,0.0008061723079766381
2020-12-08,-0.04535760063307914,0.0019560233825324236
2020-12-09,0.012705073343324269,-0.012976630386388743
2020-12-10,-0.015572121149564633,0.0004653985037370578
2020-12-11,-0.011283218130002659,-0.00034886615534057697
2020-12-14,0.06577033769414853,-0.002093997232363809
2020-12-15,0.008855135279580262,0.013523000857111223
2020-12-16,0.09751836307520456,0.003910708444658129
2020-12-17,0.07013245133363033,0.0060723992446423125
2020-12-18,0.014593135861492579,-0.0022776108023598862
2020-12-21,-0.014473138229307847,-0.0025111516663490763
2020-12-22,0.042974334112722,0.0033184689703451564
2020-12-23,-0.022776055448425536,-0.004676129105839477
2020-12-24,0.021281190956862428,0.005271066985369499
2020-12-28,0.14108807463740813,0.010828644335051596
2020-12-29,0.01025035510354333,-0.0029319124943617547
2020-12-30,0.054034499850387885,-0.0005654263869131482
2020-12-31,0.005574281033751349,0.0036211269563950488
2021-01-04,0.10241438397456037,-0.013981339181839303
2021-01-05,0.06319658000514483,0.006518010515197625
2021-01-06,0.08331071414997226,-0.006816621454781457
2021-01-07,0.06915746698908976,0.02139102085085831
2021-01-08,0.03623389929302223,0.009743565799713583
2021-01-11,-0.12821714814019047,-0.011867878799118103
2021-01-12,-0.0462145021574808,-0.0025816029894085712
2021-01-13,0.10003249548888205,0.003938757551893435
2021-01-14,0.050138030111625875,-0.008631285827051638
2021-01-15,-0.06027358970394214,-0.005879737542294539
2021-01-19,-0.020517446469514367,0.012056472066798607
2021-01-20,-0.014473454805639108,0.02202740991141594
2021-01-21,-0.13283684005316798,0.0056080381436542925
2021-01-22,0.07072224005404815,0.0003281137341097917
2021-01-25,-0.019371440248626248,0.007542577365241332
2021-01-26,0.006286058309083797,-0.00043399154679379937
2021-01-27,-0.06562212474599216,-0.026158646244176076
2021-01-28,0.03999200589418295,0.005238530926900076
2021-01-29,0.08425954164300875,-0.02029050847565128
2021-02-01,-0.0227066720159258,0.02286097755929184
2021-02-02,0.05883361481850957,0.013609250285768315
2021-02-03,0.0552459817355897,-0.0014190372075205682
2021-02-04,-0.014571470133455389,0.00841710728846401
2021-02-05,0.03299138810523439,0.004878016260162488
2021-02-08,0.21109718715065617,0.004854423026572574
2021-02-09,0.006161523959921977,-0.0006441867816600055
2021-02-10,-0.03362488605272895,-0.0020409711909322725
2021-02-11,0.06659103725199489,0.00419805157808284
2021-02-12,-0.008442623824065798,0.0051452030748717625
2021-02-16,0.03568097731559283,-0.0034126054200471767
2021-02-17,0.059941960282079876,-0.0027821830748693266
2021-02-18,-0.008997504606080509,-0.005258128441718579
2021-02-19,0.08143096901442681,-0.005070054101511956
2021-02-22,-0.03007458677540631,-0.01962490449013632
2021-02-23,-0.09930198543145974,-0.00176947581883391
2021-02-24,0.018042326886777316,0.008863239333852357
2021-02-25,-0.05253924199462712,-0.030529311015359273
2021-02-26,-0.016012490356436593,0.003511520202894358
2021-03-01,0.07102929205720199,0.025397901586991845
2021-03-02,-0.02523116190113761,-0.012109181510752132
2021-03-03,0.04463205998559516,-0.025072432027466673
2021-03-04,-0.03912035981871642,-0.016573288754675675
2021-03-05,0.007539701665201459,0.017782414949065295
2021-03-08,0.06783980378984733,-0.021354379353659914
2021-03-09,0.04933522042014493,0.029521657976254057
2021-03-10,0.021604243784508315,0.0007933809092131039
2021-03-11,0.03207671485778674,0.019818798873653565
2021-03-12,-0.00818320662681038,-0.005774613910895732
2021-03-15,-0.024853282496366536,0.009605718860780987
2021-03-16,0.01605702194959746,0.0035402146646776878
2021-03-17,0.03636996283329075,0.00121266675352949
2021-03-18,-0.01718969388968805,-0.024113664391103184
2021-03-19,0.008429650142007583,0.004061841500457186
2021-03-22,-0.065428052161292,0.013259917142598443
2021-03-23,0.0038474981370875128,-0.004657846393653076
2021-03-24,-0.035891807501329476,-0.010027877437325916
2021-03-25,-0.020277031926960176,-0.001463106391966451
2021-03-26,0.0663999247573428,0.014991005241309807
2021-03-29,0.04738872100449232,0.0012215546511420428
2021-03-30,0.020216245186837067,-0.005434848915933821
2021-03-31,1.9359634988669328e-05,0.01249027573302719
2021-04-01,0.003003735086039905,0.015199878673864076
2021-04-05,-0.0006418338102552879,0.018661180832400648
2021-04-06,-0.01465544559054699,-0.0014910959792426848
2021-04-07,-0.036833390122360865,0.0036266240000000227
2021-04-08,0.04058980823677527,0.008927665381131655
2021-04-09,-0.0013536328518541918,0.008953955546191938
2021-04-12,0.02830198486483737,0.0008352683319614584
2021-04-13,0.06027376478804425,0.0073022845055050745
2021-04-14,-0.006200634365587043,-0.008906389993918573
2021-04-15,0.0032374804693109382,0.016509948270949426
2021-04-16,-0.027501379374409107,0.0016447676978286196
