date,treasure index price
2009-03-26,27.33
2009-03-27,27.61
2009-03-30,27.14
2009-03-31,26.85
2009-04-01,26.58
2009-04-02,27.52
2009-04-03,29.07
2009-04-06,29.39
2009-04-07,29.09
2009-04-08,28.47
2009-04-09,29.26
2009-04-13,28.45
2009-04-14,27.86
2009-04-15,27.59
2009-04-16,28.3
2009-04-17,29.3
2009-04-20,28.43
2009-04-21,29.02
2009-04-22,29.64
2009-04-23,29.27
2009-04-24,29.96
2009-04-27,29.21
2009-04-28,30.02
2009-04-29,30.96
2009-04-30,31.24
2009-05-01,31.74
2009-05-04,31.57
2009-05-05,31.57
2009-05-06,31.52
2009-05-07,32.95
2009-05-08,32.93
2009-05-11,31.8
2009-05-12,31.75
2009-05-13,31.05
2009-05-14,31.07
2009-05-15,31.23
2009-05-18,32.11
2009-05-19,32.43
2009-05-20,32.02
2009-05-21,33.53
2009-05-22,34.48
2009-05-26,34.93
2009-05-27,36.95
2009-05-28,36.72
2009-05-29,34.65
2009-06-01,37.15
2009-06-02,36.44
2009-06-03,35.51
2009-06-04,37.16
2009-06-05,38.62
2009-06-08,38.89
2009-06-09,38.58
2009-06-10,39.36
2009-06-11,38.62
2009-06-12,37.88
2009-06-15,37.13
2009-06-16,36.74
2009-06-17,36.47
2009-06-18,38.34
2009-06-19,37.89
2009-06-22,36.93
2009-06-23,36.4
2009-06-24,36.85
2009-06-25,35.46
2009-06-26,35.06
2009-06-29,34.92
2009-06-30,35.23
2009-07-01,35.44
2009-07-02,34.95
2009-07-06,35.06
2009-07-07,34.6
2009-07-08,32.89
2009-07-09,34.13
2009-07-10,32.95
2009-07-13,33.46
2009-07-14,34.47
2009-07-15,35.96
2009-07-16,35.57
2009-07-17,36.51
2009-07-20,35.85
2009-07-21,34.77
2009-07-22,35.54
2009-07-23,37.09
2009-07-24,36.7
2009-07-27,37.13
2009-07-28,36.88
2009-07-29,36.64
2009-07-30,36.41
2009-07-31,35.01
2009-08-03,36.39
2009-08-04,36.79
2009-08-05,37.64
2009-08-06,37.46
2009-08-07,38.54
2009-08-10,37.71
2009-08-11,36.93
2009-08-12,37.01
2009-08-13,35.91
2009-08-14,35.58
2009-08-17,34.91
2009-08-18,35.26
2009-08-19,34.63
2009-08-20,34.35
2009-08-21,35.56
2009-08-24,34.94
2009-08-25,34.5
2009-08-26,34.38
2009-08-27,34.62
2009-08-28,34.51
2009-08-31,34.01
2009-09-01,33.75
2009-09-02,32.95
2009-09-03,33.28
2009-09-04,34.42
2009-09-08,34.69
2009-09-09,34.79
2009-09-10,33.42
2009-09-11,33.43
2009-09-14,34.06
2009-09-15,34.52
2009-09-16,34.71
2009-09-17,33.98
2009-09-18,34.74
2009-09-21,34.87
2009-09-22,34.56
2009-09-23,34.18
2009-09-24,33.81
2009-09-25,33.29
2009-09-28,33.02
2009-09-29,32.92
2009-09-30,33.07
2009-10-01,31.94
2009-10-02,32.21
2009-10-05,32.24
2009-10-06,32.48
2009-10-07,31.75
2009-10-08,32.55
2009-10-09,33.84
2009-10-12,33.8
2009-10-13,33.12
2009-10-14,34.23
2009-10-15,34.7
2009-10-16,34.17
2009-10-19,33.95
2009-10-20,33.37
2009-10-21,34.11
2009-10-22,34.21
2009-10-23,34.75
2009-10-26,35.54
2009-10-27,34.62
2009-10-28,34.11
2009-10-29,35.01
2009-10-30,33.92
2009-11-02,34.22
2009-11-03,34.73
2009-11-04,35.46
2009-11-05,35.33
2009-11-06,35.03
2009-11-09,34.86
2009-11-10,34.82
2009-11-11,34.74
2009-11-12,34.46
2009-11-13,34.29
2009-11-16,33.31
2009-11-17,33.19
2009-11-18,33.66
2009-11-19,33.49
2009-11-20,33.56
2009-11-23,33.64
2009-11-24,33.17
2009-11-25,32.79
2009-11-27,32.31
2009-11-30,32.01
2009-12-01,32.75
2009-12-02,33.23
2009-12-03,33.8
2009-12-04,34.83
2009-12-07,34.48
2009-12-08,33.92
2009-12-09,34.23
2009-12-10,34.82
2009-12-11,35.4
2009-12-14,35.46
2009-12-15,36.03
2009-12-16,35.96
2009-12-17,34.87
2009-12-18,35.46
2009-12-21,36.82
2009-12-22,37.44
2009-12-23,37.48
2009-12-24,38.07
2009-12-28,38.42
2009-12-29,38.09
2009-12-30,37.84
2009-12-31,38.43
2010-01-04,38.41
2010-01-05,37.55
2010-01-06,38.08
2010-01-07,38.22
2010-01-08,38.08
2010-01-11,38.18
2010-01-12,37.19
2010-01-13,37.83
2010-01-14,37.34
2010-01-15,36.76
2010-01-19,37.07
2010-01-20,36.59
2010-01-21,36.11
2010-01-22,35.98
2010-01-25,36.3
2010-01-26,36.3
2010-01-27,36.44
2010-01-28,36.58
2010-01-29,36.09
2010-02-01,36.54
2010-02-02,36.35
2010-02-03,37.03
2010-02-04,36.1
2010-02-05,35.46
2010-02-08,35.92
2010-02-09,36.33
2010-02-10,36.94
2010-02-11,37.33
2010-02-12,36.93
2010-02-16,36.64
2010-02-17,37.42
2010-02-18,38.03
2010-02-19,37.82
2010-02-22,37.99
2010-02-23,36.91
2010-02-24,36.95
2010-02-25,36.42
2010-02-26,35.95
2010-03-01,36.06
2010-03-02,36.14
2010-03-03,36.25
2010-03-04,36.06
2010-03-05,36.82
2010-03-08,37.08
2010-03-09,37.01
2010-03-10,37.2
2010-03-11,37.2
2010-03-12,37.1
2010-03-15,37.04
2010-03-16,36.53
2010-03-17,36.42
2010-03-18,36.72
2010-03-19,36.87
2010-03-22,36.63
2010-03-23,36.8
2010-03-24,38.29
2010-03-25,39.01
2010-03-26,38.55
2010-03-29,38.64
2010-03-30,38.68
2010-03-31,38.33
2010-04-01,38.59
2010-04-05,39.94
2010-04-06,39.68
2010-04-07,38.63
2010-04-08,38.96
2010-04-09,38.88
2010-04-12,38.46
2010-04-13,38.11
2010-04-14,38.55
2010-04-15,38.48
2010-04-16,37.7
2010-04-19,38.07
2010-04-20,38.05
2010-04-21,37.38
2010-04-22,37.72
2010-04-23,38.17
2010-04-26,38.15
2010-04-27,36.9
2010-04-28,37.73
2010-04-29,37.28
2010-04-30,36.63
2010-05-03,37.05
2010-05-04,36.13
2010-05-05,35.5
2010-05-06,33.98
2010-05-07,34.29
2010-05-10,35.39
2010-05-11,35.35
2010-05-12,35.67
2010-05-13,35.64
2010-05-14,34.42
2010-05-17,34.72
2010-05-18,33.76
2010-05-19,33.59
2010-05-20,32.64
2010-05-21,32.0
2010-05-24,32.27
2010-05-25,31.58
2010-05-26,32.18
2010-05-27,33.38
2010-05-28,33.01
2010-06-01,32.96
2010-06-02,33.34
2010-06-03,33.79
2010-06-04,31.95
2010-06-07,31.84
2010-06-08,31.68
2010-06-09,31.87
2010-06-10,33.19
2010-06-11,32.16
2010-06-14,32.75
2010-06-15,33.1
2010-06-16,32.82
2010-06-17,31.9
2010-06-18,32.23
2010-06-21,32.43
2010-06-22,31.66
2010-06-23,31.15
2010-06-24,31.23
2010-06-25,31.13
2010-06-28,30.32
2010-06-29,29.67
2010-06-30,29.51
2010-07-01,29.27
2010-07-02,29.79
2010-07-06,29.32
2010-07-07,29.8
2010-07-08,30.2
2010-07-09,30.56
2010-07-12,30.46
2010-07-13,31.14
2010-07-14,30.5
2010-07-15,29.78
2010-07-16,29.39
2010-07-19,29.64
2010-07-20,29.32
2010-07-21,28.92
2010-07-22,29.32
2010-07-23,29.94
2010-07-26,29.94
2010-07-27,30.47
2010-07-28,30.01
2010-07-29,29.99
2010-07-30,29.07
2010-08-02,29.63
2010-08-03,29.14
2010-08-04,29.52
2010-08-05,29.15
2010-08-06,28.24
2010-08-09,28.22
2010-08-10,27.81
2010-08-11,26.85
2010-08-12,27.35
2010-08-13,26.88
2010-08-16,25.75
2010-08-17,26.45
2010-08-18,26.41
2010-08-19,25.79
2010-08-20,26.12
2010-08-23,26.07
2010-08-24,24.99
2010-08-25,25.38
2010-08-26,24.99
2010-08-27,26.52
2010-08-30,25.45
2010-08-31,24.77
2010-09-01,25.82
2010-09-02,26.28
2010-09-03,27.06
2010-09-07,26.09
2010-09-08,26.54
2010-09-09,27.61
2010-09-10,27.95
2010-09-13,27.41
2010-09-14,26.66
2010-09-15,27.23
2010-09-16,27.59
2010-09-17,27.46
2010-09-20,27.06
2010-09-21,25.94
2010-09-22,25.48
2010-09-23,25.55
2010-09-24,26.12
2010-09-27,25.17
2010-09-28,24.56
2010-09-29,25.06
2010-09-30,25.17
2010-10-01,25.26
2010-10-04,24.79
2010-10-05,24.74
2010-10-06,23.99
2010-10-07,23.96
2010-10-08,23.81
2010-10-12,24.22
2010-10-13,24.31
2010-10-14,24.95
2010-10-15,25.76
2010-10-18,24.91
2010-10-19,24.75
2010-10-20,24.7
2010-10-21,25.31
2010-10-22,25.63
2010-10-25,25.54
2010-10-26,26.36
2010-10-27,27.12
2010-10-28,26.61
2010-10-29,26.12
2010-11-01,26.28
2010-11-02,25.94
2010-11-03,26.19
2010-11-04,24.84
2010-11-05,25.36
2010-11-08,25.63
2010-11-09,26.59
2010-11-10,26.48
2010-11-12,27.56
2010-11-15,29.11
2010-11-16,28.47
2010-11-17,28.64
2010-11-18,29.02
2010-11-19,28.75
2010-11-22,28.13
2010-11-23,27.62
2010-11-24,29.14
2010-11-26,28.64
2010-11-29,28.22
2010-11-30,27.97
2010-12-01,29.64
2010-12-02,30.0
2010-12-03,30.17
2010-12-06,29.41
2010-12-07,31.65
2010-12-08,32.36
2010-12-09,32.23
2010-12-10,32.96
2010-12-13,32.83
2010-12-14,34.55
2010-12-15,35.2
2010-12-16,34.77
2010-12-17,33.3
2010-12-20,33.49
2010-12-21,33.26
2010-12-22,33.46
2010-12-23,33.93
2010-12-27,33.51
2010-12-28,34.81
2010-12-29,33.41
2010-12-30,33.69
2010-12-31,33.05
2011-01-03,33.42
2011-01-04,33.46
2011-01-05,34.83
2011-01-06,34.19
2011-01-07,33.28
2011-01-10,33.04
2011-01-11,33.41
2011-01-12,33.55
2011-01-13,33.01
2011-01-14,33.33
2011-01-18,33.64
2011-01-19,33.37
2011-01-20,34.59
2011-01-21,34.16
2011-01-24,34.08
2011-01-25,33.19
2011-01-26,34.28
2011-01-27,33.85
2011-01-28,33.29
2011-01-31,33.78
2011-02-01,34.43
2011-02-02,34.89
2011-02-03,35.41
2011-02-04,36.52
2011-02-07,36.44
2011-02-08,37.25
2011-02-09,36.42
2011-02-10,37.08
2011-02-11,36.46
2011-02-14,36.14
2011-02-15,36.16
2011-02-16,36.21
2011-02-17,35.74
2011-02-18,35.89
2011-02-22,34.61
2011-02-23,34.87
2011-02-24,34.38
2011-02-25,34.25
2011-02-28,34.14
2011-03-01,34.14
2011-03-02,34.64
2011-03-03,35.72
2011-03-04,34.92
2011-03-07,34.97
2011-03-08,35.44
2011-03-09,34.69
2011-03-10,33.93
2011-03-11,33.93
2011-03-14,33.47
2011-03-15,33.23
2011-03-16,32.12
2011-03-17,32.48
2011-03-18,32.77
2011-03-21,33.23
2011-03-22,33.32
2011-03-23,33.48
2011-03-24,34.04
2011-03-25,34.44
2011-03-28,34.48
2011-03-29,34.91
2011-03-30,34.55
2011-03-31,34.54
2011-04-01,34.51
2011-04-04,34.31
2011-04-05,34.87
2011-04-06,35.45
2011-04-07,35.55
2011-04-08,35.7
2011-04-11,35.7
2011-04-12,35.0
2011-04-13,34.66
2011-04-14,34.85
2011-04-15,34.1
2011-04-18,33.71
2011-04-19,33.56
2011-04-20,34.0
2011-04-21,34.0
2011-04-25,33.63
2011-04-26,33.2
2011-04-27,33.68
2011-04-28,33.12
2011-04-29,32.96
2011-05-02,32.86
2011-05-03,32.55
2011-05-04,32.23
2011-05-05,31.68
2011-05-06,31.57
2011-05-09,31.42
2011-05-10,31.95
2011-05-11,31.57
2011-05-12,32.3
2011-05-13,31.87
2011-05-16,31.49
2011-05-17,31.21
2011-05-18,31.71
2011-05-19,31.71
2011-05-20,31.52
2011-05-23,31.34
2011-05-24,31.23
2011-05-25,31.29
2011-05-26,30.61
2011-05-27,30.64
2011-05-31,30.5
2011-06-01,29.66
2011-06-02,30.3
2011-06-03,29.97
2011-06-06,30.02
2011-06-07,30.11
2011-06-08,29.62
2011-06-09,29.98
2011-06-10,29.71
2011-06-13,29.91
2011-06-14,30.99
2011-06-15,29.73
2011-06-16,29.09
2011-06-17,29.44
2011-06-20,29.63
2011-06-21,29.85
2011-06-22,29.93
2011-06-23,29.09
2011-06-24,28.71
2011-06-27,29.27
2011-06-28,30.45
2011-06-29,31.08
2011-06-30,31.58
2011-07-01,31.97
2011-07-05,31.36
2011-07-06,30.95
2011-07-07,31.49
2011-07-08,30.16
2011-07-11,29.17
2011-07-12,29.08
2011-07-13,28.91
2011-07-14,29.44
2011-07-15,29.08
2011-07-18,29.09
2011-07-19,28.91
2011-07-20,29.33
2011-07-21,30.1
2011-07-22,29.64
2011-07-25,30.04
2011-07-26,29.51
2011-07-27,29.8
2011-07-28,29.51
2011-07-29,28.05
2011-08-01,27.4
2011-08-02,26.24
2011-08-03,25.99
2011-08-04,24.58
2011-08-05,25.58
2011-08-08,23.39
2011-08-09,21.82
2011-08-10,21.37
2011-08-11,23.36
2011-08-12,22.37
2011-08-15,22.85
2011-08-16,22.14
2011-08-17,21.65
2011-08-18,20.83
2011-08-19,20.71
2011-08-22,20.88
2011-08-23,21.37
2011-08-24,22.6
2011-08-25,22.22
2011-08-26,21.88
2011-08-29,22.71
2011-08-30,21.76
2011-08-31,22.18
2011-09-01,21.46
2011-09-02,19.96
2011-09-06,19.79
2011-09-07,20.36
2011-09-08,19.86
2011-09-09,19.15
2011-09-12,19.3
2011-09-13,19.94
2011-09-14,20.11
2011-09-15,20.85
2011-09-16,20.76
2011-09-19,19.4
2011-09-20,19.47
2011-09-21,18.75
2011-09-22,17.15
2011-09-23,18.08
2011-09-26,19.04
2011-09-27,20.16
2011-09-28,20.02
2011-09-29,19.57
2011-09-30,19.24
2011-10-03,17.85
2011-10-04,17.81
2011-10-05,19.05
2011-10-06,19.86
2011-10-07,20.68
2011-10-10,20.76
2011-10-11,21.6
2011-10-12,22.26
2011-10-13,21.69
2011-10-14,22.32
2011-10-17,21.55
2011-10-18,21.51
2011-10-19,21.59
2011-10-20,21.8
2011-10-21,22.03
2011-10-24,22.34
2011-10-25,21.28
2011-10-26,22.03
2011-10-27,23.95
2011-10-28,23.06
2011-10-31,21.75
2011-11-01,20.01
2011-11-02,20.06
2011-11-03,20.66
2011-11-04,20.5
2011-11-07,19.94
2011-11-08,20.65
2011-11-09,19.55
2011-11-10,20.56
2011-11-11,20.56
2011-11-14,20.43
2011-11-15,20.57
2011-11-16,20.24
2011-11-17,19.58
2011-11-18,20.12
2011-11-21,19.62
2011-11-22,19.39
2011-11-23,18.79
2011-11-25,19.67
2011-11-28,19.58
2011-11-29,19.96
2011-11-30,20.68
2011-12-01,21.17
2011-12-02,20.42
2011-12-05,20.54
2011-12-06,20.93
2011-12-07,20.17
2011-12-08,19.72
2011-12-09,20.52
2011-12-12,20.09
2011-12-13,19.62
2011-12-14,19.01
2011-12-15,19.13
2011-12-16,18.54
2011-12-19,18.13
2011-12-20,19.25
2011-12-21,19.67
2011-12-22,19.51
2011-12-23,20.3
2011-12-27,20.09
2011-12-28,19.08
2011-12-29,18.97
2011-12-30,18.71
2012-01-03,19.6
2012-01-04,19.95
2012-01-05,19.93
2012-01-06,19.61
2012-01-09,19.6
2012-01-10,19.72
2012-01-11,19.04
2012-01-12,19.33
2012-01-13,18.53
2012-01-17,18.5
2012-01-18,18.97
2012-01-19,19.72
2012-01-20,20.28
2012-01-23,20.67
2012-01-24,20.64
2012-01-25,20.07
2012-01-26,19.31
2012-01-27,18.98
2012-01-30,18.37
2012-01-31,17.99
2012-02-01,18.46
2012-02-02,18.25
2012-02-03,19.49
2012-02-06,19.01
2012-02-07,19.66
2012-02-08,19.75
2012-02-09,20.47
2012-02-10,19.69
2012-02-13,19.9
2012-02-14,19.24
2012-02-15,19.31
2012-02-16,19.93
2012-02-17,20.1
2012-02-21,20.45
2012-02-22,20.05
2012-02-23,19.84
2012-02-24,19.77
2012-02-27,19.22
2012-02-28,19.29
2012-02-29,19.77
2012-03-01,20.37
2012-03-02,19.86
2012-03-05,20.05
2012-03-06,19.44
2012-03-07,19.72
2012-03-08,20.14
2012-03-09,20.38
2012-03-12,20.31
2012-03-13,21.07
2012-03-14,22.74
2012-03-15,22.81
2012-03-16,22.98
2012-03-19,23.79
2012-03-20,23.72
2012-03-21,22.94
2012-03-22,22.75
2012-03-23,22.37
2012-03-26,22.44
2012-03-27,21.87
2012-03-28,21.96
2012-03-29,21.59
2012-03-30,22.16
2012-04-02,21.93
2012-04-03,22.84
2012-04-04,22.43
2012-04-05,21.75
2012-04-09,20.37
2012-04-10,19.88
2012-04-11,20.28
2012-04-12,20.49
2012-04-13,19.98
2012-04-16,19.74
2012-04-17,20.09
2012-04-18,19.82
2012-04-19,19.52
2012-04-20,19.7
2012-04-23,19.33
2012-04-24,19.61
2012-04-25,19.84
2012-04-26,19.59
2012-04-27,19.33
2012-04-30,19.15
2012-05-01,19.56
2012-05-02,19.22
2012-05-03,19.24
2012-05-04,18.8
2012-05-07,18.77
2012-05-08,18.37
2012-05-09,18.35
2012-05-10,18.84
2012-05-11,18.41
2012-05-14,17.88
2012-05-15,17.77
2012-05-16,17.65
2012-05-17,17.02
2012-05-18,17.02
2012-05-21,17.35
2012-05-22,17.93
2012-05-23,17.21
2012-05-24,17.59
2012-05-25,17.45
2012-05-29,17.31
2012-05-30,16.25
2012-05-31,15.81
2012-06-01,14.67
2012-06-04,15.27
2012-06-05,15.56
2012-06-06,16.51
2012-06-07,16.54
2012-06-08,16.37
2012-06-11,16.0
2012-06-12,16.61
2012-06-13,15.99
2012-06-14,16.11
2012-06-15,15.87
2012-06-18,15.84
2012-06-19,16.2
2012-06-20,16.42
2012-06-21,16.18
2012-06-22,16.72
2012-06-25,16.08
2012-06-26,16.28
2012-06-27,16.21
2012-06-28,15.77
2012-06-29,16.59
2012-07-02,15.8
2012-07-03,16.31
2012-07-05,15.97
2012-07-06,15.44
2012-07-09,15.13
2012-07-10,14.98
2012-07-11,14.98
2012-07-12,14.79
2012-07-13,14.99
2012-07-16,14.64
2012-07-17,15.01
2012-07-18,14.79
2012-07-19,15.15
2012-07-20,14.6
2012-07-23,14.35
2012-07-24,14.04
2012-07-25,14.06
2012-07-26,14.28
2012-07-27,15.55
2012-07-30,15.04
2012-07-31,14.92
2012-08-01,15.39
2012-08-02,14.78
2012-08-03,15.77
2012-08-06,15.58
2012-08-07,16.28
2012-08-08,16.4
2012-08-09,16.88
2012-08-10,16.49
2012-08-13,16.54
2012-08-14,17.26
2012-08-15,18.05
2012-08-16,18.36
2012-08-17,18.16
2012-08-20,18.14
2012-08-21,18.05
2012-08-22,17.19
2012-08-23,16.66
2012-08-24,16.78
2012-08-27,16.49
2012-08-28,16.3
2012-08-29,16.54
2012-08-30,16.2
2012-08-31,15.62
2012-09-04,15.81
2012-09-05,15.94
2012-09-06,16.73
2012-09-07,16.61
2012-09-10,16.83
2012-09-11,16.95
2012-09-12,17.65
2012-09-13,17.56
2012-09-14,18.7
2012-09-17,18.38
2012-09-18,18.12
2012-09-19,17.82
2012-09-20,17.77
2012-09-21,17.6
2012-09-24,17.18
2012-09-25,16.82
2012-09-26,16.18
2012-09-27,16.4
2012-09-28,16.37
2012-10-01,16.25
2012-10-02,16.15
2012-10-03,16.23
2012-10-04,16.65
2012-10-05,17.32
2012-10-08,17.46
2012-10-09,17.2
2012-10-10,16.91
2012-10-11,16.75
2012-10-12,16.63
2012-10-15,16.63
2012-10-16,17.2
2012-10-17,18.11
2012-10-18,18.26
2012-10-19,17.68
2012-10-22,17.98
2012-10-23,17.64
2012-10-24,17.75
2012-10-25,18.28
2012-10-26,17.5
2012-10-31,16.86
2012-11-01,17.15
2012-11-02,17.26
2012-11-05,16.84
2012-11-06,17.42
2012-11-07,16.32
2012-11-08,16.32
2012-11-09,16.13
2012-11-12,16.11
2012-11-13,15.89
2012-11-14,15.89
2012-11-15,15.89
2012-11-16,15.74
2012-11-19,16.11
2012-11-20,16.56
2012-11-21,16.87
2012-11-23,16.93
2012-11-26,16.64
2012-11-27,16.45
2012-11-28,16.17
2012-11-29,16.2
2012-11-30,16.06
2012-12-03,16.28
2012-12-04,16.08
2012-12-05,15.91
2012-12-06,15.81
2012-12-07,16.27
2012-12-10,16.16
2012-12-11,16.49
2012-12-12,16.97
2012-12-13,17.28
2012-12-14,17.08
2012-12-17,17.63
2012-12-18,18.27
2012-12-19,18.0
2012-12-20,18.0
2012-12-21,17.54
2012-12-24,17.74
2012-12-26,17.58
2012-12-27,17.15
2012-12-28,17.11
2012-12-31,17.56
2013-01-02,18.39
2013-01-03,18.99
2013-01-04,19.15
2013-01-07,19.03
2013-01-08,18.71
2013-01-09,18.52
2013-01-10,18.94
2013-01-11,18.75
2013-01-14,18.57
2013-01-15,18.31
2013-01-16,18.24
2013-01-17,18.75
2013-01-18,18.43
2013-01-22,18.35
2013-01-23,18.33
2013-01-24,18.44
2013-01-25,19.47
2013-01-28,19.74
2013-01-29,19.88
2013-01-30,20.06
2013-01-31,19.85
2013-02-01,20.1
2013-02-04,19.73
2013-02-05,20.16
2013-02-06,19.68
2013-02-07,19.51
2013-02-08,19.54
2013-02-11,19.46
2013-02-12,19.82
2013-02-13,20.19
2013-02-14,20.0
2013-02-15,20.07
2013-02-19,20.26
2013-02-20,20.21
2013-02-21,19.76
2013-02-22,19.67
2013-02-25,18.95
2013-02-26,18.79
2013-02-27,19.03
2013-02-28,18.88
2013-03-01,18.53
2013-03-04,18.77
2013-03-05,18.94
2013-03-06,19.38
2013-03-07,19.91
2013-03-08,20.56
2013-03-11,20.56
2013-03-12,20.23
2013-03-13,20.21
2013-03-14,20.33
2013-03-15,19.96
2013-03-18,19.56
2013-03-19,19.08
