date,treasure index price
2013-03-20,19.37
2013-03-21,19.32
2013-03-22,19.15
2013-03-25,19.15
2013-03-26,19.06
2013-03-27,18.51
2013-03-28,18.52
2013-04-01,18.4
2013-04-02,18.61
2013-04-03,18.12
2013-04-04,17.59
2013-04-05,16.94
2013-04-08,17.32
2013-04-09,17.47
2013-04-10,18.05
2013-04-11,17.91
2013-04-12,17.21
2013-04-15,17.02
2013-04-16,17.19
2013-04-17,17.04
2013-04-18,16.85
2013-04-19,17.03
2013-04-22,16.98
2013-04-23,16.98
2013-04-24,16.98
2013-04-25,17.11
2013-04-26,16.63
2013-04-29,16.68
2013-04-30,16.75
2013-05-01,16.39
2013-05-02,16.31
2013-05-03,17.52
2013-05-06,17.71
2013-05-07,17.83
2013-05-08,17.6
2013-05-09,18.13
2013-05-10,19.0
2013-05-13,19.23
2013-05-14,19.52
2013-05-15,19.43
2013-05-16,18.65
2013-05-17,19.49
2013-05-20,19.65
2013-05-21,19.44
2013-05-22,20.26
2013-05-23,20.23
2013-05-24,20.11
2013-05-28,21.35
2013-05-29,21.24
2013-05-30,21.24
2013-05-31,21.64
2013-06-03,21.34
2013-06-04,21.37
2013-06-05,21.0
2013-06-06,20.75
2013-06-07,21.61
2013-06-10,22.15
2013-06-11,21.95
2013-06-12,22.3
2013-06-13,21.74
2013-06-14,21.26
2013-06-17,21.71
2013-06-18,21.82
2013-06-19,23.11
2013-06-20,24.19
2013-06-21,25.14
2013-06-24,25.48
2013-06-25,25.89
2013-06-26,25.39
2013-06-27,24.83
2013-06-28,24.78
2013-07-01,24.9
2013-07-02,24.69
2013-07-03,25.01
2013-07-05,27.15
2013-07-08,26.45
2013-07-09,26.3
2013-07-10,26.8
2013-07-11,25.74
2013-07-12,26.01
2013-07-15,25.56
2013-07-16,25.32
2013-07-17,24.91
2013-07-18,25.34
2013-07-19,24.91
2013-07-22,24.88
2013-07-23,25.16
2013-07-24,25.88
2013-07-25,26.07
2013-07-26,25.61
2013-07-29,25.85
2013-07-30,26.03
2013-07-31,25.93
2013-08-01,27.23
2013-08-02,26.02
2013-08-05,26.4
2013-08-06,26.42
2013-08-07,26.0
2013-08-08,25.87
2013-08-09,25.8
2013-08-12,26.05
2013-08-13,27.15
2013-08-14,27.12
2013-08-15,27.55
2013-08-16,28.29
2013-08-19,28.84
2013-08-20,28.14
2013-08-21,28.55
2013-08-22,29.01
2013-08-23,28.18
2013-08-26,28.05
2013-08-27,27.21
2013-08-28,27.82
2013-08-29,27.51
2013-08-30,27.49
2013-09-03,28.48
2013-09-04,28.97
2013-09-05,29.79
2013-09-06,29.38
2013-09-09,28.97
2013-09-10,29.59
2013-09-11,29.2
2013-09-12,29.07
2013-09-13,28.98
2013-09-16,28.74
2013-09-17,28.53
2013-09-18,27.08
2013-09-19,27.48
2013-09-20,27.32
2013-09-23,27.14
2013-09-24,26.53
2013-09-25,26.14
2013-09-26,26.43
2013-09-27,26.19
2013-09-30,26.15
2013-10-01,26.46
2013-10-02,26.26
2013-10-03,26.06
2013-10-04,26.52
2013-10-07,26.34
2013-10-08,26.36
2013-10-09,26.5
2013-10-10,26.85
2013-10-11,26.82
2013-10-14,26.91
2013-10-15,27.2
2013-10-16,26.71
2013-10-17,25.87
2013-10-18,25.89
2013-10-21,26.09
2013-10-22,25.12
2013-10-23,24.85
2013-10-24,25.22
2013-10-25,25.03
2013-10-28,25.12
2013-10-29,25.07
2013-10-30,25.27
2013-10-31,25.42
2013-11-01,26.2
2013-11-04,26.02
2013-11-05,26.62
2013-11-06,26.4
2013-11-07,26.13
2013-11-08,27.46
2013-11-11,27.51
2013-11-12,27.68
2013-11-13,27.25
2013-11-14,27.02
2013-11-15,27.09
2013-11-18,26.78
2013-11-19,27.12
2013-11-20,27.92
2013-11-21,27.84
2013-11-22,27.52
2013-11-25,27.41
2013-11-26,26.96
2013-11-27,27.36
2013-11-29,27.41
2013-12-02,28.01
2013-12-03,27.75
2013-12-04,28.41
2013-12-05,28.62
2013-12-06,28.83
2013-12-09,28.57
2013-12-10,27.97
2013-12-11,28.44
2013-12-12,28.77
2013-12-13,28.68
2013-12-16,28.77
2013-12-17,28.43
2013-12-18,28.85
2013-12-19,29.25
2013-12-20,28.87
2013-12-23,29.29
2013-12-24,29.83
2013-12-26,29.9
2013-12-27,30.06
2013-12-30,29.76
2013-12-31,30.26
2014-01-02,29.85
2014-01-03,29.95
2014-01-06,29.61
2014-01-07,29.37
2014-01-08,29.93
2014-01-09,29.63
2014-01-10,28.6
2014-01-13,28.27
2014-01-14,28.69
2014-01-15,28.84
2014-01-16,28.43
2014-01-17,28.27
2014-01-21,28.25
2014-01-22,28.6
2014-01-23,27.73
2014-01-24,27.35
2014-01-27,27.66
2014-01-28,27.46
2014-01-29,26.75
2014-01-30,26.93
2014-01-31,26.68
2014-02-03,25.81
2014-02-04,26.24
2014-02-05,26.67
2014-02-06,27.02
2014-02-07,26.75
2014-02-10,26.78
2014-02-11,27.19
2014-02-12,27.63
2014-02-13,27.36
2014-02-14,27.46
2014-02-18,27.11
2014-02-19,27.34
2014-02-20,27.54
2014-02-21,27.34
2014-02-24,27.5
2014-02-25,27.01
2014-02-26,26.73
2014-02-27,26.42
2014-02-28,26.58
2014-03-03,26.07
2014-03-04,26.91
2014-03-05,26.98
2014-03-06,27.37
2014-03-07,27.9
2014-03-10,27.84
2014-03-11,27.66
2014-03-12,27.26
2014-03-13,26.53
2014-03-14,26.45
2014-03-17,26.99
2014-03-18,26.81
2014-03-19,27.72
2014-03-20,27.75
2014-03-21,27.5
2014-03-24,27.33
2014-03-25,27.35
2014-03-26,27.01
2014-03-27,26.72
2014-03-28,27.12
2014-03-31,27.23
2014-04-01,27.59
2014-04-02,28.03
2014-04-03,27.9
2014-04-04,27.26
2014-04-07,26.95
2014-04-08,26.81
2014-04-09,26.84
2014-04-10,26.28
2014-04-11,26.19
2014-04-14,26.39
2014-04-15,26.28
2014-04-16,26.37
2014-04-17,27.21
2014-04-21,27.21
2014-04-22,27.26
2014-04-23,26.86
2014-04-24,26.88
2014-04-25,26.66
2014-04-28,26.77
2014-04-29,26.95
2014-04-30,26.48
2014-05-01,26.06
2014-05-02,25.91
2014-05-05,26.11
2014-05-06,25.95
2014-05-07,25.9
2014-05-08,26.02
2014-05-09,26.23
2014-05-12,26.56
2014-05-13,26.18
2014-05-14,25.43
2014-05-15,25.02
2014-05-16,25.18
2014-05-19,25.36
2014-05-20,25.09
2014-05-21,25.37
2014-05-22,25.55
2014-05-23,25.36
2014-05-27,25.18
2014-05-28,24.38
2014-05-29,24.47
2014-05-30,24.57
2014-06-02,25.34
2014-06-03,25.93
2014-06-04,26.06
2014-06-05,25.84
2014-06-06,25.97
2014-06-09,26.13
2014-06-10,26.35
2014-06-11,26.4
2014-06-12,25.86
2014-06-13,26.04
2014-06-16,25.97
2014-06-17,26.55
2014-06-18,26.13
2014-06-19,26.22
2014-06-20,26.24
2014-06-23,26.23
2014-06-24,25.86
2014-06-25,25.59
2014-06-26,25.25
2014-06-27,25.32
2014-06-30,25.16
2014-07-01,25.63
2014-07-02,26.28
2014-07-03,26.48
2014-07-07,26.17
2014-07-08,25.65
2014-07-09,25.47
2014-07-10,25.32
2014-07-11,25.2
2014-07-14,25.49
2014-07-15,25.49
2014-07-16,25.38
2014-07-17,24.75
2014-07-18,24.84
2014-07-21,24.74
2014-07-22,24.66
2014-07-23,24.64
2014-07-24,25.09
2014-07-25,24.69
2014-07-28,24.91
2014-07-29,24.62
2014-07-30,25.54
2014-07-31,25.56
2014-08-01,25.05
2014-08-04,24.91
2014-08-05,24.83
2014-08-06,24.74
2014-08-07,24.24
2014-08-08,24.15
2014-08-11,24.2
2014-08-12,24.42
2014-08-13,24.13
2014-08-14,24.0
2014-08-15,23.45
2014-08-18,23.87
2014-08-19,24.05
2014-08-20,24.26
2014-08-21,24.07
2014-08-22,24.03
2014-08-25,23.87
2014-08-26,23.91
2014-08-27,23.61
2014-08-28,23.34
2014-08-29,23.43
2014-09-02,24.19
2014-09-03,24.1
2014-09-04,24.48
2014-09-05,24.61
2014-09-08,24.69
2014-09-09,25.0
2014-09-10,25.34
2014-09-11,25.31
2014-09-12,26.14
2014-09-15,25.91
2014-09-16,25.89
2014-09-17,26.0
2014-09-18,26.29
2014-09-19,25.87
2014-09-22,25.66
2014-09-23,25.35
2014-09-24,25.69
2014-09-25,25.11
2014-09-26,25.35
2014-09-29,24.91
2014-09-30,25.08
2014-10-01,24.03
2014-10-02,24.38
2014-10-03,24.47
2014-10-06,24.25
2014-10-07,23.5
2014-10-08,23.3
2014-10-09,23.27
2014-10-10,23.07
2014-10-13,22.86
2014-10-14,22.06
2014-10-15,20.9
2014-10-16,21.53
2014-10-17,21.99
2014-10-20,21.81
2014-10-21,22.08
2014-10-22,22.29
2014-10-23,22.75
2014-10-24,22.73
2014-10-27,22.57
2014-10-28,22.84
2014-10-29,23.23
2014-10-30,23.05
2014-10-31,23.35
2014-11-03,23.48
2014-11-04,23.42
2014-11-05,23.5
2014-11-06,23.75
2014-11-07,23.12
2014-11-10,23.59
2014-11-11,23.6
2014-11-12,23.59
2014-11-13,23.47
2014-11-14,23.2
2014-11-17,23.4
2014-11-18,23.22
2014-11-19,23.51
2014-11-20,23.35
2014-11-21,23.15
2014-11-24,23.1
2014-11-25,22.6
2014-11-26,22.34
2014-11-28,21.94
2014-12-01,22.18
2014-12-02,22.85
2014-12-03,22.87
2014-12-04,22.57
2014-12-05,23.07
2014-12-08,22.57
2014-12-09,22.2
2014-12-10,21.69
2014-12-11,21.78
2014-12-12,21.03
2014-12-15,21.16
2014-12-16,20.71
2014-12-17,21.48
2014-12-18,22.04
2014-12-19,21.76
2014-12-22,21.62
2014-12-23,22.57
2014-12-24,22.64
2014-12-26,22.5
2014-12-29,22.07
2014-12-30,21.9
2014-12-31,21.7
2015-01-02,21.23
2015-01-05,20.39
2015-01-06,19.63
2015-01-07,19.54
2015-01-08,20.16
2015-01-09,19.71
2015-01-12,19.12
2015-01-13,18.9
2015-01-14,18.37
2015-01-15,17.75
2015-01-16,18.15
2015-01-20,18.07
2015-01-21,18.53
2015-01-22,18.96
2015-01-23,18.17
2015-01-26,18.28
2015-01-27,18.25
2015-01-28,17.24
2015-01-29,17.51
2015-01-30,16.75
2015-02-02,16.73
2015-02-03,17.8
2015-02-04,17.97
2015-02-05,18.15
2015-02-06,19.38
2015-02-09,19.48
2015-02-10,19.91
2015-02-11,19.88
2015-02-12,19.86
2015-02-13,20.21
2015-02-17,21.45
2015-02-18,20.66
2015-02-19,21.13
2015-02-20,21.33
2015-02-23,20.59
2015-02-24,19.88
2015-02-25,19.69
2015-02-26,20.16
2015-02-27,20.02
2015-03-02,20.84
2015-03-03,21.22
2015-03-04,21.23
2015-03-05,21.12
2015-03-06,22.4
2015-03-09,21.95
2015-03-10,21.26
2015-03-11,21.09
2015-03-12,20.96
2015-03-13,21.12
2015-03-16,20.98
2015-03-17,20.58
2015-03-18,19.51
2015-03-19,19.77
2015-03-20,19.3
2015-03-23,19.15
2015-03-24,18.78
2015-03-25,19.2
2015-03-26,20.07
2015-03-27,19.48
2015-03-30,19.63
2015-03-31,19.34
2015-04-01,18.68
2015-04-02,19.04
2015-04-06,19.04
2015-04-07,18.93
2015-04-08,18.95
2015-04-09,19.58
2015-04-10,19.51
2015-04-13,19.39
2015-04-14,19.04
2015-04-15,19.0
2015-04-16,18.78
2015-04-17,18.5
2015-04-20,18.95
2015-04-21,19.16
2015-04-22,19.72
2015-04-23,19.47
2015-04-24,19.17
2015-04-27,19.24
2015-04-28,19.73
2015-04-29,20.35
2015-04-30,20.46
2015-05-01,21.17
2015-05-04,21.35
2015-05-05,21.76
2015-05-06,22.4
2015-05-07,21.84
2015-05-08,21.5
2015-05-11,22.74
2015-05-12,22.6
2015-05-13,22.82
2015-05-14,22.39
2015-05-15,21.41
2015-05-18,22.28
2015-05-19,22.62
2015-05-20,22.51
2015-05-21,21.85
2015-05-22,22.15
2015-05-26,21.37
2015-05-27,21.35
2015-05-28,21.3
2015-05-29,20.95
2015-06-01,21.92
2015-06-02,22.66
2015-06-03,23.66
2015-06-04,23.07
2015-06-05,24.02
2015-06-08,23.81
2015-06-09,24.17
2015-06-10,24.78
2015-06-11,23.83
2015-06-12,23.85
2015-06-15,23.58
2015-06-16,23.18
2015-06-17,23.06
2015-06-18,23.51
2015-06-19,22.67
2015-06-22,23.6
2015-06-23,24.09
2015-06-24,23.71
2015-06-25,23.93
2015-06-26,24.76
2015-06-29,23.31
2015-06-30,23.35
2015-07-01,24.18
2015-07-02,23.93
2015-07-06,22.78
2015-07-07,22.31
2015-07-08,22.06
2015-07-09,23.01
2015-07-10,24.17
2015-07-13,24.3
2015-07-14,23.99
2015-07-15,23.5
2015-07-16,23.52
2015-07-17,23.49
2015-07-20,23.72
2015-07-21,23.4
2015-07-22,23.22
2015-07-23,22.77
2015-07-24,22.71
2015-07-27,22.28
2015-07-28,22.5
2015-07-29,22.79
2015-07-30,22.68
2015-07-31,22.05
2015-08-03,21.5
2015-08-04,22.11
2015-08-05,22.68
2015-08-06,22.34
2015-08-07,21.75
2015-08-10,22.38
2015-08-11,21.37
2015-08-12,21.3
2015-08-13,21.89
2015-08-14,21.96
2015-08-17,21.5
2015-08-18,21.96
2015-08-19,21.29
2015-08-20,20.84
2015-08-21,20.54
2015-08-24,19.97
2015-08-25,21.33
2015-08-26,21.72
2015-08-27,21.68
2015-08-28,21.86
2015-08-31,22.0
2015-09-01,21.72
2015-09-02,21.93
2015-09-03,21.68
2015-09-04,21.28
2015-09-08,21.94
2015-09-09,21.81
2015-09-10,22.22
2015-09-11,21.83
2015-09-14,21.8
2015-09-15,22.81
2015-09-16,23.03
2015-09-17,22.17
2015-09-18,21.3
2015-09-21,22.14
2015-09-22,21.25
2015-09-23,21.44
2015-09-24,21.2
2015-09-25,21.68
2015-09-28,20.95
2015-09-29,20.54
2015-09-30,20.6
2015-10-01,20.42
2015-10-02,19.89
2015-10-05,20.56
2015-10-06,20.35
2015-10-07,20.62
2015-10-08,21.08
2015-10-09,20.99
2015-10-12,20.9
2015-10-13,20.55
2015-10-14,19.81
2015-10-15,20.23
2015-10-16,20.23
2015-10-19,20.28
2015-10-20,20.71
2015-10-21,20.3
2015-10-22,20.25
2015-10-23,20.83
2015-10-26,20.58
2015-10-27,20.28
2015-10-28,20.92
2015-10-29,21.73
2015-10-30,21.51
2015-11-02,21.87
2015-11-03,22.2
2015-11-04,22.3
2015-11-05,22.45
2015-11-06,23.33
2015-11-09,23.42
2015-11-10,23.22
2015-11-11,23.38
2015-11-12,23.19
2015-11-13,22.8
2015-11-16,22.73
2015-11-17,22.61
2015-11-18,22.69
2015-11-19,22.48
2015-11-20,22.62
2015-11-23,22.5
2015-11-24,22.43
2015-11-25,22.32
2015-11-27,22.25
2015-11-30,22.18
2015-12-01,21.55
2015-12-02,21.78
2015-12-03,23.3
2015-12-04,22.75
2015-12-07,22.25
2015-12-08,22.38
2015-12-09,22.08
2015-12-10,22.39
2015-12-11,21.39
2015-12-14,22.25
2015-12-15,22.68
2015-12-16,22.87
2015-12-17,22.38
2015-12-18,21.99
2015-12-21,21.97
2015-12-22,22.39
2015-12-23,22.64
2015-12-24,22.43
2015-12-28,22.25
2015-12-29,23.07
2015-12-30,23.03
2015-12-31,22.69
2016-01-04,22.45
2016-01-05,22.48
2016-01-06,21.77
2016-01-07,21.53
2016-01-08,21.3
2016-01-11,21.58
2016-01-12,21.02
2016-01-13,20.66
2016-01-14,20.98
2016-01-15,20.33
2016-01-19,20.35
2016-01-20,19.84
2016-01-21,20.19
2016-01-22,20.48
2016-01-25,20.22
2016-01-26,19.94
2016-01-27,20.01
2016-01-28,19.85
2016-01-29,19.31
2016-02-01,19.66
2016-02-02,18.64
2016-02-03,18.81
2016-02-04,18.64
2016-02-05,18.48
2016-02-08,17.35
2016-02-09,17.29
2016-02-10,17.05
2016-02-11,16.44
2016-02-12,17.48
2016-02-16,17.78
2016-02-17,18.19
2016-02-18,17.59
2016-02-19,17.48
2016-02-22,17.66
2016-02-23,17.45
2016-02-24,17.42
2016-02-25,16.97
2016-02-26,17.62
2016-02-29,17.4
2016-03-01,18.34
2016-03-02,18.48
2016-03-03,18.3
2016-03-04,18.83
2016-03-07,19.02
2016-03-08,18.32
2016-03-09,18.92
2016-03-10,19.29
2016-03-11,19.77
2016-03-14,19.63
2016-03-15,19.59
2016-03-16,19.38
2016-03-17,19.03
2016-03-18,18.71
2016-03-21,19.23
2016-03-22,19.35
2016-03-23,18.75
2016-03-24,19.0
2016-03-28,18.7
2016-03-29,18.14
2016-03-30,18.3
2016-03-31,17.86
2016-04-01,17.92
2016-04-04,17.79
2016-04-05,17.27
2016-04-06,17.55
2016-04-07,16.91
2016-04-08,17.2
2016-04-11,17.24
2016-04-12,17.81
2016-04-13,17.62
2016-04-14,17.81
2016-04-15,17.52
2016-04-18,17.73
2016-04-19,17.83
2016-04-20,18.54
2016-04-21,18.7
2016-04-22,18.88
2016-04-25,19.02
2016-04-26,19.31
2016-04-27,18.6
2016-04-28,18.38
2016-04-29,18.19
2016-05-02,18.65
2016-05-03,18.0
2016-05-04,17.84
2016-05-05,17.47
2016-05-06,17.79
2016-05-09,17.6
2016-05-10,17.6
2016-05-11,17.37
2016-05-12,17.57
2016-05-13,17.05
2016-05-16,17.53
2016-05-17,17.59
2016-05-18,18.8
2016-05-19,18.45
2016-05-20,18.49
2016-05-23,18.38
2016-05-24,18.59
2016-05-25,18.7
2016-05-26,18.23
2016-05-27,18.51
2016-05-31,18.34
2016-06-01,18.46
2016-06-02,18.11
2016-06-03,17.04
2016-06-06,17.23
2016-06-07,17.13
2016-06-08,17.06
2016-06-09,16.8
2016-06-10,16.39
2016-06-13,16.16
2016-06-14,16.11
2016-06-15,15.96
2016-06-16,15.64
2016-06-17,16.18
2016-06-20,16.7
2016-06-21,16.97
2016-06-22,16.85
2016-06-23,17.39
2016-06-24,15.79
2016-06-27,14.6
2016-06-28,14.61
2016-06-29,14.77
2016-06-30,14.88
2016-07-01,14.56
2016-07-05,13.67
2016-07-06,13.85
2016-07-07,13.87
2016-07-08,13.66
2016-07-11,14.34
2016-07-12,15.13
2016-07-13,14.68
2016-07-14,15.31
2016-07-15,15.94
2016-07-18,15.87
2016-07-19,15.58
2016-07-20,15.8
2016-07-21,15.65
2016-07-22,15.7
2016-07-25,15.71
2016-07-26,15.63
2016-07-27,15.15
2016-07-28,15.11
2016-07-29,14.58
2016-08-01,14.96
2016-08-02,15.37
2016-08-03,15.42
2016-08-04,15.03
2016-08-05,15.82
2016-08-08,15.83
2016-08-09,15.45
2016-08-10,15.09
2016-08-11,15.73
2016-08-12,15.15
2016-08-15,15.53
2016-08-16,15.76
2016-08-17,15.61
2016-08-18,15.36
2016-08-19,15.78
2016-08-22,15.39
2016-08-23,15.53
2016-08-24,15.59
2016-08-25,15.77
2016-08-26,16.35
2016-08-29,15.66
2016-08-30,15.7
2016-08-31,15.68
2016-09-01,15.7
2016-09-02,15.96
2016-09-06,15.43
2016-09-07,15.41
2016-09-08,16.16
2016-09-09,16.72
2016-09-12,16.72
2016-09-13,17.34
2016-09-14,16.89
2016-09-15,17.03
2016-09-16,17.01
2016-09-19,16.96
2016-09-20,16.88
2016-09-21,16.68
2016-09-22,16.32
2016-09-23,16.15
2016-09-26,15.89
2016-09-27,15.56
2016-09-28,15.67
2016-09-29,15.57
2016-09-30,16.08
2016-10-03,16.22
2016-10-04,16.83
2016-10-05,17.16
2016-10-06,17.42
2016-10-07,17.36
2016-10-10,17.23
2016-10-11,17.59
2016-10-12,17.78
2016-10-13,17.38
2016-10-14,17.94
2016-10-17,17.66
2016-10-18,17.49
2016-10-19,17.52
2016-10-20,17.47
2016-10-21,17.4
2016-10-24,17.63
2016-10-25,17.58
2016-10-26,17.9
2016-10-27,18.43
2016-10-28,18.45
2016-10-31,18.34
2016-11-01,18.2
2016-11-02,17.99
2016-11-03,18.12
2016-11-04,17.83
2016-11-07,18.28
2016-11-08,18.62
2016-11-09,20.72
2016-11-10,21.17
2016-11-11,21.17
2016-11-14,22.22
2016-11-15,22.38
2016-11-16,22.23
2016-11-17,22.76
2016-11-18,23.35
2016-11-21,23.39
2016-11-22,23.21
2016-11-23,23.57
2016-11-25,23.72
2016-11-28,23.2
2016-11-29,23.02
2016-11-30,23.68
2016-12-01,24.41
2016-12-02,23.9
2016-12-05,23.87
2016-12-06,23.96
2016-12-07,23.47
2016-12-08,23.87
2016-12-09,24.64
2016-12-12,24.79
2016-12-13,24.81
2016-12-14,25.25
2016-12-15,25.8
2016-12-16,25.97
2016-12-19,25.42
2016-12-20,25.68
2016-12-21,25.46
2016-12-22,25.53
2016-12-23,25.43
2016-12-27,25.63
2016-12-28,25.06
2016-12-29,24.77
2016-12-30,24.46
2017-01-03,24.5
2017-01-04,24.52
2017-01-05,23.68
2017-01-06,24.18
2017-01-09,23.76
2017-01-10,23.79
2017-01-11,23.7
2017-01-12,23.61
2017-01-13,23.8
2017-01-17,23.27
2017-01-18,23.89
2017-01-19,24.59
2017-01-20,24.67
2017-01-23,24.03
2017-01-24,24.71
2017-01-25,25.23
2017-01-26,25.08
2017-01-27,24.81
2017-01-30,24.83
2017-01-31,24.51
2017-02-01,24.74
2017-02-02,24.7
2017-02-03,24.91
2017-02-06,24.13
2017-02-07,23.89
2017-02-08,23.51
2017-02-09,23.95
2017-02-10,24.09
2017-02-13,24.34
2017-02-14,24.7
2017-02-15,25.02
2017-02-16,24.5
2017-02-17,24.25
2017-02-21,24.27
2017-02-22,24.18
2017-02-23,23.88
2017-02-24,23.17
2017-02-27,23.69
2017-02-28,23.58
2017-03-01,24.63
2017-03-02,24.89
2017-03-03,24.92
2017-03-06,24.94
2017-03-07,25.11
2017-03-08,25.52
2017-03-09,25.98
2017-03-10,25.82
2017-03-13,26.08
