date,treasure index price
2017-03-14,25.95
2017-03-15,25.08
2017-03-16,25.22
2017-03-17,25.01
2017-03-20,24.73
2017-03-21,24.36
2017-03-22,23.96
2017-03-23,24.18
2017-03-24,24.0
2017-03-27,23.73
2017-03-28,24.09
2017-03-29,23.86
2017-03-30,24.16
2017-03-31,23.96
2017-04-03,23.5
2017-04-04,23.5
2017-04-05,23.57
2017-04-06,23.43
2017-04-07,23.73
2017-04-10,23.61
2017-04-11,22.98
2017-04-12,22.96
2017-04-13,22.32
2017-04-17,22.52
2017-04-18,21.79
2017-04-19,22.02
2017-04-20,22.41
2017-04-21,22.37
2017-04-24,22.73
2017-04-25,23.27
2017-04-26,23.11
2017-04-27,22.96
2017-04-28,22.82
2017-05-01,23.25
2017-05-02,22.96
2017-05-03,23.09
2017-05-04,23.56
2017-05-05,23.52
2017-05-08,23.76
2017-05-09,24.07
2017-05-10,24.14
2017-05-11,24.0
2017-05-12,23.35
2017-05-15,23.38
2017-05-16,23.29
2017-05-17,22.16
2017-05-18,22.33
2017-05-19,22.45
2017-05-22,22.54
2017-05-23,22.85
2017-05-24,22.66
2017-05-25,22.55
2017-05-26,22.5
2017-05-30,22.17
2017-05-31,21.96
2017-06-01,22.17
2017-06-02,21.59
2017-06-05,21.82
2017-06-06,21.47
2017-06-07,21.78
2017-06-08,21.94
2017-06-09,21.99
2017-06-12,22.13
2017-06-13,22.07
2017-06-14,21.38
2017-06-15,21.62
2017-06-16,21.57
2017-06-19,21.9
2017-06-20,21.53
2017-06-21,21.55
2017-06-22,21.53
2017-06-23,21.44
2017-06-26,21.37
2017-06-27,21.98
2017-06-28,22.21
2017-06-29,22.67
2017-06-30,23.02
2017-07-03,23.46
2017-07-05,23.34
2017-07-06,23.7
2017-07-07,23.93
2017-07-10,23.71
2017-07-11,23.62
2017-07-12,23.27
2017-07-13,23.48
2017-07-14,23.19
2017-07-17,23.09
2017-07-18,22.63
2017-07-19,22.68
2017-07-20,22.66
2017-07-21,22.32
2017-07-24,22.54
2017-07-25,23.26
2017-07-26,22.82
2017-07-27,23.1
2017-07-28,22.89
2017-07-31,22.92
2017-08-01,22.51
2017-08-02,22.62
2017-08-03,22.28
2017-08-04,22.67
2017-08-07,22.57
2017-08-08,22.83
2017-08-09,22.41
2017-08-10,22.12
2017-08-11,21.89
2017-08-14,22.19
2017-08-15,22.66
2017-08-16,22.26
2017-08-17,21.99
2017-08-18,21.94
2017-08-21,21.8
2017-08-22,22.15
2017-08-23,21.71
2017-08-24,21.94
2017-08-25,21.69
2017-08-28,21.59
2017-08-29,21.36
2017-08-30,21.43
2017-08-31,21.21
2017-09-01,21.57
2017-09-05,20.7
2017-09-06,21.08
2017-09-07,20.61
2017-09-08,20.61
2017-09-11,21.25
2017-09-12,21.71
2017-09-13,21.95
2017-09-14,21.97
2017-09-15,22.02
2017-09-18,22.29
2017-09-19,22.43
2017-09-20,22.77
2017-09-21,22.78
2017-09-22,22.62
2017-09-25,22.2
2017-09-26,22.29
2017-09-27,23.09
2017-09-28,23.09
2017-09-29,23.26
2017-10-02,23.37
2017-10-03,23.34
2017-10-04,23.3
2017-10-05,23.5
2017-10-06,23.7
2017-10-09,23.61
2017-10-10,23.45
2017-10-11,23.45
2017-10-12,23.23
2017-10-13,22.8
2017-10-16,23.07
2017-10-17,22.98
2017-10-18,23.39
2017-10-19,23.21
2017-10-20,23.81
2017-10-23,23.76
2017-10-24,24.06
2017-10-25,24.44
2017-10-26,24.52
2017-10-27,24.28
2017-10-30,23.74
2017-10-31,23.76
2017-11-01,23.76
2017-11-02,23.47
2017-11-03,23.43
2017-11-06,23.2
2017-11-07,23.07
2017-11-08,23.25
2017-11-09,23.31
2017-11-10,24.0
2017-11-13,24.0
2017-11-14,23.81
2017-11-15,23.35
2017-11-16,23.61
2017-11-17,23.54
2017-11-20,23.72
2017-11-21,23.63
2017-11-22,23.22
2017-11-24,23.4
2017-11-27,23.28
2017-11-28,23.38
2017-11-29,23.76
2017-11-30,24.17
2017-12-01,23.62
2017-12-04,23.79
2017-12-05,23.56
2017-12-06,23.3
2017-12-07,23.76
2017-12-08,23.83
2017-12-11,23.85
2017-12-12,24.03
2017-12-13,23.49
2017-12-14,23.46
2017-12-15,23.55
2017-12-18,23.92
2017-12-19,24.63
2017-12-20,24.97
2017-12-21,24.81
2017-12-22,24.85
2017-12-26,24.67
2017-12-27,24.14
2017-12-28,24.32
2017-12-29,24.05
2018-01-02,24.65
2018-01-03,24.47
2018-01-04,24.53
2018-01-05,24.76
2018-01-08,24.8
2018-01-09,25.46
2018-01-10,25.5
2018-01-11,25.31
2018-01-12,25.52
2018-01-16,25.44
2018-01-17,25.78
2018-01-18,26.11
2018-01-19,26.37
2018-01-22,26.65
2018-01-23,26.24
2018-01-24,26.54
2018-01-25,26.21
2018-01-26,26.62
2018-01-29,26.99
2018-01-30,27.26
2018-01-31,27.2
2018-02-01,27.73
2018-02-02,28.54
2018-02-05,27.94
2018-02-06,27.68
2018-02-07,28.44
2018-02-08,28.51
2018-02-09,28.29
2018-02-12,28.57
2018-02-13,28.4
2018-02-14,29.13
2018-02-15,28.91
2018-02-16,28.77
2018-02-20,28.93
2018-02-21,29.43
2018-02-22,29.17
2018-02-23,28.71
2018-02-26,28.59
2018-02-27,29.08
2018-02-28,28.68
2018-03-01,28.04
2018-03-02,28.57
2018-03-05,28.81
2018-03-06,28.77
2018-03-07,28.83
2018-03-08,28.66
2018-03-09,28.94
2018-03-12,28.7
2018-03-13,28.48
2018-03-14,28.17
2018-03-15,28.26
2018-03-16,28.48
2018-03-19,28.45
2018-03-20,28.79
2018-03-21,29.07
2018-03-22,28.32
2018-03-23,28.3
2018-03-26,28.43
2018-03-27,27.86
2018-03-28,27.75
2018-03-29,27.41
2018-04-02,27.32
2018-04-03,27.84
2018-04-04,27.88
2018-04-05,28.32
2018-04-06,27.75
2018-04-09,27.86
2018-04-10,27.97
2018-04-11,27.9
2018-04-12,28.34
2018-04-13,28.29
2018-04-16,28.32
2018-04-17,28.14
2018-04-18,28.67
2018-04-19,29.14
2018-04-20,29.51
2018-04-23,29.73
2018-04-24,29.83
2018-04-25,30.24
2018-04-26,29.9
2018-04-27,29.57
2018-04-30,29.36
2018-05-01,29.76
2018-05-02,29.64
2018-05-03,29.46
2018-05-04,29.44
2018-05-07,29.5
2018-05-08,29.69
2018-05-09,30.04
2018-05-10,29.71
2018-05-11,29.71
2018-05-14,29.95
2018-05-15,30.8
2018-05-16,30.95
2018-05-17,31.09
2018-05-18,30.67
2018-05-21,30.65
2018-05-22,30.65
2018-05-23,30.03
2018-05-24,29.81
2018-05-25,29.31
2018-05-29,27.68
2018-05-30,28.42
2018-05-31,28.22
2018-06-01,28.95
2018-06-04,29.37
2018-06-05,29.19
2018-06-06,29.75
2018-06-07,29.33
2018-06-08,29.37
2018-06-11,29.57
2018-06-12,29.57
2018-06-13,29.77
2018-06-14,29.46
2018-06-15,29.24
2018-06-18,29.26
2018-06-19,28.93
2018-06-20,29.28
2018-06-21,28.97
2018-06-22,29.0
2018-06-25,28.75
2018-06-26,28.8
2018-06-27,28.27
2018-06-28,28.47
2018-06-29,28.49
2018-07-02,28.66
2018-07-03,28.38
2018-07-05,28.4
2018-07-06,28.31
2018-07-09,28.6
2018-07-10,28.73
2018-07-11,28.42
2018-07-12,28.53
2018-07-13,28.31
2018-07-16,28.58
2018-07-17,28.64
2018-07-18,28.75
2018-07-19,28.47
2018-07-20,28.95
2018-07-23,29.65
2018-07-24,29.49
2018-07-25,29.36
2018-07-26,29.75
2018-07-27,29.6
2018-07-30,29.75
2018-07-31,29.64
2018-08-01,30.03
2018-08-02,29.86
2018-08-03,29.53
2018-08-06,29.38
2018-08-07,29.73
2018-08-08,29.71
2018-08-09,29.35
2018-08-10,28.57
2018-08-13,28.77
2018-08-14,28.95
2018-08-15,28.52
2018-08-16,28.71
2018-08-17,28.73
2018-08-20,28.23
2018-08-21,28.44
2018-08-22,28.23
2018-08-23,28.21
2018-08-24,28.26
2018-08-27,28.48
2018-08-28,28.84
2018-08-29,28.84
2018-08-30,28.6
2018-08-31,28.53
2018-09-04,29.02
2018-09-05,29.02
2018-09-06,28.79
2018-09-07,29.42
2018-09-10,29.37
2018-09-11,29.77
2018-09-12,29.63
2018-09-13,29.63
2018-09-14,29.94
2018-09-17,30.01
2018-09-18,30.48
2018-09-19,30.83
2018-09-20,30.78
2018-09-21,30.68
2018-09-24,30.78
2018-09-25,31.02
2018-09-26,30.61
2018-09-27,30.56
2018-09-28,30.56
2018-10-01,30.8
2018-10-02,30.56
2018-10-03,31.61
2018-10-04,31.97
2018-10-05,32.25
2018-10-08,32.33
2018-10-09,32.08
2018-10-10,32.25
2018-10-11,31.33
2018-10-12,31.41
2018-10-15,31.63
2018-10-16,31.56
2018-10-17,31.79
2018-10-18,31.75
2018-10-19,31.98
2018-10-22,31.96
2018-10-23,31.66
2018-10-24,31.24
2018-10-25,31.36
2018-10-26,30.77
2018-10-29,30.87
2018-10-30,31.1
2018-10-31,31.59
2018-11-01,31.44
2018-11-02,32.14
2018-11-05,32.01
2018-11-06,32.14
2018-11-07,32.13
2018-11-08,32.34
2018-11-09,31.89
2018-11-12,31.86
2018-11-13,31.45
2018-11-14,31.2
2018-11-15,31.18
2018-11-16,30.74
2018-11-19,30.57
2018-11-20,30.48
2018-11-21,30.61
2018-11-23,30.54
2018-11-26,30.72
2018-11-27,30.55
2018-11-28,30.44
2018-11-29,30.35
2018-11-30,30.13
2018-12-03,29.92
2018-12-04,29.24
2018-12-06,28.76
2018-12-07,28.5
2018-12-10,28.56
2018-12-11,28.79
2018-12-12,29.06
2018-12-13,29.11
2018-12-14,28.91
2018-12-17,28.57
2018-12-18,28.25
2018-12-19,27.78
2018-12-20,27.89
2018-12-21,27.92
2018-12-24,27.49
2018-12-26,27.97
2018-12-27,27.43
2018-12-28,27.36
2018-12-31,26.86
2019-01-02,26.61
2019-01-03,25.54
2019-01-04,26.59
2019-01-07,26.82
2019-01-08,27.16
2019-01-09,27.28
2019-01-10,27.31
2019-01-11,27.01
2019-01-14,27.1
2019-01-15,27.11
2019-01-16,27.31
2019-01-17,27.49
2019-01-18,27.84
2019-01-22,27.3
2019-01-23,27.55
2019-01-24,27.12
2019-01-25,27.53
2019-01-28,27.44
2019-01-29,27.12
2019-01-30,26.95
2019-01-31,26.35
2019-02-01,26.91
2019-02-04,27.24
2019-02-05,27.02
2019-02-06,27.02
2019-02-07,26.52
2019-02-08,26.32
2019-02-11,26.61
2019-02-12,26.84
2019-02-13,27.08
2019-02-14,26.57
2019-02-15,26.66
2019-02-19,26.47
2019-02-20,26.54
2019-02-21,26.88
2019-02-22,26.55
2019-02-25,26.73
2019-02-26,26.36
2019-02-27,26.93
2019-02-28,27.11
2019-03-01,27.55
2019-03-04,27.22
2019-03-05,27.22
2019-03-06,26.92
2019-03-07,26.36
2019-03-08,26.25
2019-03-11,26.43
2019-03-12,26.05
2019-03-13,26.11
2019-03-14,26.3
2019-03-15,25.93
2019-03-18,26.02
2019-03-19,26.14
2019-03-20,25.35
2019-03-21,25.37
2019-03-22,24.55
2019-03-25,24.2
2019-03-26,24.14
2019-03-27,23.74
2019-03-28,23.89
2019-03-29,24.14
2019-04-01,24.97
2019-04-02,24.81
2019-04-03,25.17
2019-04-04,25.12
2019-04-05,25.01
2019-04-08,25.19
2019-04-09,24.99
2019-04-10,24.77
2019-04-11,25.04
2019-04-12,25.6
2019-04-15,25.53
2019-04-16,25.92
2019-04-17,25.92
2019-04-18,25.6
2019-04-22,25.9
2019-04-23,25.7
2019-04-24,25.22
2019-04-25,25.34
2019-04-26,25.05
2019-04-29,25.36
2019-04-30,25.09
2019-05-01,25.11
2019-05-02,25.52
2019-05-03,25.31
2019-05-06,25.0
2019-05-07,24.48
2019-05-08,24.82
2019-05-09,24.57
2019-05-10,24.55
2019-05-13,24.05
2019-05-14,24.19
2019-05-15,23.79
2019-05-16,24.05
2019-05-17,23.93
2019-05-20,24.16
2019-05-21,24.26
2019-05-22,23.93
2019-05-23,22.96
2019-05-24,23.24
2019-05-28,22.68
2019-05-29,22.36
2019-05-30,22.27
2019-05-31,21.42
2019-06-03,20.81
2019-06-04,21.19
2019-06-05,21.23
2019-06-06,21.24
2019-06-07,20.84
2019-06-10,21.43
2019-06-11,21.4
2019-06-12,21.27
2019-06-13,20.91
2019-06-14,20.93
2019-06-17,20.86
2019-06-18,20.6
2019-06-19,20.29
2019-06-20,20.01
2019-06-21,20.68
2019-06-24,20.21
2019-06-25,19.94
2019-06-26,20.49
2019-06-27,20.05
2019-06-28,20.0
2019-07-01,20.34
2019-07-02,19.76
2019-07-03,19.53
2019-07-05,20.48
2019-07-08,20.34
2019-07-09,20.54
2019-07-10,20.61
2019-07-11,21.2
2019-07-12,21.06
2019-07-15,20.92
2019-07-16,21.22
2019-07-17,20.61
2019-07-18,20.38
2019-07-19,20.48
2019-07-22,20.43
2019-07-23,20.74
2019-07-24,20.5
2019-07-25,20.74
2019-07-26,20.81
2019-07-29,20.55
2019-07-30,20.61
2019-07-31,20.21
2019-08-01,18.94
2019-08-02,18.55
2019-08-05,17.35
2019-08-06,17.39
2019-08-07,16.84
2019-08-08,17.16
2019-08-09,17.34
2019-08-12,16.39
2019-08-13,16.8
2019-08-14,15.81
2019-08-15,15.29
2019-08-16,15.39
2019-08-19,15.98
2019-08-20,15.61
2019-08-21,15.77
2019-08-22,16.1
2019-08-23,15.28
2019-08-26,15.45
2019-08-27,14.9
2019-08-28,14.66
2019-08-29,15.16
2019-08-30,15.06
2019-09-03,14.66
2019-09-04,14.59
2019-09-05,15.65
2019-09-06,15.5
2019-09-09,16.22
2019-09-10,17.02
2019-09-11,17.33
2019-09-12,17.91
2019-09-13,19.03
2019-09-16,18.41
2019-09-17,18.12
2019-09-18,17.86
2019-09-19,17.74
2019-09-20,17.55
2019-09-23,17.08
2019-09-24,16.35
2019-09-25,17.32
2019-09-26,16.85
2019-09-27,16.75
2019-09-30,16.75
2019-10-01,16.44
2019-10-02,15.96
2019-10-03,15.36
2019-10-04,15.15
2019-10-07,15.53
2019-10-08,15.37
2019-10-09,15.89
2019-10-10,16.58
2019-10-11,17.52
2019-10-14,17.33
2019-10-15,17.71
2019-10-16,17.48
2019-10-17,17.57
2019-10-18,17.47
2019-10-21,17.92
2019-10-22,17.68
2019-10-23,17.59
2019-10-24,17.66
2019-10-25,18.01
2019-10-28,18.53
2019-10-29,18.35
2019-10-30,17.98
2019-10-31,16.91
2019-11-01,17.28
2019-11-04,17.86
2019-11-05,18.66
2019-11-06,18.14
2019-11-07,19.26
2019-11-08,19.33
2019-11-11,19.43
2019-11-12,19.09
2019-11-13,18.7
2019-11-14,18.15
2019-11-15,18.34
2019-11-18,18.08
2019-11-19,17.86
2019-11-20,17.38
2019-11-21,17.72
2019-11-22,17.74
2019-11-25,17.64
2019-11-26,17.4
2019-11-27,17.67
2019-11-29,17.76
2019-12-02,18.36
2019-12-03,17.09
2019-12-04,17.81
2019-12-05,17.97
2019-12-06,18.42
2019-12-09,18.29
2019-12-10,18.33
2019-12-11,17.9
2019-12-12,18.97
2019-12-13,18.19
2019-12-16,18.92
2019-12-17,18.89
2019-12-18,19.24
2019-12-19,19.08
2019-12-20,19.17
2019-12-23,19.35
2019-12-24,19.1
2019-12-26,19.05
2019-12-27,18.74
2019-12-30,18.95
2019-12-31,19.19
2020-01-02,18.82
2020-01-03,17.88
2020-01-06,18.11
2020-01-07,18.27
2020-01-08,18.74
2020-01-09,18.58
2020-01-10,18.25
2020-01-13,18.48
2020-01-14,18.18
2020-01-15,17.88
2020-01-16,18.09
2020-01-17,18.36
2020-01-21,17.69
2020-01-22,17.69
2020-01-23,17.4
2020-01-24,16.81
2020-01-27,16.05
2020-01-28,16.41
2020-01-29,15.94
2020-01-30,15.58
2020-01-31,15.2
2020-02-03,15.2
2020-02-04,16.03
2020-02-05,16.49
2020-02-06,16.44
2020-02-07,15.78
2020-02-10,15.47
2020-02-11,15.9
2020-02-12,16.3
2020-02-13,16.17
2020-02-14,15.88
2020-02-18,15.56
2020-02-19,15.7
2020-02-20,15.25
2020-02-21,14.71
2020-02-24,13.77
2020-02-25,13.3
2020-02-26,13.1
2020-02-27,12.99
2020-02-28,11.27
2020-03-02,10.88
2020-03-03,10.1
2020-03-04,9.92
2020-03-05,9.26
2020-03-06,7.06
2020-03-09,4.99
2020-03-10,7.48
2020-03-11,8.2
2020-03-12,8.49
2020-03-13,9.51
2020-03-16,7.28
2020-03-17,9.97
2020-03-18,12.66
2020-03-19,11.19
2020-03-20,9.38
2020-03-23,7.64
2020-03-24,8.16
2020-03-25,8.58
2020-03-26,8.11
2020-03-27,7.49
2020-03-30,6.7
2020-03-31,6.98
2020-04-01,6.35
2020-04-02,6.27
2020-04-03,5.87
2020-04-06,6.76
2020-04-07,7.36
2020-04-08,7.64
2020-04-09,7.29
2020-04-13,7.49
2020-04-14,7.52
2020-04-15,6.38
2020-04-16,6.09
2020-04-17,6.54
2020-04-20,6.26
2020-04-21,5.71
2020-04-22,6.19
2020-04-23,6.13
2020-04-24,5.96
2020-04-27,6.56
2020-04-28,6.1
2020-04-29,6.27
2020-04-30,6.22
2020-05-01,6.42
2020-05-04,6.37
2020-05-05,6.57
2020-05-06,7.11
2020-05-07,6.31
2020-05-08,6.82
2020-05-11,7.26
2020-05-12,6.78
2020-05-13,6.49
2020-05-14,6.19
2020-05-15,6.4
2020-05-18,7.44
2020-05-19,7.11
2020-05-20,6.8
2020-05-21,6.77
2020-05-22,6.57
2020-05-26,6.98
2020-05-27,6.8
2020-05-28,7.05
2020-05-29,6.48
2020-06-01,6.62
2020-06-02,6.8
2020-06-03,7.61
2020-06-04,8.2
2020-06-05,9.04
2020-06-08,8.84
2020-06-09,8.29
2020-06-10,7.48
2020-06-11,6.53
2020-06-12,6.99
2020-06-15,7.02
2020-06-16,7.56
2020-06-17,7.33
2020-06-18,6.94
2020-06-19,6.97
2020-06-22,7.04
2020-06-23,7.09
2020-06-24,6.84
2020-06-25,6.74
2020-06-26,6.36
2020-06-29,6.36
2020-06-30,6.53
2020-07-01,6.82
2020-07-02,6.69
2020-07-06,6.84
2020-07-07,6.5
2020-07-08,6.53
2020-07-09,6.05
2020-07-10,6.33
2020-07-13,6.4
2020-07-14,6.15
2020-07-15,6.3
2020-07-16,6.12
2020-07-17,6.28
2020-07-20,6.2
2020-07-21,6.07
2020-07-22,5.95
2020-07-23,5.82
2020-07-24,5.89
2020-07-27,6.09
2020-07-28,5.81
2020-07-29,5.79
2020-07-30,5.41
2020-07-31,5.36
2020-08-03,5.63
2020-08-04,5.15
2020-08-05,5.43
2020-08-06,5.36
2020-08-07,5.62
2020-08-10,5.74
2020-08-11,6.58
2020-08-12,6.7
2020-08-13,7.16
2020-08-14,7.09
2020-08-17,6.83
2020-08-18,6.69
2020-08-19,6.75
2020-08-20,6.44
2020-08-21,6.4
2020-08-24,6.46
2020-08-25,6.82
2020-08-26,6.87
2020-08-27,7.46
2020-08-28,7.29
2020-08-31,6.93
2020-09-01,6.72
2020-09-02,6.51
2020-09-03,6.22
2020-09-04,7.21
2020-09-08,6.84
2020-09-09,7.03
2020-09-10,6.85
2020-09-11,6.69
2020-09-14,6.71
2020-09-15,6.79
2020-09-16,6.87
2020-09-17,6.84
2020-09-18,6.94
2020-09-21,6.71
2020-09-22,6.64
2020-09-23,6.76
2020-09-24,6.66
2020-09-25,6.59
2020-09-28,6.63
2020-09-29,6.45
2020-09-30,6.77
2020-10-01,6.77
2020-10-02,6.96
2020-10-05,7.62
2020-10-06,7.42
2020-10-07,7.85
2020-10-08,7.65
2020-10-09,7.75
2020-10-12,7.77
2020-10-13,7.27
2020-10-14,7.22
2020-10-15,7.31
2020-10-16,7.44
2020-10-19,7.61
2020-10-20,7.97
2020-10-21,8.16
2020-10-22,8.48
2020-10-23,8.41
2020-10-26,8.01
2020-10-27,7.78
2020-10-28,7.81
2020-10-29,8.35
2020-10-30,8.6
2020-11-02,8.49
2020-11-03,8.82
2020-11-04,7.68
2020-11-05,7.76
2020-11-06,8.2
2020-11-09,9.58
2020-11-10,9.72
2020-11-11,9.58
2020-11-12,8.85
2020-11-13,8.93
2020-11-16,9.06
2020-11-17,8.72
2020-11-18,8.82
2020-11-19,8.54
2020-11-20,8.29
2020-11-23,8.57
2020-11-24,8.82
2020-11-25,8.78
2020-11-27,8.42
2020-11-30,8.44
2020-12-01,9.34
2020-12-02,9.48
2020-12-03,9.2
2020-12-04,9.69
2020-12-07,9.28
2020-12-08,9.13
2020-12-09,9.41
2020-12-10,9.08
2020-12-11,8.93
2020-12-14,8.92
2020-12-15,9.23
2020-12-16,9.2
2020-12-17,9.3
2020-12-18,9.48
2020-12-21,9.41
2020-12-22,9.18
2020-12-23,9.55
2020-12-24,9.26
2020-12-28,9.33
2020-12-29,9.35
2020-12-30,9.26
2020-12-31,9.17
2021-01-04,9.17
2021-01-05,9.55
2021-01-06,10.42
2021-01-07,10.71
2021-01-08,11.05
2021-01-11,11.32
2021-01-12,11.38
2021-01-13,10.88
2021-01-14,11.29
2021-01-15,10.97
2021-01-19,10.92
2021-01-20,10.9
2021-01-21,11.09
2021-01-22,10.91
2021-01-25,10.4
2021-01-26,10.4
2021-01-27,10.14
2021-01-28,10.57
2021-01-29,10.93
2021-02-01,10.77
2021-02-02,11.05
2021-02-03,11.31
2021-02-04,11.39
2021-02-05,11.7
2021-02-08,11.6
2021-02-09,11.57
2021-02-10,11.33
2021-02-11,11.58
2021-02-12,12.0
2021-02-16,12.99
2021-02-17,13.01
2021-02-18,12.87
2021-02-19,13.45
2021-02-22,13.7
2021-02-23,13.62
2021-02-24,13.89
2021-02-25,15.18
2021-02-26,14.6
2021-03-01,14.46
2021-03-02,14.15
2021-03-03,14.7
2021-03-04,15.5
2021-03-05,15.54
2021-03-08,15.96
2021-03-09,15.46
2021-03-10,15.2
2021-03-11,15.27
2021-03-12,16.35
2021-03-15,16.07
2021-03-16,16.21
2021-03-17,16.41
2021-03-18,17.3
2021-03-19,17.32
2021-03-22,16.84
2021-03-23,16.38
2021-03-24,16.14
2021-03-25,16.14
2021-03-26,16.6
